eventDuration,fadcReadout,szint1,szint2,runNumber
0.0154823,1,0,39,272
0.6415405,1,0,14,272
1.5376239,1,0,14,272
1.5205613,1,0,40,272
1.8566472,1,0,16,272
1.6872261,1,4095,20,272
1.4993455,1,0,50,272
1.4872544,1,0,10,272
0.02369945,1,13,10,272
0.4112792,1,63,61,272
1.7469933,1,0,14,272
1.0992567,1,24,22,272
1.8165661,1,4095,23,272
1.1130879,1,0,7,272
1.0562156,1,0,33,272
0.86656557,1,0,23,272
0.3405251,1,0,27,272
0.77908985,1,0,37,272
0.434706,1,4095,35,272
0.8054485,1,4095,28,272
1.0172473,1,0,35,272
1.313279,1,4095,37,272
1.307191,1,0,32,272
2.0636631,1,0,41,272
0.002901475,1,0,45,272
0.005758075,1,0,34,272
1.9705296,1,4095,8,272
0.96449768,1,0,28,272
1.2532847,1,4095,20,272
2.2137876,1,4095,52,272
1.5431869,1,0,15,272
1.5145314,1,0,39,272
2.1827133,1,4095,49,272
1.6040008,1,4095,38,272
2.2351555,1,0,43,272
1.505118,1,0,26,272
1.0962227,1,0,44,272
0.82538053,1,0,34,272
1.9194544,1,0,45,272
0,1,0,10,272
1.7312103,1,0,27,272
1.9880023,1,0,29,272
0.66896047,1,0,57,272
2.0852718,1,4095,50,272
1.2021555,1,0,49,272
2.1559787,1,0,34,272
0,1,0,35,272
0,1,37,35,272
0.21694402,1,0,41,272
1.4410651,1,0,38,272
0,1,4095,255,272
2.2395089,1,0,30,272
1.1379044,1,0,29,272
0.13009325,1,0,31,272
1.9575378,1,0,55,272
1.229231,1,0,30,272
0.53315995,1,0,56,272
0.40002778,1,4095,40,272
0.21212005,1,0,25,272
0.07451415,1,0,28,272
1.9058154,1,22,20,272
0.35237618,1,0,33,272
0.44337433,1,0,35,272
0.394844,1,0,34,272
2.2384243,1,0,69,272
1.6947101,1,0,47,272
1.1603709,1,0,50,272
0.16823178,1,0,5,272
1.8760892,1,0,34,272
1.5081579,1,0,21,272
1.7817379,1,0,34,272
0.96883663,1,0,42,272
0.14998495,1,0,17,272
0.10376605,1,0,15,272
0.18346258,1,0,58,272
0.11982975,1,0,34,272
0.73634495,1,0,19,272
1.0745102,1,0,36,272
1.3207247,1,4095,20,272
2.2606462,1,4095,21,272
1.8318249,1,4095,53,272
0.21722312,1,22,20,272
1.3649575,1,4095,21,272
2.1600545,1,0,52,272
2.1663485,1,0,38,272
0.3126271,1,0,39,272
0.57970362,1,0,61,272
0.72578295,1,0,26,272
1.7370047,1,0,13,272
2.1206316,1,4095,36,272
0.10020032,1,0,21,272
1.2207823,1,0,51,272
2.1866574,1,0,52,272
0.89432597,1,0,11,272
1.1917925,1,0,45,272
1.2930691,1,0,65,272
1.1359894,1,0,34,272
1.774414,1,0,35,272
1.767348,1,26,25,272
1.1917809,1,0,34,272
1.3283426,1,4095,4,272
0.455494,1,0,34,272
1.9334779,1,0,41,272
1.0198912,1,4095,38,272
0.35775883,1,0,44,272
2.1352544,1,0,8,272
0.78827638,1,0,31,272
0.85416885,1,4095,39,272
1.1566232,1,0,52,272
0.90066075,1,0,16,272
1.7802664,1,0,19,272
1.3381084,1,0,26,272
2.0980559,1,4095,56,272
1.6635482,1,0,12,272
1.6966668,1,0,26,272
1.7224508,1,0,13,272
0.64230565,1,0,35,272
1.9759373,1,4095,14,272
0.40129928,1,0,67,272
1.8308134,1,0,49,272
1.5662119,1,0,49,272
0.26870742,1,0,37,272
1.444809,1,0,19,272
1.812405,1,0,13,272
1.6198436,1,4095,20,272
0.31230803,1,0,53,272
0.4336891,1,0,55,272
0.70699437,1,0,27,272
1.648812,1,0,36,272
0,1,4095,45,272
0.0019989,1,0,27,272
1.5809188,1,0,4,272
1.1947288,1,0,54,272
1.3241139,1,4095,46,272
1.2064128,1,0,53,272
0.73448595,1,0,56,272
1.1380648,1,0,38,272
0.59177422,1,0,28,272
0,1,0,37,272
0.28032838,1,0,22,272
1.8940793,1,0,53,272
0.6959247,1,0,51,272
0.85299195,1,4095,14,272
0,1,0,20,272
1.644355,1,4095,33,272
0.75726702,1,0,17,272
1.9108286,1,0,54,272
0.23459342,1,0,36,272
0,1,4095,40,272
2.049718,1,4095,63,272
1.1040553,1,0,26,272
2.0486773,1,0,20,272
0.74656902,1,0,14,272
1.7702357,1,0,32,272
0,1,0,17,272
1.9804859,1,0,29,272
1.3478548,1,0,36,272
0.35220575,1,0,32,272
0.96534405,1,4095,5,272
0.41673092,1,0,39,272
1.6320121,1,0,42,272
1.5473417,1,0,57,272
1.2140501,1,0,41,272
0.40570413,1,0,39,272
0.42358747,1,0,47,272
1.5561869,1,0,53,272
2.0710719,1,0,111,272
1.8557091,1,0,17,272
1.3332742,1,0,21,272
1.8395496,1,0,26,272
0.64439155,1,0,9,272
1.5491453,1,0,29,272
0.60352105,1,4095,23,272
0.0497414,1,0,30,272
0.37665565,1,0,21,272
1.667661,1,4095,26,272
0.78788853,1,0,26,272
0.57488043,1,0,53,272
1.2437985,1,4095,37,272
0.32357733,1,0,38,272
0.27466517,1,0,52,272
2.0784419,1,0,34,272
2.2002133,1,30,28,272
0.8179217,1,0,13,272
1.056956,1,0,26,272
1.9966649,1,4095,36,272
0.83721333,1,0,43,272
0.8041874,1,0,46,272
1.4895493,1,0,56,272
2.1575456,1,0,46,272
1.0775636,1,4095,57,272
0.044005125,1,0,16,272
0.92556943,1,0,54,272
1.7905807,1,0,15,272
0.22364625,1,0,20,272
0.9545503,1,0,44,272
0.89846443,1,0,36,272
0.85481605,1,0,52,272
1.4040162,1,0,26,272
1.7115882,1,0,52,272
1.0170072,1,4095,19,272
1.0533509,1,0,45,272
1.9608719,1,0,46,272
1.0291493,1,0,15,272
1.2580302,1,0,41,272
1.1483273,1,0,35,272
1.3953223,1,4095,19,272
0.13702925,1,0,22,272
0.18830242,1,0,49,272
1.9494423,1,0,10,272
1.7256631,1,0,27,272
1.7170233,1,0,28,272
0.15032107,1,0,37,272
0,1,4095,21,272
0.7252595,1,0,54,272
2.1004787,1,0,32,272
1.5880314,1,4095,23,272
0.49726133,1,0,20,272
0.32829417,1,0,35,272
1.251435,1,0,46,272
0.4087977,1,0,32,272
2.1153672,1,0,198,272
1.0013854,1,0,51,272
0.46806,1,0,48,272
2.2346561,1,4095,12,272
0.99593357,1,0,52,272
1.2832066,1,0,51,272
1.9501156,1,0,23,272
0.51939222,1,0,55,272
1.6084001,1,0,42,272
2.1780982,1,0,50,272
0.91726315,1,0,19,272
1.36144,1,0,48,272
0.69759453,1,0,35,272
1.8107214,1,0,31,272
0,1,0,255,272
0.47154395,1,0,37,272
1.8584942,1,0,15,272
1.5826203,1,0,43,272
2.0617427,1,0,18,272
1.2368172,1,0,44,272
2.2237807,1,0,23,272
0.7404037,1,0,15,272
0.32957905,1,0,44,272
1.2614902,1,0,24,272
1.4566018,1,0,19,272
2.0899785,1,4095,22,272
0.67719022,1,4095,14,272
1.0877412,1,0,23,272
1.9890237,1,0,39,272
0.5887731,1,4095,23,272
0.48128572,1,0,28,272
0.72783185,1,0,55,272
0.3305961,1,0,25,272
0.69571342,1,0,47,272
0.29852785,1,0,23,272
2.0556129,1,0,33,272
2.0769603,1,0,32,272
0.098531125,1,0,54,272
1.3547166,1,0,36,272
0.49142267,1,0,50,272
0.8695578,1,0,27,272
0.9906627,1,0,54,272
0,1,0,26,272
1.2367721,1,0,24,272
1.2548806,1,0,50,272
0.0697162,1,0,28,272
2.1411969,1,0,13,272
0.391058,1,0,50,272
0.9164597,1,0,42,272
0.85635878,1,0,55,272
1.5820268,1,0,11,272
1.7484929,1,0,18,272
1.285388,1,0,51,272
1.887006,1,0,13,272
1.0641725,1,0,42,272
1.1679473,1,0,30,272
1.4429709,1,0,51,272
1.3784261,1,0,27,272
2.1796006,1,4095,43,272
0.0453422,1,0,33,272
2.0918922,1,0,30,272
0.12372833,1,0,11,272
1.4752521,1,4095,25,272
0.18428855,1,0,22,272
1.2075824,1,0,52,272
1.9688725,1,0,50,272
2.0065816,1,0,52,272
0,1,0,29,272
2.2075449,1,4095,51,272
0.10506385,1,0,60,272
1.0684017,1,4095,38,272
0.1390333,1,0,18,272
0.2276554,1,0,24,272
1.9764994,1,4095,40,272
2.2034984,1,0,26,272
1.8598755,1,4095,22,272
1.7692294,1,0,16,272
0.0721544,1,0,30,272
0.2570063,1,0,25,272
0.34457947,1,0,41,272
1.1479885,1,0,22,272
0.56384207,1,0,7,272
1.2660819,1,0,54,272
0,1,0,37,272
0.80708987,1,4095,36,272
0.79399188,1,0,29,272
0,1,4095,223,272
1.073749,1,0,24,272
0.2624384,1,0,16,272
1.8171371,1,0,49,272
1.7580196,1,0,53,272
0.99573735,1,4095,34,272
1.6759332,1,0,54,272
0.51649845,1,0,42,272
1.711497,1,4095,25,272
0.33864403,1,0,27,272
0.47454005,1,0,23,272
0.58471825,1,0,40,272
2.055395,1,0,42,272
0.27938458,1,0,14,272
2.0971671,1,0,55,272
0.0609568,1,0,35,272
0.47984195,1,0,50,272
1.8044084,1,4095,30,272
1.8699385,1,0,35,272
0.47500205,1,0,44,272
0.40696257,1,0,36,272
1.2295092,1,0,32,272
0.71841155,1,0,18,272
1.5514883,1,0,26,272
2.2462202,1,0,23,272
1.4623545,1,0,20,272
2.027293,1,0,23,272
0.3352756,1,0,19,272
0,1,0,255,272
1.965738,1,0,44,272
0.70742125,1,0,7,272
1.4630196,1,0,25,272
0.26634122,1,4095,38,272
0.1465095,1,0,24,272
0.33965557,1,0,38,272
1.6938652,1,0,55,272
1.725823,1,0,10,272
0.93124555,1,0,59,272
1.1422922,1,0,29,272
0.42275155,1,0,33,272
1.282818,1,0,23,272
1.8930582,1,0,46,272
0.4975947,1,0,23,272
1.5967834,1,0,36,272
1.5456491,1,0,43,272
0.30152618,1,0,63,272
1.5867669,1,4095,12,272
1.0156173,1,0,21,272
0.0295059,1,0,46,272
1.2384739,1,0,41,272
1.5634643,1,0,46,272
2.1657419,1,0,28,272
1.1160168,1,0,41,272
1.7218064,1,4095,67,272
2.1953665,1,0,29,272
1.096543,1,0,16,272
1.7419494,1,4095,22,272
1.8608346,1,4095,46,272
0.34536255,1,0,68,272
1.1701006,1,0,43,272
0.22011073,1,0,51,272
1.5252063,1,0,42,272
0.6693154,1,0,39,272
0.120221,1,0,49,272
1.8082431,1,0,33,272
1.9806506,1,0,42,272
1.9655371,1,0,45,272
2.0424617,1,0,23,272
0.693468,1,0,14,272
0.10764223,1,0,55,272
2.116347,1,0,50,272
1.2858616,1,4095,38,272
0.94162347,1,0,22,272
0.83519443,1,0,41,272
1.1860309,1,0,48,272
0.23214398,1,0,37,272
0,1,0,55,272
1.3257756,1,4095,18,272
1.2989647,1,0,43,272
2.196906,1,0,43,272
1.6975767,1,4095,22,272
0.48243833,1,4095,35,272
2.1578553,1,0,43,272
0.82273012,1,0,53,272
1.0145355,1,0,42,272
0.0306248,1,0,11,272
0.31847275,1,0,35,272
0.30495885,1,0,38,272
1.9540421,1,0,23,272
0.51889825,1,0,17,272
2.151334,1,0,9,272
1.4727212,1,0,47,272
1.9849521,1,4095,46,272
0.21907123,1,0,40,272
1.732454,1,0,32,272
0.24838812,1,0,35,272
1.3040098,1,0,49,272
0.38206972,1,0,28,272
2.1179066,1,4095,22,272
0.49965385,1,0,29,272
0.65710647,1,0,55,272
1.6313744,1,4095,19,272
2.1517608,1,0,57,272
1.0383645,1,0,35,272
0.001717975,1,0,30,272
0.46010972,1,0,10,272
1.8586888,1,24,24,272
1.397232,1,0,26,272
1.5567099,1,0,20,272
1.5699928,1,4095,34,272
2.2585938,1,0,52,272
0.90443312,1,0,37,272
0.11172725,1,0,13,272
0.75050353,1,4095,20,272
1.7580721,1,0,29,272
1.9775821,1,0,25,272
0.60518485,1,0,31,272
0.18439773,1,0,18,272
0,1,0,255,272
1.047171,1,0,43,272
0.73848128,1,0,50,272
2.1969346,1,4095,42,272
1.3775612,1,0,39,272
1.4593669,1,0,32,272
0.3419788,1,0,52,272
0.8362526,1,0,33,272
0.0699265,1,0,36,272
0.08773695,1,0,56,272
0.46626353,1,0,48,272
1.7124141,1,0,35,272
1.0905092,1,0,13,272
1.8291197,1,0,29,272
2.2012714,1,0,28,272
0.75284593,1,0,8,272
0.59939027,1,0,52,272
0.87576975,1,0,56,272
0.071038625,1,0,52,272
0.29853658,1,0,7,272
0.081318725,1,0,31,272
0,1,0,54,272
0.55248307,1,0,53,272
0.28846985,1,0,49,272
0.71976695,1,0,30,272
0.71320055,1,0,39,272
0.54947112,1,0,46,272
0.63850712,1,0,36,272
0.75365193,1,0,22,272
0.2862762,1,4095,16,272
0.63001162,1,0,21,272
0.077395825,1,0,58,272
0.98308045,1,0,28,272
1.3826671,1,0,25,272
0.61409587,1,4095,38,272
0.9090861,1,0,52,272
0.17471233,1,0,52,272
1.2731771,1,0,30,272
0,1,0,20,272
0.85246937,1,0,15,272
2.0307857,1,0,39,272
0.5537435,1,0,12,272
1.6117883,1,4095,32,272
0.25722828,1,0,47,272
1.4694261,1,0,19,272
1.4244637,1,0,36,272
0.76842062,1,0,59,272
1.7542455,1,4095,49,272
1.591262,1,0,18,272
1.2395521,1,0,54,272
1.0740692,1,0,56,272
0.0455233,1,0,21,272
0.7281018,1,0,35,272
0.19583408,1,0,18,272
1.5562084,1,0,4,272
1.4003365,1,0,45,272
0.643017,1,0,19,272
2.0787407,1,4095,32,272
0.7936586,1,0,29,272
1.3021206,1,4095,21,272
0.02521275,1,0,37,272
1.8951334,1,4095,56,272
1.6197023,1,0,57,272
0.5506332,1,0,43,272
0.10962052,1,4095,45,272
0.36621103,1,0,53,272
0.65047125,1,4095,53,272
1.0881558,1,0,37,272
0.85226085,1,0,48,272
1.1420155,1,0,43,272
0.10054987,1,0,42,272
1.7379552,1,0,58,272
1.6516671,1,0,9,272
0.20516645,1,0,18,272
1.8245107,1,0,35,272
0.19050805,1,0,34,272
1.4969559,1,0,47,272
1.0150097,1,15,11,272
1.1232483,1,0,11,272
0.083306225,1,0,13,272
0.85725295,1,0,22,272
2.071125,1,0,20,272
1.7519594,1,0,29,272
2.0182161,1,0,47,272
1.6074981,1,0,42,272
0.12362075,1,0,56,272
0,1,4095,34,272
0,1,0,32,272
1.453133,1,4095,11,272
1.9044079,1,0,40,272
0.016724475,1,0,15,272
0.40719145,1,0,16,272
1.8164654,1,0,41,272
1.5525,1,0,41,272
0.98714857,1,0,39,272
0.00387865,1,0,38,272
0.00113045,1,0,16,272
0.99470477,1,0,31,272
0.66168302,1,0,50,272
0.2411822,1,0,44,272
2.0538139,1,4095,45,272
1.5497613,1,0,29,272
1.4654865,1,0,53,272
1.9842755,1,0,51,272
0.77062712,1,0,23,272
0.4298652,1,0,18,272
0.26109805,1,0,23,272
2.2076428,1,0,29,272
1.6560558,1,0,39,272
0.28507925,1,0,22,272
0.2395092,1,0,51,272
1.0398293,1,0,12,272
0.48919265,1,0,37,272
1.2826761,1,4095,29,272
1.8313971,1,0,50,272
0,1,0,255,272
0.04396,1,0,36,272
1.4485482,1,0,55,272
2.2405967,1,0,47,272
1.0558137,1,0,57,272
0.70425932,1,0,41,272
1.0436982,1,0,12,272
1.4615346,1,16,13,272
0,1,0,46,272
0.53618935,1,0,51,272
1.4418415,1,0,27,272
1.5428516,1,0,51,272
1.0663976,1,0,44,272
2.1128661,1,4095,24,272
0.382839,1,0,48,272
1.3868751,1,51,48,272
1.1922216,1,0,31,272
0,1,0,40,272
1.4488919,1,0,30,272
1.0194634,1,4095,13,272
1.0718581,1,0,12,272
1.1691671,1,0,21,272
0,1,0,23,272
1.0979891,1,0,15,272
2.2183903,1,0,52,272
0.27856847,1,50,48,272
2.1884583,1,4095,8,272
0.49420925,1,0,10,272
0.9628542,1,0,53,272
0.8212315,1,0,30,272
0.68714293,1,0,27,272
0.20779695,1,0,23,272
0.33565035,1,0,24,272
1.8493865,1,0,8,272
0.70981412,1,0,37,272
0.1049036,1,0,41,272
1.3121331,1,4095,53,272
1.3595885,1,0,40,272
1.498178,1,4095,54,272
1.7474851,1,0,15,272
1.4212671,1,4095,16,272
0.83823322,1,0,55,272
1.9494856,1,0,22,272
1.5726273,1,0,38,272
2.1692231,1,0,32,272
0.12268585,1,0,50,272
1.9176975,1,0,48,272
0.18151983,1,34,32,272
2.1300932,1,4095,27,272
1.8129691,1,0,63,272
0.2789758,1,0,39,272
1.703355,1,4095,26,272
0.2454387,1,0,10,272
1.636375,1,0,12,272
0.47989308,1,0,24,272
1.9343879,1,4095,46,272
0.060075025,1,0,49,272
0.56394707,1,0,45,272
0.060844825,1,0,10,272
0.4061302,1,0,39,272
0.06164525,1,0,17,272
0.45871058,1,0,28,272
0.99385535,1,0,40,272
1.6337658,1,0,43,272
0.22154935,1,0,48,272
1.2813858,1,0,20,272
2.0996491,1,0,17,272
1.2338682,1,0,22,272
0.9762166,1,0,35,272
0.075899525,1,0,37,272
2.0530536,1,0,35,272
1.8920803,1,4095,18,272
2.1733549,1,4095,20,272
0,1,0,28,272
0,1,0,10,272
0.29044382,1,0,45,272
0.92120245,1,0,14,272
0.49880885,1,0,22,272
2.0029663,1,0,56,272
1.1344731,1,4095,49,272
1.4312054,1,0,28,272
2.1950118,1,0,48,272
2.2102171,1,0,43,272
0.0653659,1,0,39,272
0.99212397,1,0,49,272
0.0618654,1,0,17,272
1.1680907,1,0,64,272
1.1275565,1,0,31,272
0.16884245,1,0,24,272
1.4409154,1,4095,31,272
1.6060234,1,0,15,272
2.1586455,1,4095,62,272
1.2441505,1,0,14,272
0.98862503,1,4095,48,272
0.06623715,1,0,45,272
2.0695404,1,4095,8,272
1.5577097,1,0,28,272
0.88737475,1,0,17,272
1.9109156,1,0,49,272
0.010534275,1,0,19,272
0.57619128,1,0,34,272
0.75056168,1,0,57,272
0.0537835,1,0,41,272
0.74917397,1,0,18,272
1.2045137,1,0,50,272
0.35218175,1,0,23,272
2.2002053,1,0,42,272
1.9981279,1,4095,27,272
1.8075976,1,4095,19,272
1.0111675,1,4095,25,272
0.40966697,1,0,62,272
0.46838883,1,0,37,272
2.0897855,1,0,15,272
1.3530026,1,0,17,272
0.61333443,1,4095,27,272
0.20826877,1,0,45,272
1.1090209,1,0,9,272
1.2105316,1,0,16,272
1.9965148,1,0,56,272
2.1767898,1,0,27,272
0.33236583,1,0,48,272
0.51224517,1,0,51,272
0.86889868,1,0,7,272
0.1785761,1,0,63,272
1.3442946,1,0,4,272
0.3883884,1,0,55,272
1.6915726,1,0,45,272
0.91841423,1,4095,43,272
0.82287465,1,0,37,272
1.4120673,1,4095,43,272
1.687318,1,4095,33,272
1.4559104,1,0,57,272
0.1739132,1,0,23,272
0,1,0,255,272
0.93700797,1,0,20,272
0.068037225,1,0,27,272
1.3902062,1,0,50,272
0.25180083,1,4095,11,272
1.4322679,1,0,23,272
1.3852831,1,0,27,272
1.9095297,1,4095,31,272
1.4896029,1,0,27,272
1.0344297,1,0,48,272
0.2975612,1,0,48,272
1.6981705,1,0,60,272
0.63333527,1,0,30,272
0.392512,1,0,51,272
1.5360083,1,0,22,272
0.66103478,1,0,61,272
0.47494117,1,0,48,272
1.9518667,1,4095,51,272
0.064500875,1,0,32,272
2.1655067,1,0,22,272
0.32534163,1,0,53,272
0.09749625,1,0,56,272
0.97356225,1,0,13,272
1.7664801,1,4095,26,272
1.8451615,1,4095,47,272
0.42535317,1,0,62,272
2.1906523,1,0,24,272
2.0751481,1,0,26,272
0.14406535,1,0,37,272
0.17044112,1,0,38,272
0.26878753,1,0,23,272
1.0226123,1,0,51,272
0.91645795,1,0,39,272
0.2406871,1,0,38,272
0.46551525,1,0,39,272
1.4611603,1,0,58,272
1.1688271,1,0,17,272
2.0674524,1,0,38,272
1.1830024,1,0,19,272
1.3352852,1,0,56,272
0.15353458,1,0,5,272
0.21502847,1,0,39,272
1.6563454,1,0,10,272
0.52105987,1,4095,44,272
0.332085,1,0,22,272
1.4140671,1,0,11,272
0.87174115,1,0,44,272
0.76592603,1,0,55,272
1.0800883,1,0,55,272
1.1753665,1,0,30,272
0.25723218,1,0,30,272
0.3155438,1,0,36,272
0.40261545,1,0,48,272
0.91408835,1,0,53,272
0.8133037,1,0,43,272
1.3191184,1,4095,30,272
0.564,1,0,17,272
0.37445403,1,0,40,272
0.78454072,1,0,35,272
1.6869887,1,0,11,272
0.22869133,1,0,51,272
1.9066463,1,0,42,272
1.2938227,1,0,37,272
0.19835873,1,0,28,272
1.2393031,1,0,41,272
1.5202239,1,4095,62,272
2.1575471,1,0,49,272
1.1984242,1,0,41,272
0.2666286,1,0,12,272
1.8625296,1,0,35,272
0.64463455,1,0,59,272
0,1,0,4,272
0.12033887,1,0,29,272
0.68277298,1,0,29,272
1.162031,1,0,29,272
0.1751718,1,0,47,272
1.0130171,1,0,50,272
1.4183784,1,0,31,272
0.88700727,1,0,48,272
1.7414354,1,0,21,272
0.75825197,1,0,11,272
1.7787772,1,4095,40,272
1.367513,1,0,49,272
0.02879865,1,0,40,272
0.88073652,1,0,11,272
0,1,0,16,272
0.53247865,1,0,32,272
0.72844317,1,0,20,272
0.89542218,1,0,56,272
0.11986377,1,0,8,272
1.4422021,1,0,33,272
1.915273,1,0,16,272
0.85658465,1,0,25,272
0.66288627,1,0,34,272
1.5317409,1,0,33,272
2.0373369,1,0,33,272
0,1,0,43,272
2.0573041,1,0,22,272
0.57320447,1,0,41,272
1.8393605,1,0,22,272
1.04726,1,0,19,272
0.61938485,1,0,12,272
1.8493209,1,0,40,272
1.4908459,1,4095,62,272
1.2532452,1,0,29,272
1.9179733,1,4095,38,272
0.51400987,1,0,53,272
0.41031323,1,0,23,272
0,1,0,52,272
0.4261584,1,0,9,272
1.8211639,1,0,55,272
0,1,0,31,272
1.2147741,1,4095,33,272
0.22240788,1,0,54,272
2.0124302,1,0,10,272
0.1195782,1,0,46,272
0.38627268,1,0,33,272
1.5486146,1,4095,28,272
1.948222,1,4095,11,272
0.18062125,1,0,34,272
0.98468142,1,0,19,272
1.0705539,1,0,6,272
0.60417393,1,0,26,272
1.0129911,1,0,50,272
0.9106767,1,0,39,272
0.47615333,1,0,50,272
1.751378,1,0,13,272
1.1743103,1,0,22,272
1.3556854,1,0,46,272
0.49611925,1,0,26,272
0.12143555,1,13,10,272
0.6214376,1,4095,17,272
1.5869486,1,0,29,272
0.78675205,1,0,54,272
1.0465787,1,0,26,272
0.66308678,1,0,29,272
0.93666507,1,0,12,272
0.97373303,1,0,30,272
1.3099256,1,0,26,272
0.66862438,1,0,7,272
0.58090265,1,0,18,272
1.5439194,1,0,20,272
0.60614975,1,0,23,272
0.82256253,1,0,35,272
0.70768032,1,0,33,272
0.06297755,1,0,56,272
1.3355911,1,0,32,272
1.7211984,1,0,22,272
0,1,0,23,272
0.68851388,1,0,29,272
0.080329925,1,0,40,272
0.91399597,1,0,53,272
1.5992779,1,0,31,272
0.77055768,1,0,42,272
0.93759512,1,0,62,272
0.30977963,1,0,47,272
0.2190712,1,0,46,272
1.1033164,1,0,24,272
0.94970285,1,0,16,272
1.7826403,1,0,33,272
0.17792658,1,0,62,272
0.02666285,1,0,5,272
0.1170315,1,0,38,272
0,1,0,22,272
1.8363692,1,0,11,272
0.2746315,1,0,37,272
1.5270805,1,0,52,272
0.021261675,1,0,26,272
1.9471174,1,4095,51,272
0.60498113,1,0,54,272
0.4842554,1,0,22,272
0.97892778,1,4095,23,272
1.4499543,1,0,41,272
0.77592755,1,0,56,272
0.9159289,1,4095,30,272
1.404863,1,0,11,272
1.0774295,1,0,36,272
0.29068183,1,0,27,272
0.89701677,1,0,36,272
1.7151477,1,0,19,272
1.3138985,1,4095,24,272
0.0068089,1,0,14,272
0.78284508,1,0,51,272
1.5952915,1,0,6,272
1.8013047,1,0,55,272
1.1783399,1,0,17,272
0.32881578,1,0,25,272
0.36176365,1,0,26,272
2.1533216,1,0,27,272
0.38125075,1,0,13,272
2.2046951,1,0,24,272
1.898747,1,0,8,272
2.0009799,1,0,24,272
1.1691642,1,0,31,272
1.6871988,1,4095,13,272
0.736859,1,0,26,272
0.0541522,1,0,16,272
1.4431567,1,0,42,272
1.6516276,1,0,26,272
0.6674454,1,0,55,272
1.0804128,1,0,26,272
0,1,0,60,272
0.36388667,1,0,38,272
0.84023702,1,0,51,272
1.8949092,1,0,43,272
1.2850932,1,0,46,272
2.2328694,1,0,57,272
1.5247406,1,0,38,272
1.4738796,1,0,32,272
1.8983409,1,0,49,272
0.99747895,1,0,18,272
0.1749142,1,0,49,272
2.1342019,1,0,51,272
1.3587266,1,0,17,272
1.5626041,1,0,55,272
1.7225824,1,0,47,272
1.7512303,1,4095,26,272
0.9928692,1,0,54,272
0.60200493,1,0,24,272
0.26651608,1,0,25,272
0.69206135,1,0,27,272
1.649755,1,0,28,272
1.0847749,1,0,29,272
1.0284709,1,4095,48,272
0.2155834,1,4095,45,272
0.3749336,1,0,22,272
0.85320445,1,0,44,272
1.9619367,1,0,43,272
2.0357712,1,0,50,272
1.5743757,1,0,52,272
1.2579642,1,0,56,272
0.74253468,1,41,38,272
0.9014111,1,0,22,272
1.8822912,1,0,15,272
1.8510589,1,4095,31,272
0.92313347,1,0,17,272
0.55047635,1,0,4,272
1.7338715,1,4095,53,272
0.79405163,1,0,18,272
1.4317411,1,4095,35,272
0.13081152,1,0,16,272
1.5579609,1,0,25,272
1.5960021,1,4095,6,272
1.2492363,1,0,35,272
2.2568393,1,0,15,272
1.763906,1,0,30,272
1.4239116,1,0,39,272
0.73581055,1,0,46,272
2.0272152,1,0,42,272
0.40070622,1,4095,15,272
0.6781702,1,4095,25,272
1.5635131,1,0,43,272
1.4016592,1,0,27,272
0.65621372,1,0,44,272
0.98999965,1,0,15,272
0.5158134,1,4095,14,272
0,1,4095,21,272
2.1260044,1,0,55,272
1.4453905,1,0,20,272
0.46372972,1,4095,37,272
1.844543,1,4095,19,272
2.2087091,1,0,31,272
1.7730311,1,0,39,272
1.2595703,1,0,54,272
1.3731854,1,0,30,272
1.0626224,1,0,51,272
0.98016912,1,0,6,272
0.62133935,1,0,22,272
1.1526204,1,0,19,272
0,1,0,51,272
0.36225497,1,0,77,272
1.8445316,1,4095,50,272
1.961068,1,0,10,272
1.2008004,1,0,11,272
1.740276,1,0,26,272
2.2563788,1,0,47,272
0.36922975,1,0,57,272
1.7327135,1,0,31,272
1.1025778,1,0,17,272
1.7504096,1,0,44,272
1.331909,1,0,41,272
2.1891666,1,0,13,272
1.9953231,1,4095,8,272
1.7485645,1,4095,48,272
0.04062365,1,0,30,272
0.9425835,1,0,33,272
1.8968858,1,0,29,272
1.8059497,1,0,38,272
0.86062838,1,0,42,272
0.26158745,1,0,58,272
2.1786393,1,4095,11,272
2.2399039,1,0,27,272
2.1003594,1,4095,45,272
2.1255158,1,0,33,272
0.6684383,1,0,3,272
0.54233468,1,0,36,272
0.68567813,1,0,55,272
0.60387382,1,0,12,272
0.022596125,1,0,40,272
1.8767789,1,0,45,272
1.264149,1,4095,41,272
1.6265098,1,0,21,272
0.44027978,1,0,42,272
1.816929,1,0,41,272
1.9064792,1,0,54,272
1.2690803,1,4095,54,272
0.02112955,1,0,33,272
0.63591965,1,0,41,272
0.86822415,1,4095,9,272
1.9188191,1,4095,44,272
2.0873179,1,0,56,272
0,1,0,27,272
0.1485679,1,0,12,272
1.5847711,1,0,61,272
0.25674055,1,0,20,272
1.2324856,1,0,31,272
1.2527501,1,0,3,272
1.3957773,1,0,9,272
0.053502825,1,0,4,272
0.6362597,1,0,31,272
0.40256745,1,0,33,272
0.9154318,1,4095,45,272
0.67211488,1,0,29,272
2.2413091,1,4095,22,272
2.0810914,1,0,8,272
0.3713844,1,0,30,272
1.4414994,1,0,58,272
0.76191495,1,0,33,272
2.0908997,1,0,16,272
1.5778396,1,0,50,272
