fractionInTransverseRmsMedian,eccentricityMedian,eccentricityKurtosis,timestamp,energyFromChargeMedian,eccentricitySkewness,fractionInTransverseRmsSkewness,energyFromChargeVariance,lengthDivRmsTransMedian,energyFromChargeSkewness,energyFromChargeKurtosis,lengthDivRmsTransVariance,lengthDivRmsTransSkewness,eccentricityMean,fractionInTransverseRmsKurtosis,fractionInTransverseRmsMean,lengthDivRmsTransMean,lengthDivRmsTransKurtosis,energyFromChargeMean,fractionInTransverseRmsVariance,eccentricityVariance,runType,runPeriods
0.35021097,1.1147664,24.973007,1521739616,5.9162242,4.7117562,-2.6128291,1.3115555,6.019589,-0.45811617,3.7489566,1.7130688,3.0343673,1.2110877,9.9803264,0.34114087,6.2895009,12.450722,5.8075414,0.0039251923,0.15390992,calibration,17/02/2018
0.3495935,1.1111121,45.714398,1521743215,5.9227829,6.126679,-2.5105311,1.2414083,5.9717032,-0.93870837,2.2710447,1.6465412,3.6310782,1.1962338,10.236536,0.3418301,6.2316693,19.037863,5.7780763,0.0035644999,0.14686493,calibration,17/02/2018
0.3495935,1.1165993,154.59746,1521914135,5.9236381,9.2300767,-2.583392,1.3469557,6.0271611,-0.47778151,4.5764559,2.463106,9.0588125,1.2204161,9.3836794,0.34018662,6.3232713,182.48751,5.7942396,0.0041730372,0.22268374,calibration,17/02/2018
0.352,1.1152249,47.863633,1521919534,5.9398381,5.7376895,-2.6629416,1.2646076,6.0116013,-0.63961647,3.4049052,1.8448193,3.7622989,1.2144079,9.8867947,0.34122059,6.3027479,25.296865,5.830641,0.0040940683,0.1753891,calibration,17/02/2018
0.3495935,1.1185938,34.164585,1521924037,5.9721353,5.2559831,-2.6882136,1.3983508,5.9963538,-0.12271193,5.2724783,2.1046689,4.4401341,1.2296658,9.9229375,0.33956498,6.3121521,38.69423,5.8375347,0.0043843066,0.21209353,calibration,17/02/2018
0.3507109,1.1150057,36.712403,1522089136,5.9489834,5.4692035,-2.7510873,1.3668995,6.0135349,-0.51036201,4.0204516,1.8929325,3.9868173,1.2155159,10.36351,0.34020599,6.2785359,26.523573,5.8175565,0.0041976145,0.1930472,calibration,17/02/2018
0.34957551,1.1168734,34.801137,1522094535,5.9668636,5.3943118,-2.694972,1.42804,6.0015482,-0.52615301,4.0498212,1.8860322,3.4881212,1.2190303,10.278459,0.33991854,6.2845737,16.983215,5.8236706,0.0041887556,0.19189351,calibration,17/02/2018
0.3507109,1.1173229,69.251652,1522099035,5.8926691,7.0465736,-2.6404249,1.3243335,6.0159033,-0.96494331,2.1047818,2.2866646,5.0364061,1.219894,10.48098,0.34104105,6.3121897,44.703604,5.7279667,0.0040105766,0.2271336,calibration,17/02/2018
0.35021097,1.1154784,25.239807,1522415034,5.9176819,4.72132,-2.6146606,1.3714415,5.9960193,-0.21284006,5.0310506,2.0531147,3.2679454,1.2251237,9.2005351,0.33980869,6.3091287,14.395234,5.814356,0.004463893,0.19763927,calibration,17/02/2018
0.35153584,1.1125542,29.706041,1522420436,5.9724616,5.0201125,-2.5871716,1.3377941,6.0154323,-0.93719193,2.7082271,1.9288625,4.6792188,1.213092,9.7346977,0.34138059,6.2806066,47.75773,5.8175599,0.0039987931,0.16738442,calibration,17/02/2018
0.35217391,1.1128823,34.374805,1522424934,5.8975094,5.5053032,-2.8311997,1.3923671,5.9958092,-0.30058043,4.7063982,1.97681,3.9383505,1.2104378,11.154406,0.34189568,6.2879227,22.296019,5.7775991,0.0039999814,0.19082696,calibration,17/02/2018
0.35135135,1.1123591,26.595631,1523458156,5.9159052,4.9029045,-2.6330497,1.3484273,5.9858831,-0.45466567,3.9432367,1.7709267,3.4112678,1.2112362,9.7845758,0.34117806,6.2513417,16.854355,5.7878593,0.0040251088,0.16789845,calibration,17/02/2018
0.35,1.1139681,33.874716,1523463554,5.8877719,5.3880405,-2.7680657,1.3340023,5.9626625,-0.62207081,3.3938758,1.897857,4.0200929,1.2142242,10.501204,0.339511,6.2544878,27.445089,5.761265,0.004206421,0.18949889,calibration,17/02/2018
0.3507658,1.115814,32.635255,1523468052,5.9495454,5.3047863,-2.6749499,1.3681866,5.9966752,-0.26217943,5.0807436,1.6762622,3.2750388,1.2060615,10.712867,0.3412998,6.2728261,15.484954,5.8092909,0.0038770465,0.15549293,calibration,17/02/2018
0.3526971,1.1046397,25.150875,1540055784,5.8548309,4.7509236,-2.8022158,1.1842054,6.0188981,-0.69341076,3.6233269,2.2326616,3.4365372,1.2328938,9.2448507,0.33869854,6.3705233,15.715535,5.7343909,0.0050499997,0.26311529,calibration,21/10/2018
0.35238609,1.1052194,21.547991,1540059382,5.9084408,4.5159031,-2.8538479,1.2119699,6.0251961,-1.147543,3.0171667,2.3561818,3.0476662,1.2381788,10.025603,0.33916769,6.4073983,10.853031,5.7506266,0.0050331345,0.27491911,calibration,21/10/2018
0.35372664,1.1031306,185.54018,1540220481,5.853814,10.19565,-2.9335206,1.1125117,6.0212048,-1.384304,2.9091587,2.2363102,8.8246931,1.1913812,12.808362,0.34547244,6.2925995,177.99173,5.6881539,0.0034645249,0.20187259,calibration,21/10/2018
0.35390947,1.1048211,56.884946,1540224080,5.9413818,6.8180332,-2.7708974,1.0429478,6.0389044,-1.4719874,2.7727474,1.4587747,5.0059266,1.1747543,12.532651,0.34602042,6.219054,42.149562,5.7767865,0.002866131,0.12523235,calibration,21/10/2018
0.35231317,1.1078491,76.876579,1540328042,5.923567,7.5024988,-3.0472248,1.1803301,6.0095021,-1.2738531,2.3609256,2.213503,8.3002851,1.1928594,13.198698,0.3433683,6.2790737,136.52724,5.7456257,0.0034014493,0.18886527,calibration,21/10/2018
0.35099338,1.1091192,32.042797,1540331641,5.9434588,5.35729,-2.865597,1.1895122,6.0243554,-1.235365,1.8618637,1.8349826,3.582239,1.2113724,11.707621,0.34112474,6.3060505,16.74078,5.7400464,0.0037194376,0.19890542,calibration,21/10/2018
0.35381838,1.1033643,33.576408,1540404603,5.9626955,5.3938724,-3.063385,1.1510679,6.0324315,-1.3262396,2.5951053,1.9247097,3.816748,1.2039314,12.536502,0.34394257,6.3137512,20.626276,5.7960205,0.0039794984,0.19820865,calibration,21/10/2018
0.35123967,1.1050179,34.760742,1540408203,5.913909,5.4938395,-2.8100156,1.1051853,6.0400573,-1.422957,2.2377683,1.9864452,3.6732073,1.2057792,11.066969,0.34224869,6.3199855,17.514485,5.7406055,0.0039667995,0.2081963,calibration,21/10/2018
0.35160543,1.1083757,37.07944,1540479843,5.883856,5.5776317,-2.8560622,1.1425732,6.0418795,-1.1461472,2.5057441,1.6823748,3.605289,1.2010203,11.258382,0.34222768,6.2917088,18.960311,5.7175019,0.0038547485,0.16440398,calibration,21/10/2018
0.35177866,1.1036307,48.908744,1540483442,5.9138272,6.2955601,-2.9623836,1.149831,5.994579,-1.2693398,2.2608876,1.6854921,4.1255303,1.1922968,12.429412,0.34332922,6.248968,25.297775,5.7132415,0.0039091369,0.17561819,calibration,21/10/2018
0.35284599,1.1038818,43.777774,1540588521,5.8899905,6.0677615,-2.9652845,1.0989352,6.0208728,-1.3844669,2.7736437,1.7584644,4.0850364,1.1908117,12.476257,0.34395268,6.2758403,24.998398,5.7063603,0.0034845441,0.16662675,calibration,21/10/2018
0.35294118,1.1048277,26.554112,1540592121,5.8895665,4.8328376,-2.8965511,1.1827016,6.0277503,-1.0168224,3.3170329,1.9808163,3.5302656,1.2143352,10.614924,0.34227754,6.3442799,18.446559,5.7099827,0.0044032045,0.19740301,calibration,21/10/2018
0.35314685,1.1049418,172.71943,1540674719,5.8739847,10.032484,-2.9899583,1.1180717,6.0181964,-1.0328666,3.8149969,2.3747421,8.453478,1.1926703,12.661575,0.34445152,6.2851295,139.28811,5.7212677,0.0035176942,0.21106652,calibration,21/10/2018
0.35460993,1.1082818,28.924458,1540678314,5.9164643,5.2002286,-2.9389024,0.9111975,6.0341789,-1.3070062,3.4074817,1.4391282,3.0765715,1.1937834,11.758213,0.3439429,6.2861832,12.789813,5.7897924,0.00386215,0.15399385,calibration,21/10/2018
0.353125,1.1050794,37.570118,1540753427,5.9670665,5.8034049,-2.911249,1.1566082,6.0236619,-1.2387045,2.5470658,1.2370884,3.347503,1.1722013,13.597626,0.34594032,6.223354,17.439207,5.7965681,0.0030713517,0.10481232,calibration,21/10/2018
0.35135135,1.1104181,93.700507,1540757654,5.9490363,8.1141874,-3.0927868,1.1266847,6.0344674,-1.3860095,3.3341885,2.2139808,6.0114709,1.2030878,13.358523,0.34270379,6.3306882,62.141177,5.7840605,0.0037239512,0.23054768,calibration,21/10/2018
0.35251799,1.1064956,63.046631,1540853336,5.8538252,6.7625169,-2.8863713,1.0636402,6.0498171,-1.4128644,2.4181805,2.0785363,6.2759333,1.1981868,11.974767,0.34326103,6.3128972,79.729528,5.6730316,0.0036693664,0.18703266,calibration,21/10/2018
0.35060143,1.1090908,63.462621,1540856936,5.9576558,6.6444805,-2.6969636,1.1469644,6.0493842,-1.5144782,2.847684,1.6788496,3.7809543,1.1952745,10.599561,0.34176684,6.2996182,21.698904,5.7830114,0.0037611666,0.16172028,calibration,21/10/2018
0.35211268,1.1082196,51.551286,1541023476,5.8830148,6.2316391,-2.7895293,1.0679074,6.0662133,-1.3346568,3.0043762,1.789758,4.8676068,1.1923872,11.555578,0.3436271,6.31586,42.060598,5.7253182,0.0033986725,0.15300457,calibration,21/10/2018
0.35215947,1.1059693,57.391382,1541027076,5.8752869,6.556798,-2.8089601,1.2455555,6.0667332,-1.2170585,2.1941767,1.9246309,3.7342035,1.206559,11.001006,0.3423288,6.3393823,20.366039,5.6664463,0.003834513,0.21132249,calibration,21/10/2018
0.35338346,1.1069165,54.772445,1541087630,5.8997523,6.5700985,-2.984328,1.1535182,6.0489043,-1.4279761,2.9070929,2.3805645,5.2439173,1.2039911,12.056117,0.34350972,6.3369722,42.742464,5.7265396,0.0037711627,0.222039,calibration,21/10/2018
0.35211268,1.1076994,63.560153,1541093061,5.8688436,6.9244889,-3.0429358,1.0922446,6.0413403,-0.98249971,4.7032133,1.9973504,6.4009196,1.1880751,13.449484,0.34457002,6.290444,78.314716,5.7149393,0.0034747759,0.16203205,calibration,21/10/2018
0.35249042,1.1076637,47.356222,1541344149,5.9254377,6.2993043,-2.966012,1.1190241,6.0629688,-1.3209866,2.4842894,1.750243,4.4153555,1.1883723,13.311287,0.34472563,6.298159,31.825139,5.7610843,0.003204346,0.15465061,calibration,21/10/2018
0.35164835,1.1074258,39.669145,1541349547,5.9107199,5.7961718,-2.9493808,1.082931,6.0532457,-1.2654792,2.780568,1.9549797,4.2553581,1.2005597,12.247056,0.34294013,6.3236607,27.384695,5.7619618,0.0036534533,0.18351181,calibration,21/10/2018
0.35294118,1.108215,41.215573,1541354946,5.9080088,5.8811741,-3.0464758,1.1393115,6.0446418,-1.3834113,2.779011,1.6928933,4.0823227,1.1944247,13.082654,0.34407927,6.3062296,27.360533,5.7385679,0.0036037319,0.16670724,calibration,21/10/2018
0.35294118,1.1083923,47.145721,1541360345,5.9486309,6.16935,-2.8360172,1.1509276,6.0647792,-1.3224393,2.4297372,1.7122361,3.8458872,1.1961586,11.574564,0.34404924,6.3112962,20.977059,5.7662025,0.0036393947,0.17411942,calibration,21/10/2018
0.35341365,1.1046593,49.438309,1541448815,5.9188409,6.2894468,-2.9962591,1.1344606,6.0360548,-1.3016662,2.4271037,1.7860611,4.5335482,1.1955737,12.254981,0.34356961,6.2950077,35.02367,5.7464846,0.0038624706,0.17725834,calibration,21/10/2018
0.35294118,1.1107596,56.342216,1541452414,5.9722437,6.6956535,-3.0593082,1.3582519,6.0693977,-1.067839,2.3948952,2.2936021,6.2145642,1.2087688,13.174235,0.34345973,6.3237142,70.200158,5.7747483,0.0035282011,0.21019942,calibration,21/10/2018
0.35341365,1.1048137,40.08327,1541627978,5.9140289,5.8000876,-2.8491494,1.1729561,6.0645412,-1.2599736,2.2805183,1.5901382,3.6843634,1.1912889,12.28285,0.34480004,6.2845704,21.546443,5.7423936,0.0033713685,0.15316234,calibration,21/10/2018
0.35262778,1.106499,23.517369,1541631574,5.8909673,4.7576808,-2.9306656,1.2734506,6.0195882,-1.0199238,2.7602462,1.5726203,3.2568303,1.2004367,11.741777,0.34286465,6.2701376,14.753719,5.7168889,0.0039184782,0.15948613,calibration,21/10/2018
0.35353535,1.1091558,44.6485,1541783139,5.8947275,6.123956,-3.0016784,1.1059703,6.0423635,-1.4181558,2.3420151,1.6541394,4.267723,1.1892859,13.168041,0.34474952,6.2741879,30.386699,5.6988058,0.0034251826,0.15685816,calibration,21/10/2018
0.35333333,1.1053236,112.80246,1541788538,5.9423991,8.5109244,-2.855067,1.0983,6.0334881,-1.3810535,2.6532375,1.7574218,5.2199768,1.190146,12.264875,0.34464166,6.2747186,52.931958,5.760793,0.0033731479,0.18194373,calibration,21/10/2018
0.35140031,1.1099961,27.795383,1541793040,5.8680465,5.0369058,-2.7966271,1.2744299,6.0438779,-1.0351065,2.3491094,1.5823366,3.1308739,1.1998004,11.275413,0.34046869,6.3088623,13.526468,5.6871435,0.0037118608,0.15023281,calibration,21/10/2018
0.3515625,1.1060511,51.770168,1541969302,5.879619,6.1918686,-2.9394139,1.1342067,6.0384349,-1.0019789,3.7889367,2.164489,5.2937327,1.210406,11.341083,0.3414682,6.3165602,51.844865,5.7162662,0.0041549406,0.22887555,calibration,21/10/2018
0.3539823,1.1065339,35.738978,1541974200,5.8735463,5.5634765,-2.9611154,1.2063586,6.0257444,-1.3216516,2.1206237,1.6147987,3.5089602,1.19636,12.223794,0.34446477,6.275425,17.683602,5.6785189,0.0036888279,0.16756559,calibration,21/10/2018
0.35315985,1.1059458,39.600721,1542221582,5.9138162,5.7784925,-2.8703183,1.166511,6.0358305,-1.2758573,2.8804402,1.7688154,3.8707042,1.1967058,11.557556,0.34392501,6.2997052,22.383943,5.7412875,0.0037115777,0.17330905,calibration,21/10/2018
0.35523776,1.1060778,44.217743,1542225183,5.8851371,5.9984754,-2.997749,1.23629,6.0897255,-1.3060024,2.2231812,1.5826425,3.8123657,1.1905088,12.990292,0.34640448,6.3238827,24.446067,5.7066357,0.0033200129,0.15138766,calibration,21/10/2018
0.35117057,1.1077213,53.664047,1542477569,5.9045524,6.2242402,-2.9807613,1.1685292,6.0694786,-1.2372748,2.8184472,1.7945918,4.4603124,1.1956811,12.623384,0.34210702,6.3167838,36.840919,5.7451018,0.003670343,0.1647315,calibration,21/10/2018
0.34915254,1.1088887,42.804511,1542482471,5.9256303,5.9257427,-2.8372374,1.1610621,6.0551926,-1.1815002,2.239046,1.8402442,4.0128203,1.195909,12.292077,0.3419017,6.3336615,25.612584,5.7541827,0.0033585645,0.15403096,calibration,21/10/2018
0.35019455,1.1085401,42.108804,1542852683,5.892776,5.9567088,-2.9186234,1.1699409,6.0551913,-1.3967946,2.5450446,1.5344704,3.918411,1.1847155,13.24583,0.34350373,6.2737246,24.688852,5.7106216,0.0031303377,0.12894225,calibration,21/10/2018
0.3515625,1.1057975,40.674944,1542858081,5.9157671,5.7274932,-2.9875481,1.1265727,6.0367877,-1.4385735,2.4924933,1.6495489,3.5670382,1.1950415,12.914033,0.34287513,6.2919733,18.999686,5.7248787,0.0035600229,0.1543219,calibration,21/10/2018
0.35427409,1.1045146,69.353336,1542863486,5.8554306,7.2921403,-3.0297122,1.1247574,6.0312191,-1.3099867,2.14696,1.6815792,4.7790582,1.1871419,13.045594,0.34498054,6.259719,38.005364,5.6995998,0.0033382699,0.17418019,calibration,21/10/2018
0.35153584,1.1066592,56.627107,1542868886,5.8903783,6.6558238,-2.9855902,1.1365529,6.0384341,-1.3361495,2.4847597,1.8111092,4.9155854,1.1907868,13.162149,0.34338974,6.3004663,42.115375,5.7066215,0.0034408017,0.16120872,calibration,21/10/2018
0.35135135,1.1078684,62.95582,1542874284,5.8936141,6.7452902,-2.8306626,1.0836497,6.0422434,-1.3977877,2.5874741,1.7588234,4.2087567,1.1962321,11.740948,0.34262672,6.3029529,30.23209,5.7430712,0.0034315205,0.17526248,calibration,21/10/2018
0.35231317,1.1084681,38.72804,1542879690,5.884933,5.7794737,-2.8523885,1.2737296,6.0560248,-1.1412178,3.2530072,1.787355,4.2325796,1.1989888,11.817318,0.34197959,6.3197293,29.012085,5.6914737,0.0037247144,0.17402221,calibration,21/10/2018
0.35202492,1.1076145,48.616854,1542885094,5.9249404,6.2966383,-2.9717421,1.0429793,6.0420664,-1.3855972,2.6499292,1.6786163,4.8847686,1.1841955,13.425764,0.3442221,6.2648252,41.790128,5.7448829,0.0031702564,0.13738132,calibration,21/10/2018
0.35191638,1.1086438,74.752138,1542890496,5.8526308,7.4872739,-2.9629971,1.1420056,6.0296786,-1.3240778,2.0559176,2.0623516,6.9167375,1.1920562,13.342876,0.34427829,6.2847307,92.166373,5.6705879,0.0034122191,0.19301171,calibration,21/10/2018
0.35153584,1.1073599,122.28909,1542896435,5.8981452,8.4424965,-2.8592881,1.1657804,6.0549479,-1.3814418,2.2211914,2.1072375,6.9094999,1.2001572,11.920476,0.34309973,6.3305019,105.83612,5.7046123,0.0036954423,0.20714994,calibration,21/10/2018
0.35202492,1.109981,31.066528,1543243477,5.8798527,5.3083939,-2.9147401,1.1540308,6.0431172,-1.2419805,2.2345834,1.6045785,3.4331685,1.197761,12.161608,0.34244236,6.3010541,16.323653,5.7151435,0.0036047176,0.15360031,calibration,21/10/2018
0.35273973,1.1056849,46.171736,1543248877,5.8881692,6.1011544,-2.9258256,1.0643211,6.0289073,-1.3715087,2.9552282,1.8111079,5.0256095,1.1883158,12.570317,0.34424585,6.2981606,51.176737,5.7338417,0.0033407638,0.14787002,calibration,21/10/2018
0.35231317,1.1060685,121.05533,1543253376,5.862531,8.6121179,-2.9377879,1.1014455,6.0404113,-1.3370848,2.8087208,2.0159415,5.6742224,1.2003951,11.776029,0.34295886,6.3204107,65.344265,5.7107689,0.0038279467,0.21551335,calibration,21/10/2018
0.35164835,1.1089832,63.380189,1543427575,5.9040545,6.9680893,-2.7589642,1.2172484,6.0350764,-1.2787053,2.4443983,2.1593964,5.7172654,1.1941689,11.609738,0.34305098,6.3118164,53.76727,5.7103342,0.0034082924,0.17575889,calibration,21/10/2018
0.35135135,1.1098745,59.283026,1543432473,5.8572948,6.5589927,-2.9522298,1.0865519,6.0500674,-1.2624176,2.4524707,1.9831588,4.7326818,1.2020485,12.416287,0.34234211,6.3319629,37.79184,5.7183153,0.0036507711,0.18621589,calibration,21/10/2018
0.35069444,1.10684,49.085897,1543674249,5.8828294,6.0638465,-2.947697,1.1341122,6.0438975,-1.3690663,2.4664249,1.4930326,3.4932759,1.1898922,11.971331,0.34232715,6.2842004,19.044217,5.6985276,0.0036576909,0.14097026,calibration,21/10/2018
0.35172414,1.1080596,129.21044,1543679644,5.870724,9.0437988,-2.9749975,1.097937,6.019525,-1.3696571,2.5559165,2.1822369,7.9102932,1.193953,12.860523,0.34372547,6.2907322,132.33141,5.6943234,0.0035103022,0.20340912,calibration,21/10/2018
0.35331337,1.1079029,30.764176,1543684148,5.8094611,5.2630383,-2.8170218,1.1226287,6.0407824,-1.2132516,2.5753452,1.4859411,3.2664736,1.1899402,11.714131,0.34309521,6.2963741,15.393319,5.6372416,0.0034670994,0.13401617,calibration,21/10/2018
0.35272727,1.1068486,190.75677,1543938132,5.8658403,10.174569,-2.9829804,1.1732032,6.0450586,-1.2358924,2.2648678,2.921015,10.176473,1.2123131,12.06229,0.34240524,6.3475323,228.95494,5.6960878,0.0039105446,0.27007639,calibration,21/10/2018
0.35117057,1.104981,41.807842,1543941731,5.7966782,5.9638449,-2.8325912,1.2094433,6.0287608,-1.2390944,1.6828363,2.2602475,4.3181813,1.2007738,11.911828,0.34300195,6.3290911,27.228137,5.6345301,0.003521009,0.18831149,calibration,21/10/2018
0.35185185,1.1050128,33.473595,1544030014,5.9027283,5.283046,-2.8834033,1.1565848,6.0357403,-1.1916834,2.5033367,2.023548,4.2429049,1.2110592,10.831594,0.34112526,6.3151911,29.354299,5.7431921,0.0041104974,0.20617566,calibration,21/10/2018
0.35,1.1102348,25.263582,1544033614,5.9184937,4.8553588,-2.7412317,1.1046854,6.068349,-1.3640412,2.4697809,1.8728839,3.5333656,1.2102026,10.567655,0.34098965,6.3469255,16.516881,5.7320825,0.0039571939,0.17365696,calibration,21/10/2018
0.35294118,1.1097508,44.450444,1544122612,5.8628121,5.9106384,-2.7715009,1.1620747,6.0223333,-1.0214392,2.3866858,1.8236029,3.8838344,1.2024716,10.617497,0.34274699,6.3118759,22.760826,5.7254392,0.0038299285,0.18027267,calibration,21/10/2018
0.35424354,1.1014259,29.815045,1544126213,5.8860503,5.0741976,-2.8207759,1.0865006,5.9984337,-1.3151847,2.8918886,2.220349,3.5848466,1.2139925,10.331431,0.3439717,6.329403,17.304817,5.7579758,0.0040042159,0.21533614,calibration,21/10/2018
0.35164835,1.1065736,396.70852,1544275471,5.8864171,14.598582,-2.8782996,1.1966087,6.0574656,-1.2026253,2.2812241,2.5041534,11.765187,1.2009371,11.958299,0.3431018,6.3171287,304.50119,5.723245,0.0038017534,0.25957514,calibration,21/10/2018
0.35395189,1.1055224,43.836583,1544279070,5.8469178,5.984117,-2.8378256,1.1164082,6.0221024,-1.2017172,2.4034152,2.061515,4.1963743,1.2039943,11.194872,0.34312207,6.3158133,24.921537,5.7072819,0.0037366057,0.19102642,calibration,21/10/2018
0.35081306,1.1103282,696.51254,1544477746,5.9464953,20.730072,-2.8665256,1.1779899,6.0470777,-1.3059255,2.5532999,3.1523449,17.785182,1.2076198,11.618022,0.34148637,6.3213972,586.33181,5.7633781,0.0037003746,0.35633823,calibration,21/10/2018
0.3504736,1.109382,30.106679,1544481345,5.8936575,5.1527455,-2.6811244,1.1520527,6.1140537,-1.3215251,2.1488736,1.7460401,3.9036402,1.199197,10.670013,0.34174399,6.3455196,27.574532,5.7016629,0.003587541,0.14656575,calibration,21/10/2018
0.35153584,1.1066562,122.23103,1544559398,5.9040743,8.7068049,-2.9466865,1.1328067,6.0496744,-1.2325085,3.2911119,3.0299992,10.786246,1.2130376,11.408978,0.34106142,6.3465811,220.92412,5.7553981,0.0041254534,0.27249795,calibration,21/10/2018
0.35241558,1.1091998,23.041629,1544562994,5.9487791,4.6632936,-2.603189,1.3492669,6.0499921,-0.98800239,2.3332267,2.2258584,4.9104136,1.2117207,9.433497,0.3418007,6.3821144,45.707758,5.751377,0.0040894025,0.1766047,calibration,21/10/2018
0.35164835,1.1084713,137.3271,1544898234,5.9337805,9.2780099,-2.9541848,1.1350359,6.0531624,-1.3417765,2.1584151,2.3862274,7.7587675,1.2035609,12.167503,0.34268429,6.3347809,115.63877,5.7486378,0.0038355691,0.2389167,calibration,21/10/2018
0.35135135,1.1062034,41.385138,1544901835,5.9789584,6.0296714,-2.8867134,1.0699797,6.0376472,-1.4479333,3.4726604,0.98849758,2.8159413,1.1624952,15.791104,0.34547197,6.2024503,12.561252,5.8265082,0.0024486751,0.077786151,calibration,21/10/2018
0.3515625,1.1065366,36.016768,1545055386,5.9304224,5.6340417,-2.9441405,1.1187383,6.0670947,-1.2220579,2.594359,1.7556967,4.0082505,1.1987932,11.763236,0.34194763,6.3112981,24.449115,5.7635338,0.0040220882,0.17948041,calibration,21/10/2018
0.35376606,1.1098261,46.731662,1545058986,5.886109,6.2152871,-3.1132554,1.1820495,6.0516619,-1.2058859,3.1307521,1.5760072,3.5514219,1.2010158,13.05455,0.34321263,6.2955428,17.568849,5.7396834,0.003876608,0.19255778,calibration,21/10/2018
