idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
2,90,25,1512377864,1512383269,90.083333,588,871,4480,6682,0,8.65393366e+06,3574.5583,3720.3478,3468.3923,2.3113488,4.8584865,3,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.69941334,0
3,90,25,1512383269,1512388726,90.95,872,1130,6690,8884,0,7.50727737e+06,3461.9304,3626.6445,3396.8195,2.1998198,2.4791153,3,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68498043,0
4,90,25,1512388726,1512391116,39.833333,1131,1254,8907,9874,0,3.26596372e+06,3481.6998,3618.1642,3356.6766,2.467307,1.3620282,3,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67688546,0
0,90,25,1512366893,1512372294,90.016667,0,234,4,2201,0,4.75145755e+06,2850.3849,3028.7327,2797.9933,2.4716199,6.0336799,4,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56422505,0
1,90,25,1512372294,1512377721,90.45,235,488,2208,4397,0,5.32879002e+06,2859.1042,3037.9913,2819.7651,2.4582896,7.0199822,4,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56861541,0
2,90,25,1512377721,1512383126,90.083333,489,775,4423,6617,0,6.34584819e+06,2867.1134,3043.1791,2826.5787,2.4798803,8.3624214,4,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56998939,0
3,90,25,1512383126,1512388572,90.766667,776,1012,6633,8822,0,5.67980357e+06,2781.597,3070.1366,2860.9603,1.680747,3.6222313,4,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.57692256,0
4,90,25,1512388572,1512391121,42.483333,1013,1127,8847,9876,0,2.41855012e+06,2752.0043,2995.2324,2784.0425,1.9937092,1.4486548,4,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56141182,0
0,90,25,1512366924,1512372367,90.716667,0,255,16,2217,0,8.3054118e+06,4665.1281,4933.1657,4841.0197,3.8047525,2.8917269,5,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9762084,0
1,90,25,1512372367,1512377811,90.733333,256,497,2238,4434,0,7.96449553e+06,4696.3509,4962.5172,4846.2445,3.7893537,3.260889,5,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.977262,0
2,90,25,1512377811,1512383215,90.066667,498,756,4459,6664,0,9.39594104e+06,4647.3579,4923.5515,4827.2561,3.7457239,3.15408,5,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97343293,0
3,90,25,1512383215,1512388628,90.216667,757,1006,6669,8857,0,8.10778814e+06,4643.9285,4931.5595,4832.1034,3.6439407,3.5417916,5,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97441039,0
4,90,25,1512388628,1512391105,41.283333,1007,1124,8869,9869,0,3.73285012e+06,4621.5077,4953.7465,4880.3766,3.2975794,1.8663633,5,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98414485,0
0,90,25,1512366896,1512372297,90.016667,0,253,5,2207,0,8.17903724e+06,4548.7354,4820.5517,4833.637,3.9827904,3.2660378,6,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97471964,0
1,90,25,1512372297,1512377708,90.183333,254,485,2209,4412,0,7.84312586e+06,4537.8129,4820.0126,4820.0465,3.8919844,2.9757439,6,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97197907,0
2,90,25,1512377708,1512383149,90.683333,486,746,4418,6608,0,8.55771283e+06,4543.0391,4853.5247,4873.2688,3.6254368,3.408432,6,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98271153,0
3,90,25,1512383149,1512388551,90.033333,747,997,6642,8822,0,8.0696142e+06,4541.261,4821.5796,4829.3673,3.9064045,2.8998772,6,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97385864,0
4,90,25,1512388551,1512391124,42.883333,998,1110,8838,9877,0,3.91448957e+06,4637.1241,4860.6565,4809.2389,4.4149686,2.3758126,6,107,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9697997,0
0,90,25,1512406063,1512411484,90.35,0,258,5,2193,0,4.75657259e+06,2783.5974,2898.8591,2696.9791,3.0240263,3.0088404,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54385518,0
1,90,25,1512411484,1512416934,90.833333,259,507,2210,4400,0,4.30537144e+06,2774.9955,2901.2577,2704.7208,2.8675841,2.3036639,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54541632,0
2,90,25,1512416934,1512422392,90.966667,508,777,4428,6613,0,5.1733147e+06,2813.2795,2938.2629,2744.8831,2.8444293,3.935279,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55351519,0
3,90,25,1512422392,1512427833,90.683333,778,1055,6637,8818,0,5.51403085e+06,2799.0132,2928.3326,2720.1312,2.7986573,3.1375989,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54852387,0
4,90,25,1512427833,1512433240,90.116667,1056,1302,8843,11029,0,4.60584817e+06,2721.6917,2879.1909,2707.3893,2.5238318,1.9631014,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54595444,0
5,90,25,1512433240,1512438640,90,1303,1565,11048,13244,0,4.84123762e+06,2788.01,2914.9871,2718.6161,2.8431846,2.6693324,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54821835,0
6,90,25,1512438640,1512444043,90.05,1566,1812,13246,15458,0,4.7543595e+06,2776.1722,2921.4574,2703.4596,2.6147352,1.7469343,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54516199,0
7,90,25,1512444043,1512449456,90.216667,1813,2073,15461,17653,0,4.64701042e+06,2780.2335,2911.534,2719.3541,2.7912479,3.3358656,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54836717,0
8,90,25,1512449456,1512454913,90.95,2074,2321,17661,20141,0,4.50668722e+06,2788.8081,2912.2838,2742.0127,2.8927824,3.0725015,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55293635,0
9,90,25,1512454913,1512460315,90.033333,2322,2517,20186,24192,0,3.52256068e+06,2790.6724,2914.9019,2720.778,2.8797335,2.073232,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54865431,0
10,90,25,1512460315,1512465747,90.533333,2518,2743,24248,26974,0,4.12315872e+06,2797.6397,2917.8355,2706.6178,2.9316594,2.3670125,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54579886,0
11,90,25,1512465747,1512469189,57.366667,2744,2905,26996,28397,0,2.97847368e+06,2779.8764,2886.6084,2699.4708,3.1703156,1.6009895,0,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54435765,0
0,90,25,1512406066,1512411492,90.433333,0,259,6,2198,0,4.54444825e+06,3890.0271,4423.4261,4397.1894,3.7681612,5.5329584,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88670849,0
1,90,25,1512411492,1512416934,90.7,260,515,2214,4401,0,3.70141177e+06,3986.5348,4397.4394,4364.8464,4.6863748,4.8114204,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8801864,0
2,90,25,1512416934,1512422368,90.566667,516,764,4428,6609,0,4.55319531e+06,3953.3891,4404.1292,4382.275,4.355785,6.0670336,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88370093,0
3,90,25,1512422368,1512427770,90.033333,765,1034,6628,8814,0,4.68975004e+06,3947.138,4408.2147,4373.6357,4.2718133,5.6765762,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8819588,0
4,90,25,1512427770,1512433191,90.35,1035,1301,8818,11017,0,4.4252e+06,3906.8331,4359.3515,4347.4751,4.4277712,5.3231689,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87668341,0
5,90,25,1512433191,1512438614,90.383333,1302,1579,11029,13216,0,4.8640885e+06,3938.6678,4427.0655,4396.1207,4.0477312,7.1713553,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88649296,0
6,90,25,1512438614,1512444022,90.133333,1580,1857,13236,15446,0,4.75108607e+06,3969.0803,4382.2889,4328.559,4.6979244,5.8490896,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87286891,0
7,90,25,1512444022,1512449429,90.116667,1858,2105,15450,17644,0,3.62661746e+06,3963.3947,4355.4812,4391.3002,4.9414049,6.9778448,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8855209,0
8,90,25,1512449429,1512454881,90.866667,2106,2372,17650,20135,0,4.58593236e+06,3943.5967,4426.7621,4420.9161,4.0835863,5.9753553,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.89149305,0
9,90,25,1512454881,1512460332,90.85,2373,2587,20161,24191,0,3.28352518e+06,3941.6625,4382.262,4393.1289,4.4751849,4.9470198,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88588966,0
10,90,25,1512460332,1512465762,90.5,2588,2853,24269,26978,0,4.05304242e+06,3973.4007,4366.2217,4363.1686,4.9110424,5.1716603,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87984808,0
11,90,25,1512465762,1512469179,56.95,2854,3045,27003,28393,0,2.95035993e+06,3941.2847,4418.8119,4368.0036,4.1360506,3.9543176,1,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88082307,0
0,90,25,1512406058,1512411468,90.166667,0,243,3,2190,0,7.08012807e+06,4142.0239,4463.0968,4317.6173,3.7764404,3.4491251,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8706625,0
1,90,25,1512411468,1512416914,90.766667,244,502,2204,4395,0,7.83382485e+06,4152.5071,4488.851,4309.5777,3.6261519,2.9714253,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86904128,0
2,90,25,1512416914,1512422343,90.483333,503,739,4419,6592,0,6.33504772e+06,4246.6514,4522.3144,4361.9835,4.0900387,5.0415213,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87960909,0
3,90,25,1512422343,1512427763,90.333333,740,982,6618,8804,0,7.12208248e+06,4124.3066,4497.6809,4349.5352,3.3563918,3.5420592,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87709884,0
4,90,25,1512427763,1512433201,90.633333,983,1224,8815,11016,0,6.60738523e+06,4109.4583,4453.3854,4302.1031,3.6131787,2.8106083,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.867534,0
5,90,25,1512433201,1512438603,90.033333,1225,1495,11033,13209,0,7.32763251e+06,4103.1751,4444.1654,4305.2484,3.6464408,3.4151596,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86816825,0
6,90,25,1512438603,1512444003,90,1496,1763,13231,15429,0,7.14883918e+06,4221.0739,4491.8418,4323.2777,4.1793985,4.4540007,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87180394,0
7,90,25,1512444003,1512449403,90,1764,2019,15442,17635,0,6.70808508e+06,4147.1121,4467.578,4314.2762,3.7755223,2.635837,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86998875,0
8,90,25,1512449403,1512454813,90.166667,2020,2268,17639,20111,0,7.34262316e+06,4217.3518,4509.5187,4332.7433,3.9576823,5.3810458,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8737127,0
9,90,25,1512454813,1512460227,90.233333,2269,2436,20133,24006,0,4.22258916e+06,4118.1066,4427.397,4260.5766,3.920812,1.6155994,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85916003,0
10,90,25,1512460227,1512465627,90,2437,2657,24120,26943,0,5.76272262e+06,4200.9559,4458.1843,4278.2778,4.3651897,3.8373613,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86272955,0
11,90,25,1512465627,1512469194,59.45,2658,2825,26947,28399,0,4.67946091e+06,4239.7597,4508.5411,4324.2321,4.1748766,2.9882214,2,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8719964,0
0,90,25,1512406067,1512411474,90.116667,0,276,7,2194,0,7.66417794e+06,3426.7391,3587.4228,3355.3349,2.2576877,2.7244252,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.6766149,0
1,90,25,1512411474,1512416901,90.45,277,582,2206,4393,0,8.73651643e+06,3474.8082,3629.5888,3394.0443,2.2839225,3.0878322,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.6844208,0
2,90,25,1512416901,1512422333,90.533333,583,871,4414,6592,0,7.94459274e+06,3434.6856,3585.5163,3378.5455,2.3476373,3.6016513,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68129542,0
3,90,25,1512422333,1512427738,90.083333,872,1127,6614,8793,0,6.8455767e+06,3446.5022,3600.4442,3380.3681,2.3095077,2.8867562,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68166294,0
4,90,25,1512427738,1512433196,90.966667,1128,1416,8804,11001,0,8.25879419e+06,3493.3146,3635.649,3375.4306,2.3967131,3.5434994,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68066728,0
5,90,25,1512433196,1512438598,90.033333,1417,1701,11031,13226,0,7.66294636e+06,3447.1872,3608.282,3387.1103,2.2414298,3.0011397,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68302253,0
6,90,25,1512438598,1512444003,90.083333,1702,2006,13229,15407,0,8.45121003e+06,3418.8251,3578.9686,3364.8692,2.2676146,2.9918683,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67853754,0
7,90,25,1512444003,1512449403,90,2007,2290,15442,17625,0,8.37892389e+06,3423.8913,3572.5794,3360.0148,2.3762483,2.8149658,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67755862,0
8,90,25,1512449403,1512454828,90.416667,2291,2553,17639,20122,0,7.57248855e+06,3442.8585,3609.8965,3381.7261,2.1903374,2.8629396,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68193679,0
9,90,25,1512454828,1512460488,94.333333,2554,2753,20139,24104,0,5.73246957e+06,3437.8358,3586.3398,3366.8796,2.3690189,2.0569608,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67894295,0
10,90,25,1512460488,1512465901,90.216667,2754,3037,24468,27039,0,7.63458652e+06,3465.2019,3625.6748,3392.5038,2.2363428,2.4099915,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68411016,0
11,90,25,1512465901,1512469171,54.5,3038,3187,27059,28390,0,4.13798904e+06,3498.9764,3645.1068,3428.5558,2.354061,2.0810723,3,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.69138016,0
0,90,25,1512406074,1512411505,90.516667,0,246,10,2202,0,5.50599922e+06,2700.7886,2975.4872,2774.004,1.8144393,3.4672599,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55938752,0
1,90,25,1512411505,1512416929,90.4,247,471,2219,4358,0,4.4374853e+06,2791.8831,2971.7942,2760.2621,2.5098781,6.1375678,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55661642,0
2,90,25,1512416929,1512422343,90.233333,472,722,4425,6592,0,5.32129718e+06,2832.5989,3023.0181,2791.5354,2.3685135,6.31642,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56292278,0
3,90,25,1512422343,1512427758,90.25,723,965,6618,8804,0,5.16056116e+06,2842.5961,3021.5892,2814.4628,2.4721069,6.8357373,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56754618,0
4,90,25,1512427758,1512433160,90.033333,966,1211,8813,11004,0,5.79390829e+06,2758.0785,3048.9108,2835.4606,1.6810241,4.2369248,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.57178046,0
5,90,25,1512433160,1512438560,90,1212,1466,11017,13209,0,5.33246243e+06,2824.0132,3011.0417,2776.6007,2.408688,5.9631453,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55991116,0
6,90,25,1512438560,1512443962,90.033333,1467,1712,13213,15420,0,5.11870446e+06,2802.8416,2999.0561,2765.76,2.3398059,5.3785607,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55772509,0
7,90,25,1512443962,1512449366,90.066667,1713,1955,15426,17618,0,4.94437366e+06,2837.4812,3013.1205,2789.5865,2.5114385,6.0902981,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56252978,0
8,90,25,1512449366,1512454781,90.25,1956,2215,17623,20110,0,5.27213153e+06,2826.7792,3014.1984,2780.5395,2.4024335,6.7782711,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56070543,0
9,90,25,1512454781,1512460182,90.016667,2216,2419,20120,23981,0,4.28919262e+06,2815.4974,3008.0824,2790.2911,2.3628317,4.2092994,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56267186,0
10,90,25,1512460182,1512465584,90.033333,2420,2646,24065,26917,0,5.07351388e+06,2749.0846,3036.1804,2833.4275,1.7081166,3.3914893,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.57137048,0
11,90,25,1512465584,1512469146,59.366667,2647,2821,26929,28380,0,3.83118752e+06,2761.7532,3051.6957,2826.5092,1.6840455,2.4630849,4,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56997537,0
0,90,25,1512406052,1512411492,90.666667,0,252,0,2190,0,8.9539413e+06,4644.8075,4941.2273,4832.3793,3.5654681,3.8637322,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97446603,0
1,90,25,1512411492,1512416919,90.45,253,477,2214,4364,0,7.5878857e+06,4648.141,4914.9414,4804.1304,3.8354286,2.4391874,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96876954,0
2,90,25,1512416919,1512422333,90.233333,478,719,4421,6598,0,8.23527616e+06,4642.2921,4895.3586,4793.7491,3.9818019,3.2504057,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96667612,0
3,90,25,1512422333,1512427769,90.6,720,970,6614,8782,0,8.32587187e+06,4691.5148,4939.9309,4841.8595,3.9742912,3.567169,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97637774,0
4,90,25,1512427769,1512433206,90.616667,971,1222,8817,11018,0,9.00670277e+06,4673.9137,4922.6398,4804.483,3.9911407,3.6471936,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96884066,0
5,90,25,1512433206,1512438614,90.133333,1223,1470,11035,13228,0,8.77147872e+06,4658.0328,4925.1542,4809.598,3.8214198,3.2668884,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96987211,0
6,90,25,1512438614,1512444061,90.783333,1471,1732,13236,15445,0,8.73035288e+06,4635.2794,4897.3884,4784.0969,3.8965849,3.237628,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96472971,0
7,90,25,1512444061,1512449472,90.183333,1733,1970,15468,17652,0,7.35597144e+06,4662.705,4923.137,4830.0659,3.8827375,3.2676671,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97399952,0
8,90,25,1512449472,1512454886,90.233333,1971,2197,17667,20142,0,7.63634101e+06,4646.0988,4901.0654,4811.5247,3.9575225,3.1720706,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97026063,0
9,90,25,1512454886,1512460390,91.733333,2198,2386,20163,24154,0,6.02610451e+06,4646.4706,4904.9725,4823.3301,3.9206025,2.435323,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97264123,0
10,90,25,1512460390,1512465822,90.533333,2387,2633,24347,26985,0,8.07447466e+06,4636.1398,4875.0069,4768.8887,4.1439812,3.500024,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96166294,0
11,90,25,1512465822,1512469197,56.25,2634,2770,27028,28400,0,4.83357012e+06,4628.1651,4896.9047,4802.7866,3.8384534,1.9936129,5,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96849857,0
0,90,25,1512406089,1512411505,90.266667,0,253,17,2204,0,8.54274539e+06,4537.2946,4809.5385,4807.1557,3.9922888,3.2032138,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9693796,0
1,90,25,1512411505,1512416919,90.233333,254,485,2219,4407,0,7.20124827e+06,4526.2158,4812.5608,4816.3679,3.8652716,2.7070861,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97123727,0
2,90,25,1512416919,1512422327,90.133333,486,714,4421,6603,0,7.88370185e+06,4538.6445,4824.9784,4818.3074,3.8508974,2.3056637,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97162839,0
3,90,25,1512422327,1512427761,90.566667,715,971,6612,8783,0,8.57180368e+06,4546.1669,4809.9702,4808.7885,4.0693183,2.6650812,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96970886,0
4,90,25,1512427761,1512433204,90.716667,972,1199,8814,11004,0,7.43425576e+06,4529.3043,4792.8618,4789.1766,4.0930514,2.5602716,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96575406,0
5,90,25,1512433204,1512438642,90.633333,1200,1483,11034,13231,0,9.07023056e+06,4674.7315,4888.6262,4825.2156,4.4871154,5.5551282,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97302145,0
6,90,25,1512438642,1512444056,90.233333,1484,1743,13247,15459,0,8.71289099e+06,4534.2342,4827.5971,4832.4347,3.7893322,3.1090646,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9744772,0
7,90,25,1512444056,1512449462,90.1,1744,1999,15466,17660,0,9.04599159e+06,4549.4809,4843.6596,4843.9775,3.7645292,3.2734888,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97680485,0
8,90,25,1512449462,1512454863,90.016667,2000,2237,17663,20147,0,7.34287044e+06,4617.615,4875.6425,4857.2704,4.0431758,2.3787111,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97948541,0
9,90,25,1512454863,1512460432,92.816667,2238,2404,20154,24154,0,5.83120944e+06,4569.5085,4844.1366,4832.6498,3.9296001,2.2593547,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97452057,0
10,90,25,1512460432,1512465866,90.566667,2405,2637,24404,27002,0,7.83598831e+06,4535.5161,4790.9044,4792.4597,4.1740276,2.4329134,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96641611,0
11,90,25,1512465866,1512469200,55.566667,2638,2777,27045,28401,0,4.71568314e+06,4710.9213,4911.5268,4839.0044,4.6154898,2.9781053,6,109,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.975802,0
0,90,25,1512476610,1512482019,90.15,0,232,8,2199,0,4.01526494e+06,2773.1546,2896.9129,2710.0909,2.9060416,2.4801354,0,111,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54649923,0
1,90,25,1512482019,1512486986,82.783333,233,470,2213,4230,0,4.48700603e+06,2760.4078,2891.4153,2694.8019,2.8165448,2.3658069,0,111,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54341614,0
0,90,25,1512476598,1512482043,90.75,0,242,3,2200,0,4.21802907e+06,3876.6751,4406.5685,4390.4109,3.8161084,5.5105876,1,111,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.88534157,0
