centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
7.9052123,7.024434,212,1.2463938,-0.420755,-0.18191901,-0.0065723339,0.2825665,5.3155278,4.8474072,1.0953308,0.87879993,6.0486211,2.4116809,2.3580201,0.3490566,5.42067929e+05,2.6516134,12834,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93927902
2.6062736,6.8874528,106,1.297438,0.15614552,-0.083902848,-0.91990678,-0.25429635,4.2894251,4.0874758,1.0224652,0.78806482,5.4429852,1.85714,2.4414443,0.25471698,2.66384476e+05,2.6516134,12836,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93223792
6.5947519,3.9383779,131,1.3095917,-0.10306099,0.17284147,-0.20351603,0.17638651,5.4982821,3.8247168,1.0567885,0.80696031,6.8135719,2.4449123,2.3467233,0.32061069,3.8178505e+05,2.6516134,12876,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.84246993
3.2319961,7.0773062,129,1.1578454,-0.32917424,-0.23294412,0.85511534,-0.25158567,5.9095436,4.0468557,0.93555915,0.8080173,7.313635,1.3116569,2.0790164,0.3255814,3.61213277e+05,2.6516134,13056,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91499329
2.7069094,7.2836024,127,1.0759605,0.15188702,0.62149744,-0.52845942,0.57961381,4.7077909,5.1499998,0.98716239,0.91747085,5.1312703,0.40586282,2.7663162,0.35433071,3.44619368e+05,2.6516134,13066,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95248556
5.8512629,7.206134,194,1.113095,-0.32368227,-0.26950947,0.0093393057,-0.36536252,5.9711351,4.5950059,1.0811529,0.9713034,6.1475488,2.4114647,2.2085916,0.34536082,4.95897807e+05,2.6516134,13070,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90255433
6.1798077,9.8782692,143,1.2039363,-0.051319618,-0.30635916,-0.48117298,1.4196852,4.9834072,5.713894,1.0880876,0.90377509,5.5139904,0.75559731,2.4355631,0.34965035,3.40239748e+05,2.6516134,13079,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98548931
11.038114,5.4705702,114,1.1603823,-0.043490527,0.07856162,-0.14928427,-0.065089093,5.209072,5.1057235,1.0674006,0.91986971,5.6628368,0.72543436,2.9692615,0.35087719,2.93648538e+05,2.6516134,13263,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98153865
5.779661,11.017712,118,1.1752345,-0.22806396,0.10535376,0.10135355,-0.74609727,5.3385263,3.824677,1.0486512,0.892291,5.9829431,2.8179196,2.7755562,0.33050847,2.98971306e+05,2.6516134,13297,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91359943
7.4143468,7.1606532,111,1.2300553,-0.036412952,0.05885857,-0.1597544,0.46948772,5.2590488,4.7259205,1.0783538,0.87667101,5.9988853,2.1562784,2.5470868,0.3963964,2.870942e+05,2.6516134,13344,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98941588
8.5156855,8.286371,124,1.1220709,0.023893339,0.038289792,-0.22940808,-0.10576805,4.8745936,4.6819828,1.0471461,0.93322632,5.2233778,1.3674174,2.8213097,0.37903226,3.25320852e+05,2.6516134,13539,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98795754
4.1254231,9.0157692,130,1.3660813,0.20380486,0.089696541,-0.26999747,0.61799546,3.093732,2.6148659,0.62426678,0.45697629,6.7700054,1.3244994,2.7890665,0.31538462,3.6586918e+05,2.6516134,13548,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.78192335
6.6857117,4.507792,137,1.1419298,0.13630697,0.30313207,0.27094723,-0.41349874,5.1253344,3.7502962,0.85715179,0.75061686,6.8281632,3.0949007,2.4228577,0.37226277,3.87354921e+05,2.6516134,13555,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99041826
6.0612037,4.7019907,108,1.0705274,-0.15206334,0.10216547,-0.22248717,-0.25046228,2.5442369,2.6437052,0.5209445,0.48662417,5.2283405,2.7898721,2.4934114,0.38888889,3.01050143e+05,2.6516134,13567,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94782025
10.595295,6.0004134,127,1.1802158,-0.044197564,-0.085457876,-0.28376095,0.26958437,5.2272044,4.9838406,1.0695518,0.90623407,5.768051,2.1140605,2.6730776,0.37795276,3.4272261e+05,2.6516134,13581,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98705894
4.0236574,6.0321759,108,1.0616984,-0.34417159,-0.77601594,0.073802809,1.1845526,4.830801,5.3121739,0.91236136,0.85934133,5.6215159,1.5897322,2.3474412,0.44444444,2.74283069e+05,2.6516134,13585,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93943101
3.6483333,9.3800463,108,1.1681573,-0.2491111,-0.20347248,-0.67457037,-0.070457546,1.6717829,1.744926,0.37443634,0.3205359,5.2155873,1.7017699,2.0892603,0.30555556,2.76733835e+05,2.6516134,13607,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.84633416
8.1829206,8.9195093,107,1.139149,0.35400985,-0.28227134,0.040684266,-0.33401804,3.5945506,3.1306688,0.76895988,0.67503011,5.3250226,0.028115113,2.2568648,0.37383178,2.62299684e+05,2.6516134,13688,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.8673867
8.3237389,8.9798451,113,1.1563806,-0.34253285,0.29483667,1.2416623,1.3804265,5.0784635,4.8531215,0.84688353,0.73235712,6.9344086,1.809494,2.971265,0.44247788,2.74968615e+05,2.6516134,13689,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97582358
6.0800385,6.3233077,130,1.2096866,0.19013582,0.18628182,-0.3716201,-0.37895829,5.840524,4.4124764,1.1539263,0.95390513,6.1227515,3.0258287,2.5086777,0.29230769,3.43321133e+05,2.6516134,13725,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94481647
3.6274615,8.8224231,130,1.0422132,0.4322676,-0.12516,0.072587501,-0.58231891,5.118256,4.9412332,1.1049241,1.060171,4.8277647,2.545521,2.4687454,0.36153846,3.4870151e+05,2.6516134,13823,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97283304
5.4809234,6.7295721,111,1.1648296,0.082391964,-0.02455507,0.12144136,-0.6464433,3.7334278,2.7166461,0.67833082,0.58234337,6.4110419,0.98566137,2.7662159,0.36036036,2.76468365e+05,2.6516134,13854,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94422233
8.4098438,9.5327604,96,1.0291544,0.03174339,-0.082244205,-0.20841532,0.54066245,1.6474426,1.7572721,0.31713099,0.30814715,5.3462854,0.05568349,2.2215534,0.4375,2.92883294e+05,2.6516134,13909,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.83058929
7.2551718,6.4465458,131,1.2093563,-0.045196211,0.48941786,-0.47333693,1.1145407,3.0445451,3.0027629,0.61604912,0.50940249,5.9766986,1.6107279,2.6055133,0.30534351,3.27601101e+05,2.6516134,13916,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.78884333
9.8193803,3.6659615,117,1.2240294,-0.28180066,-0.34870428,-0.22383893,0.04007404,5.5870169,5.0104833,1.1246084,0.91877567,6.0809369,1.7088648,2.8690904,0.31623932,2.82378968e+05,2.6516134,13947,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96476406
4.7269444,5.9229762,126,1.1560484,-0.23081421,-0.13311765,-0.16229359,-0.17658856,4.9348903,4.253093,1.0124926,0.87582197,5.6345816,0.86293506,2.8043953,0.33333333,3.29522136e+05,2.6516134,13950,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97886276
7.1593282,8.3332269,227,1.2996437,-0.43133408,0.13927819,-0.4712601,0.67138043,5.2541198,5.5648936,1.1143713,0.85744373,6.1276556,2.8237135,2.0736692,0.29955947,5.72559598e+05,2.6516134,13974,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.85991883
8.3013889,4.2763889,99,1.2656227,0.12994649,0.32272158,0.054715541,-0.118716,5.6298204,4.1235551,1.0847496,0.85708763,6.5685471,0.42200683,2.6188075,0.31313131,2.6984561e+05,2.6516134,13978,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97670335
5.7211,7.6747,125,1.029179,0.17754984,-0.013486177,-0.89044356,-0.15122945,2.208954,2.4083974,0.51305327,0.49850731,4.4311366,2.3301969,2.6113336,0.36,3.58482661e+05,2.6516134,13983,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91317749
5.743,7.5085,110,1.2088948,0.46921088,-0.19041378,0.0057561584,-0.60014055,5.2740866,4.2252709,1.1758791,0.97268938,5.4221694,2.2396244,2.8629087,0.33636364,2.8871742e+05,2.6516134,14025,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91626483
8.1264912,8.9027632,114,1.1740278,0.05117841,-0.13060215,-0.077256492,0.11038238,5.542055,4.60203,1.0750055,0.91565597,6.0525516,2.2068888,2.799971,0.33333333,2.92501671e+05,2.6516134,14053,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98444575
6.67678,6.4053,125,1.0512577,-0.114594,-0.031091926,0.52639033,0.26974761,5.6901951,5.2923397,0.96207758,0.91516817,6.2176497,0.63662165,2.6464954,0.448,2.92252881e+05,2.6516134,14144,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98808509
10.973432,5.215678,118,1.0451855,0.042320783,-0.31575027,-0.43023548,-0.56572944,4.0213904,3.7957317,0.83765477,0.80144123,5.0176985,0.69378991,2.0642021,0.36440678,3.18936669e+05,2.6516134,14160,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94376415
4.3621875,6.3912946,112,1.335343,-0.28613209,-0.44347968,0.63044099,-0.12695079,5.6819782,4.0018769,1.0910449,0.81705219,6.9542414,0.50314645,2.9091166,0.33035714,2.70460756e+05,2.6516134,14166,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93194401
8.3314908,3.6156193,109,1.1074522,0.14883586,-0.07301036,-0.36366302,-0.28714149,4.8679199,4.5075659,1.0301714,0.93021748,5.2330987,2.4178298,2.9869897,0.36697248,2.90265303e+05,2.6516134,14169,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98526472
8.6873696,6.9570217,115,1.2732523,0.08667234,-0.35204385,0.39247627,0.27063142,3.0857157,2.4402744,0.55751875,0.43786983,7.0471074,1.3106437,2.2293586,0.37391304,2.76452143e+05,2.6516134,14193,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.74549669
3.5056818,9.8238636,121,1.3602024,-0.13555794,0.11452808,0.15362176,0.4204924,2.9502328,2.5089648,0.56361715,0.41436271,7.1199284,2.6833666,2.1497321,0.2892562,3.67104103e+05,2.6516134,14288,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.70318854
7.736,4.4595,110,1.0540832,-0.15935148,0.19557862,-0.23242098,-0.50067761,4.5985235,3.8954887,0.91759062,0.8705106,5.2825589,2.2014456,2.5555919,0.27272727,2.90267301e+05,2.6516134,14295,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95465612
8.0326613,7.1544355,124,1.1817106,-0.11203452,0.12332115,-0.23844553,0.16835968,5.0790691,4.5742245,1.0261881,0.86839206,5.8488203,2.0239246,2.4474719,0.33064516,3.03419523e+05,2.6516134,14323,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98816699
4.6730814,9.3378488,86,1.0570659,0.25211135,-0.20137004,0.052144899,0.045986916,1.0907014,0.98812055,0.21004011,0.19870106,5.4891574,2.24171,2.5937625,0.36046512,3.77440736e+05,2.6516134,14410,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.70415044
10.468409,6.3325,121,1.1234685,-0.0032834302,-0.022418699,-0.32976578,-0.31249773,5.2793041,4.8952432,1.0751336,0.95697709,5.5166463,2.7379282,2.9328257,0.37190083,2.9557008e+05,2.6516134,14500,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98682821
4.2486261,7.7715991,111,1.3116965,-0.27731516,-0.12814335,-0.18055842,-0.15830497,5.4282286,4.0861441,1.1705542,0.89239712,6.08275,1.1697652,2.3680296,0.2972973,2.68837062e+05,2.6516134,14515,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96491241
6.7929661,7.8673305,118,1.3043981,-0.25783792,-0.053684183,-0.41732411,-0.36148319,4.8688684,3.8551425,1.0718036,0.82168446,5.9254722,0.39869335,2.9438631,0.27966102,3.25414042e+05,2.6516134,14526,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9407298
5.1390625,8.1852604,96,1.1167311,-0.20674124,-0.27039493,-0.054517368,-0.18337551,4.6793552,4.0866109,0.93744314,0.83945291,5.5742915,0.67347297,2.1479013,0.30208333,2.43197333e+05,2.6516134,14624,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98264045
9.1411364,5.4788636,121,1.1684175,0.069504159,0.12557462,-0.79672687,-0.63908783,4.4181483,3.5199391,0.98993432,0.84724364,5.2147318,0.058225112,2.5531722,0.26446281,3.42481067e+05,2.6516134,14689,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90744847
3.0719882,7.2541535,127,1.0462878,-0.13001048,-0.24303046,-0.36267584,-0.20975855,3.1130514,2.7862646,0.59140096,0.56523737,5.5075117,2.2694712,2.3748295,0.30708661,3.54859002e+05,2.6516134,14748,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.67920589
6.8755392,9.7053431,102,1.2058327,-0.16404125,-0.05873057,-0.56696868,-0.21223742,2.0025157,1.8926241,0.45344767,0.37604527,5.3251983,2.2123295,2.2431114,0.34313725,3.1701792e+05,2.6516134,14772,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.83857751
7.3738704,11.125685,135,1.1658254,0.63055742,-0.33414689,0.25755446,-0.4451942,4.7281348,3.60943,0.90998856,0.78055304,6.0574164,2.1318708,2.7660626,0.33333333,3.19384163e+05,2.6516134,14963,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.7635203
6.0333036,10.237366,112,1.1002547,-0.40330861,0.098495135,-0.4393047,-0.39777085,4.367915,4.4712274,1.0228571,0.92965481,4.6984267,2.6518275,2.910964,0.375,2.72086813e+05,2.6516134,14975,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97636777
5.9006818,4.1343182,121,1.2678607,0.19861765,-0.054974746,1.170028,0.20071628,5.9958403,4.0863444,0.92083331,0.72628903,8.2554466,2.9589264,2.3496442,0.36363636,3.77696515e+05,2.6516134,14989,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.7713334
6.0054762,8.36,126,1.1383411,0.38689229,0.08098967,-0.084623294,-0.40927541,4.9822951,4.638733,1.0122929,0.88927024,5.6026783,2.0239621,2.5668751,0.34126984,3.08663397e+05,2.6516134,15146,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97463948
6.9270745,7.6327128,47,1.1203808,-0.14448369,0.019314644,-0.56677804,-0.86354602,0.56031374,0.43884867,0.12851158,0.11470348,4.8848887,1.7227737,2.6499592,0.29787234,3.85945076e+05,2.6516134,15164,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90914249
6.501934,6.4246226,106,1.1271414,-0.0042846006,0.0665355,-0.60814786,0.027464777,2.066703,2.1860903,0.45768862,0.40606142,5.0896316,0.043148212,2.4871738,0.37735849,2.71724825e+05,2.6516134,15182,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86892825
6.2672951,3.9428689,122,1.3276144,-0.20185362,-0.49989168,-0.30111965,0.14438621,4.5418458,3.6348193,1.0109229,0.76145825,5.9646683,2.5177958,2.8936849,0.3442623,3.30807576e+05,2.6516134,15280,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.70465916
7.2243182,3.2993182,121,1.0558555,0.08336664,-0.010014254,0.14090769,-0.54765342,5.0921106,4.2493729,0.96620314,0.91509034,5.5645988,0.87728864,2.506305,0.33884298,3.24025731e+05,2.6516134,15354,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98116416
8.1103641,11.111869,103,1.1615885,0.3023571,0.3187413,-0.2418953,-0.42214296,4.9090467,4.219784,1.0354896,0.89144272,5.506856,0.63743326,2.1671272,0.32038835,2.43416198e+05,2.6516134,15453,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98437136
6.813125,6.981808,224,1.0161981,-0.032400871,0.36174684,-0.28457744,-0.25967393,5.7074322,4.5173536,1.0543698,1.0375632,5.5008045,0.66452681,2.1235917,0.37053571,6.07038875e+05,2.6516134,15488,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.88896781
5.3281738,5.3917553,141,1.0567952,0.069555287,-0.036279609,-0.41779302,0.011380175,4.892278,5.1143327,1.0027834,0.94889093,5.1557854,0.68997577,2.4809696,0.38297872,3.83447393e+05,2.6516134,15548,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98698878
6.5978097,5.5031637,113,1.1480242,-0.13450862,-0.057655455,-0.35805703,0.2929889,3.3981955,3.2837844,0.66250429,0.57708215,5.8885819,2.1468986,3.0075958,0.32743363,3.03771547e+05,2.6516134,15599,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94709468
7.2281786,3.3656071,140,1.1329769,-0.019535897,0.20416044,-0.59347971,-0.011279769,5.1178916,5.2220879,1.0858416,0.95839695,5.3400542,1.622256,2.7219902,0.30714286,3.7255432e+05,2.6516134,15648,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98596823
4.5124554,3.4483036,112,1.2186246,-0.33740741,0.39178251,-0.59212348,-0.52881485,2.6129484,2.0779156,0.61078568,0.50120905,5.2132905,1.967889,2.353951,0.35714286,3.16994211e+05,2.6516134,15678,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.65659332
11.332881,7.1104524,105,1.1425089,-0.24255266,0.12698146,-0.4341804,-0.024608716,2.2911218,2.0727061,0.49751979,0.43546249,5.2613527,2.459938,2.7053657,0.31428571,2.63011831e+05,2.6516134,15741,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90667695
9.4377381,8.91,126,1.0389751,0.35129499,-0.39845989,0.076611869,-0.12017473,4.2850736,3.8894475,0.80304116,0.77291664,5.5440307,0.47652262,2.7967785,0.41269841,3.05434826e+05,2.6516134,15809,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93586195
6.6624324,8.2708108,74,1.2550274,-0.21586016,-0.27749523,0.34290277,-0.51014307,3.7609452,2.1952918,0.68614795,0.54671948,6.8791133,2.7794054,2.6842472,0.2972973,1.87720911e+05,2.6516134,15823,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.80134547
10.367034,5.8090254,118,1.1247715,-0.063468052,-0.33559694,-0.31713836,-0.2149752,4.784289,4.5508346,1.0536371,0.93675661,5.1072914,0.63257751,2.6654316,0.3559322,2.72093238e+05,2.6516134,15833,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98421383
6.5757906,7.204765,117,1.2513446,0.15593123,0.044773627,0.31326545,0.34243475,4.3794971,3.5298851,0.78361768,0.62622054,6.993538,1.289143,2.3718582,0.32478632,3.30937744e+05,2.6516134,15837,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.90657544
7.9412903,3.1314516,124,1.2492853,0.21302342,-0.031761282,-0.095563475,-0.49514841,5.0673979,3.9403798,1.0567093,0.84585109,5.9908865,3.1190304,2.848714,0.33064516,3.31663701e+05,2.6516134,15905,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93301874
5.2666584,9.8256683,101,1.1505138,-0.142733,0.54355126,-0.12500404,0.12137655,4.4123845,4.024021,0.87023923,0.75639184,5.8334638,2.3126777,2.9084171,0.30693069,2.61168201e+05,2.6516134,15962,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95530349
10.276912,6.1771471,170,1.1365017,-0.26760335,0.11122924,-0.17395911,-0.35129725,5.0173807,4.087914,0.97017448,0.85364984,5.8775629,1.8601058,2.3733729,0.34705882,3.82023012e+05,2.6516134,16039,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97288203
10.666529,6.9777913,103,1.1738436,-0.070147816,0.1217502,-0.47435236,-0.2068802,3.0597967,2.457539,0.61481423,0.52376161,5.8419644,0.35534885,2.6900926,0.34951456,2.79917846e+05,2.6516134,16097,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86138481
9.4517735,6.4714316,117,1.0783369,0.18002683,0.16427288,0.25841503,-0.23051506,5.1168805,4.8148319,1.0501243,0.97383691,5.2543505,0.71984496,2.5886442,0.35042735,2.85784821e+05,2.6516134,16140,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.982521
8.24835,5.7728,100,1.2206984,-0.024075999,0.44881067,-0.60066571,0.14155505,3.7166789,3.708272,0.80341371,0.65815906,5.6470831,2.0166578,2.7542692,0.27,2.62349662e+05,2.6516134,16296,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95225906
5.8828546,3.7156206,141,1.1106023,-0.026827951,0.25114763,-0.23218263,-0.30129009,5.6989791,4.6613396,1.131196,1.0185428,5.5952279,2.084599,2.922212,0.34042553,3.42461376e+05,2.6516134,16328,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95457041
