Median energy [keV],Density,RunPeriod,Interval
3.3313313,14.206952,17/02/2018,30
3.3333333,13.997943,17/02/2018,30
3.3353353,13.791692,17/02/2018,30
3.3373373,13.588239,17/02/2018,30
3.3393393,13.387612,17/02/2018,30
3.3413413,13.189825,17/02/2018,30
3.3433433,12.994884,17/02/2018,30
3.3453453,12.802782,17/02/2018,30
3.3473473,12.613503,17/02/2018,30
3.3493493,12.427021,17/02/2018,30
3.3513514,12.243301,17/02/2018,30
3.3533534,12.0623,17/02/2018,30
3.3553554,11.883967,17/02/2018,30
3.3573574,11.708243,17/02/2018,30
3.3593594,11.535066,17/02/2018,30
3.3613614,11.364364,17/02/2018,30
3.3633634,11.196063,17/02/2018,30
3.3653654,11.030086,17/02/2018,30
3.3673674,10.866349,17/02/2018,30
3.3693694,10.70477,17/02/2018,30
3.3713714,10.545262,17/02/2018,30
3.3733734,10.38774,17/02/2018,30
3.3753754,10.232118,17/02/2018,30
3.3773774,10.078312,17/02/2018,30
3.3793794,9.9262385,17/02/2018,30
3.3813814,9.7758183,17/02/2018,30
3.3833834,9.626975,17/02/2018,30
3.3853854,9.4796367,17/02/2018,30
3.3873874,9.3337364,17/02/2018,30
3.3893894,9.1892128,17/02/2018,30
3.3913914,9.0460106,17/02/2018,30
3.3933934,8.9040813,17/02/2018,30
3.3953954,8.7633834,17/02/2018,30
3.3973974,8.6238826,17/02/2018,30
3.3993994,8.4855525,17/02/2018,30
3.4014014,8.3483741,17/02/2018,30
3.4034034,8.2123362,17/02/2018,30
3.4054054,8.0774354,17/02/2018,30
3.4074074,7.9436755,17/02/2018,30
3.4094094,7.8110678,17/02/2018,30
3.4114114,7.6796303,17/02/2018,30
3.4134134,7.5493876,17/02/2018,30
3.4154154,7.4203701,17/02/2018,30
3.4174174,7.2926137,17/02/2018,30
3.4194194,7.1661589,17/02/2018,30
3.4214214,7.0410504,17/02/2018,30
3.4234234,6.9173362,17/02/2018,30
3.4254254,6.795067,17/02/2018,30
3.4274274,6.6742953,17/02/2018,30
3.4294294,6.5550748,17/02/2018,30
3.4314314,6.4374597,17/02/2018,30
3.4334334,6.3215037,17/02/2018,30
3.4354354,6.2072598,17/02/2018,30
3.4374374,6.0947793,17/02/2018,30
3.4394394,5.9841112,17/02/2018,30
3.4414414,5.875302,17/02/2018,30
3.4434434,5.7683949,17/02/2018,30
3.4454454,5.6634294,17/02/2018,30
3.4474474,5.560441,17/02/2018,30
3.4494494,5.459461,17/02/2018,30
3.4514515,5.3605162,17/02/2018,30
3.4534535,5.2636283,17/02/2018,30
3.4554555,5.1688145,17/02/2018,30
3.4574575,5.0760869,17/02/2018,30
3.4594595,4.9854522,17/02/2018,30
3.4614615,4.8969125,17/02/2018,30
3.4634635,4.8104645,17/02/2018,30
3.4654655,4.7260998,17/02/2018,30
3.4674675,4.6438052,17/02/2018,30
3.4694695,4.5635625,17/02/2018,30
3.4714715,4.4853485,17/02/2018,30
3.4734735,4.4091355,17/02/2018,30
3.4754755,4.3348908,17/02/2018,30
3.4774775,4.2625776,17/02/2018,30
3.4794795,4.1921546,17/02/2018,30
3.4814815,4.123576,17/02/2018,30
3.4834835,4.0567923,17/02/2018,30
3.4854855,3.9917501,17/02/2018,30
3.4874875,3.9283923,17/02/2018,30
3.4894895,3.8666584,17/02/2018,30
3.4914915,3.8064849,17/02/2018,30
3.4934935,3.7478052,17/02/2018,30
3.4954955,3.6905507,17/02/2018,30
3.4974975,3.6346501,17/02/2018,30
3.4994995,3.5800309,17/02/2018,30
3.5015015,3.526619,17/02/2018,30
3.5035035,3.4743396,17/02/2018,30
3.5055055,3.4231175,17/02/2018,30
3.5075075,3.3728778,17/02/2018,30
3.5095095,3.3235463,17/02/2018,30
3.5115115,3.2750499,17/02/2018,30
3.5135135,3.2273173,17/02/2018,30
3.5155155,3.1802799,17/02/2018,30
3.5175175,3.1338714,17/02/2018,30
3.5195195,3.0880294,17/02/2018,30
3.5215215,3.0426952,17/02/2018,30
3.5235235,2.9978141,17/02/2018,30
3.5255255,2.9533365,17/02/2018,30
3.5275275,2.9092178,17/02/2018,30
3.5295295,2.8654184,17/02/2018,30
3.5315315,2.8219047,17/02/2018,30
3.5335335,2.7786485,17/02/2018,30
3.5355355,2.7356275,17/02/2018,30
3.5375375,2.6928252,17/02/2018,30
3.5395395,2.6502306,17/02/2018,30
3.5415415,2.6078387,17/02/2018,30
3.5435435,2.5656495,17/02/2018,30
3.5455455,2.5236681,17/02/2018,30
3.5475475,2.4819046,17/02/2018,30
3.5495495,2.4403732,17/02/2018,30
3.5515516,2.399092,17/02/2018,30
3.5535536,2.3580825,17/02/2018,30
3.5555556,2.3173692,17/02/2018,30
3.5575576,2.2769787,17/02/2018,30
3.5595596,2.2369395,17/02/2018,30
3.5615616,2.1972813,17/02/2018,30
3.5635636,2.1580342,17/02/2018,30
3.5655656,2.1192285,17/02/2018,30
3.5675676,2.0808942,17/02/2018,30
3.5695696,2.0430599,17/02/2018,30
3.5715716,2.0057531,17/02/2018,30
3.5735736,1.9689994,17/02/2018,30
3.5755756,1.9328218,17/02/2018,30
3.5775776,1.8972412,17/02/2018,30
3.5795796,1.8622753,17/02/2018,30
3.5815816,1.827939,17/02/2018,30
3.5835836,1.7942437,17/02/2018,30
3.5855856,1.7611979,17/02/2018,30
3.5875876,1.7288063,17/02/2018,30
3.5895896,1.6970709,17/02/2018,30
3.5915916,1.66599,17/02/2018,30
3.5935936,1.6355591,17/02/2018,30
3.5955956,1.6057708,17/02/2018,30
3.5975976,1.5766149,17/02/2018,30
3.5995996,1.5480791,17/02/2018,30
3.6016016,1.5201488,17/02/2018,30
3.6036036,1.4928077,17/02/2018,30
3.6056056,1.466038,17/02/2018,30
3.6076076,1.4398208,17/02/2018,30
3.6096096,1.4141366,17/02/2018,30
3.6116116,1.3889652,17/02/2018,30
3.6136136,1.3642866,17/02/2018,30
3.6156156,1.3400806,17/02/2018,30
3.6176176,1.3163279,17/02/2018,30
3.6196196,1.2930096,17/02/2018,30
3.6216216,1.2701078,17/02/2018,30
3.6236236,1.2476059,17/02/2018,30
3.6256256,1.2254883,17/02/2018,30
3.6276276,1.2037408,17/02/2018,30
3.6296296,1.1823507,17/02/2018,30
3.6316316,1.1613067,17/02/2018,30
3.6336336,1.1405986,17/02/2018,30
3.6356356,1.1202178,17/02/2018,30
3.6376376,1.1001568,17/02/2018,30
3.6396396,1.0804093,17/02/2018,30
3.6416416,1.0609695,17/02/2018,30
3.6436436,1.0418328,17/02/2018,30
3.6456456,1.0229949,17/02/2018,30
3.6476476,1.0044516,17/02/2018,30
3.6496496,0.98619906,17/02/2018,30
3.6516517,0.96823323,17/02/2018,30
3.6536537,0.95054965,17/02/2018,30
3.6556557,0.93314335,17/02/2018,30
3.6576577,0.91600861,17/02/2018,30
3.6596597,0.89913884,17/02/2018,30
3.6616617,0.8825264,17/02/2018,30
3.6636637,0.86616253,17/02/2018,30
3.6656657,0.85003729,17/02/2018,30
3.6676677,0.8341395,17/02/2018,30
3.6696697,0.81845673,17/02/2018,30
3.6716717,0.80297539,17/02/2018,30
3.6736737,0.78768074,17/02/2018,30
3.6756757,0.77255703,17/02/2018,30
3.6776777,0.75758765,17/02/2018,30
3.6796797,0.74275526,17/02/2018,30
3.6816817,0.72804204,17/02/2018,30
3.6836837,0.71342985,17/02/2018,30
3.6856857,0.69890051,17/02/2018,30
3.6876877,0.68443602,17/02/2018,30
3.6896897,0.67001885,17/02/2018,30
3.6916917,0.65563217,17/02/2018,30
3.6936937,0.64126014,17/02/2018,30
3.6956957,0.62688815,17/02/2018,30
3.6976977,0.61250307,17/02/2018,30
3.6996997,0.59809349,17/02/2018,30
3.7017017,0.58364993,17/02/2018,30
3.7037037,0.56916501,17/02/2018,30
3.7057057,0.55463363,17/02/2018,30
3.7077077,0.54005312,17/02/2018,30
3.7097097,0.52542333,17/02/2018,30
3.7117117,0.5107467,17/02/2018,30
3.7137137,0.49602829,17/02/2018,30
3.7157157,0.48127582,17/02/2018,30
3.7177177,0.4664996,17/02/2018,30
3.7197197,0.45171252,17/02/2018,30
3.7217217,0.4369299,17/02/2018,30
3.7237237,0.4221694,17/02/2018,30
3.7257257,0.40745086,17/02/2018,30
3.7277277,0.3927961,17/02/2018,30
3.7297297,0.37822877,17/02/2018,30
3.7317317,0.36377404,17/02/2018,30
3.7337337,0.34945844,17/02/2018,30
3.7357357,0.33530955,17/02/2018,30
3.7377377,0.32135574,17/02/2018,30
3.7397397,0.3076259,17/02/2018,30
3.7417417,0.29414912,17/02/2018,30
3.7437437,0.28095446,17/02/2018,30
3.7457457,0.26807063,17/02/2018,30
3.7477477,0.25552568,17/02/2018,30
3.7497497,0.24334678,17/02/2018,30
3.7517518,0.23155992,17/02/2018,30
3.7537538,0.22018967,17/02/2018,30
3.7557558,0.20925893,17/02/2018,30
3.7577578,0.19878871,17/02/2018,30
3.7597598,0.18879792,17/02/2018,30
3.7617618,0.1793032,17/02/2018,30
3.7637638,0.17031877,17/02/2018,30
3.7657658,0.16185623,17/02/2018,30
3.7677678,0.15392451,17/02/2018,30
3.7697698,0.14652972,17/02/2018,30
3.7717718,0.13967515,17/02/2018,30
3.7737738,0.13336114,17/02/2018,30
3.7757758,0.12758513,17/02/2018,30
3.7777778,0.12234165,17/02/2018,30
3.7797798,0.11762231,17/02/2018,30
3.7817818,0.11341592,17/02/2018,30
3.7837838,0.10970852,17/02/2018,30
3.7857858,0.10648352,17/02/2018,30
3.7877878,0.1037218,17/02/2018,30
3.7897898,0.10140184,17/02/2018,30
3.7917918,0.099499951,17/02/2018,30
3.7937938,0.097990399,17/02/2018,30
3.7957958,0.096845645,17/02/2018,30
3.7977978,0.096036552,17/02/2018,30
3.7997998,0.095532626,17/02/2018,30
3.8018018,0.095302263,17/02/2018,30
3.8038038,0.095313008,17/02/2018,30
3.8058058,0.095531819,17/02/2018,30
3.8078078,0.095925344,17/02/2018,30
3.8098098,0.096460191,17/02/2018,30
3.8118118,0.097103206,17/02/2018,30
3.8138138,0.097821746,17/02/2018,30
3.8158158,0.098583943,17/02/2018,30
3.8178178,0.099358969,17/02/2018,30
3.8198198,0.10011728,17/02/2018,30
3.8218218,0.10083084,17/02/2018,30
3.8238238,0.10147337,17/02/2018,30
3.8258258,0.10202051,17/02/2018,30
3.8278278,0.10245,17/02/2018,30
3.8298298,0.10274185,17/02/2018,30
3.8318318,0.10287846,17/02/2018,30
3.8338338,0.10284471,17/02/2018,30
3.8358358,0.10262803,17/02/2018,30
3.8378378,0.10221847,17/02/2018,30
3.8398398,0.10160866,17/02/2018,30
3.8418418,0.10079384,17/02/2018,30
3.8438438,0.099771797,17/02/2018,30
3.8458458,0.098542773,17/02/2018,30
3.8478478,0.097109397,17/02/2018,30
3.8498498,0.095476537,17/02/2018,30
3.8518519,0.093651163,17/02/2018,30
3.8538539,0.091642173,17/02/2018,30
3.8558559,0.089460214,17/02/2018,30
3.8578579,0.087117479,17/02/2018,30
3.8598599,0.084627499,17/02/2018,30
3.8618619,0.082004927,17/02/2018,30
3.8638639,0.079265312,17/02/2018,30
3.8658659,0.07642488,17/02/2018,30
3.8678679,0.073500311,17/02/2018,30
3.8698699,0.070508523,17/02/2018,30
3.8718719,0.067466465,17/02/2018,30
3.8738739,0.064390918,17/02/2018,30
3.8758759,0.061298313,17/02/2018,30
3.8778779,0.058204561,17/02/2018,30
3.8798799,0.055124899,17/02/2018,30
3.8818819,0.052073755,17/02/2018,30
3.8838839,0.049064637,17/02/2018,30
3.8858859,0.046110029,17/02/2018,30
3.8878879,0.043221322,17/02/2018,30
3.8898899,0.040408752,17/02/2018,30
3.8918919,0.037681364,17/02/2018,30
3.8938939,0.035046992,17/02/2018,30
3.8958959,0.032512259,17/02/2018,30
3.8978979,0.030082587,17/02/2018,30
3.8998999,0.027762228,17/02/2018,30
3.9019019,0.025554307,17/02/2018,30
3.9039039,0.023460873,17/02/2018,30
3.9059059,0.02148296,17/02/2018,30
3.9079079,0.019620664,17/02/2018,30
3.9099099,0.017873213,17/02/2018,30
3.9119119,0.016239053,17/02/2018,30
3.9139139,0.01471593,17/02/2018,30
3.9159159,0.013300975,17/02/2018,30
3.9179179,0.011990793,17/02/2018,30
3.9199199,0.010781542,17/02/2018,30
3.9219219,0.0096690143,17/02/2018,30
3.9239239,0.0086487204,17/02/2018,30
3.9259259,0.0077159561,17/02/2018,30
3.9279279,0.0068658734,17/02/2018,30
3.9299299,0.0060935439,17/02/2018,30
3.9319319,0.0053940149,17/02/2018,30
3.9339339,0.0047623614,17/02/2018,30
3.9359359,0.0041937305,17/02/2018,30
3.9379379,0.0036833807,17/02/2018,30
3.9399399,0.003226715,17/02/2018,30
3.9419419,0.0028193078,17/02/2018,30
3.9439439,0.0024569268,17/02/2018,30
3.9459459,0.0021355502,17/02/2018,30
3.9479479,0.0018513783,17/02/2018,30
3.9499499,0.0016008416,17/02/2018,30
3.951952,0.0013806047,17/02/2018,30
3.953954,0.001187567,17/02/2018,30
3.955956,0.0010188603,17/02/2018,30
3.957958,0.00087184433,17/02/2018,30
3.95996,0.00074409948,17/02/2018,30
3.961962,0.0006334186,17/02/2018,30
3.963964,0.00053779699,17/02/2018,30
3.965966,0.00045542164,17/02/2018,30
3.967968,0.0003846597,17/02/2018,30
3.96997,0.00032404659,17/02/2018,30
3.971972,0.00027227386,17/02/2018,30
3.973974,0.00022817716,17/02/2018,30
3.975976,0.00019072434,17/02/2018,30
3.977978,0.00015900391,17/02/2018,30
3.97998,0.00013221393,17/02/2018,30
3.981982,0.00010965144,17/02/2018,30
3.983984,9.070248e-05,17/02/2018,30
3.985986,7.4832752e-05,17/02/2018,30
3.987988,6.1578909e-05,17/02/2018,30
3.98999,5.0540552e-05,17/02/2018,30
3.991992,4.1372874e-05,17/02/2018,30
3.993994,3.3779959e-05,17/02/2018,30
3.995996,2.7508712e-05,17/02/2018,30
3.997998,2.2343392e-05,17/02/2018,30
4,1.8100713e-05,17/02/2018,30
2,0.029515292,21/10/2018,30
2.002002,0.031622181,21/10/2018,30
2.004004,0.033879901,21/10/2018,30
2.006006,0.036281984,21/10/2018,30
2.008008,0.038821033,21/10/2018,30
2.01001,0.041488671,21/10/2018,30
2.012012,0.044275504,21/10/2018,30
2.014014,0.047171103,21/10/2018,30
2.016016,0.050163992,21/10/2018,30
2.018018,0.053241658,21/10/2018,30
2.02002,0.056390585,21/10/2018,30
2.022022,0.059596291,21/10/2018,30
2.024024,0.062843405,21/10/2018,30
2.026026,0.066115748,21/10/2018,30
2.028028,0.069396443,21/10/2018,30
2.03003,0.072668041,21/10/2018,30
2.032032,0.075912668,21/10/2018,30
2.034034,0.079112189,21/10/2018,30
2.036036,0.082248384,21/10/2018,30
2.038038,0.085303142,21/10/2018,30
2.04004,0.088258665,21/10/2018,30
2.042042,0.091097681,21/10/2018,30
2.044044,0.093803658,21/10/2018,30
2.046046,0.096361024,21/10/2018,30
2.048048,0.098755386,21/10/2018,30
2.0500501,0.10097374,21/10/2018,30
2.0520521,0.10300468,21/10/2018,30
2.0540541,0.10483859,21/10/2018,30
2.0560561,0.1064678,21/10/2018,30
2.0580581,0.10788678,21/10/2018,30
2.0600601,0.10909225,21/10/2018,30
2.0620621,0.11008329,21/10/2018,30
2.0640641,0.11086144,21/10/2018,30
2.0660661,0.11143074,21/10/2018,30
2.0680681,0.11179777,21/10/2018,30
2.0700701,0.11197164,21/10/2018,30
2.0720721,0.11196394,21/10/2018,30
2.0740741,0.11178867,21/10/2018,30
2.0760761,0.11146218,21/10/2018,30
2.0780781,0.11100298,21/10/2018,30
2.0800801,0.1104316,21/10/2018,30
2.0820821,0.10977043,21/10/2018,30
2.0840841,0.10904346,21/10/2018,30
2.0860861,0.1082761,21/10/2018,30
2.0880881,0.10749487,21/10/2018,30
2.0900901,0.10672716,21/10/2018,30
2.0920921,0.10600095,21/10/2018,30
2.0940941,0.10534451,21/10/2018,30
2.0960961,0.1047861,21/10/2018,30
2.0980981,0.10435369,21/10/2018,30
2.1001001,0.10407462,21/10/2018,30
2.1021021,0.10397537,21/10/2018,30
2.1041041,0.10408124,21/10/2018,30
2.1061061,0.10441608,21/10/2018,30
2.1081081,0.10500206,21/10/2018,30
2.1101101,0.10585942,21/10/2018,30
2.1121121,0.10700624,21/10/2018,30
2.1141141,0.10845828,21/10/2018,30
2.1161161,0.11022879,21/10/2018,30
2.1181181,0.11232837,21/10/2018,30
2.1201201,0.11476488,21/10/2018,30
2.1221221,0.11754333,21/10/2018,30
2.1241241,0.12066582,21/10/2018,30
2.1261261,0.12413155,21/10/2018,30
2.1281281,0.12793677,21/10/2018,30
2.1301301,0.13207486,21/10/2018,30
2.1321321,0.13653636,21/10/2018,30
2.1341341,0.14130906,21/10/2018,30
2.1361361,0.14637813,21/10/2018,30
2.1381381,0.15172625,21/10/2018,30
2.1401401,0.15733374,21/10/2018,30
2.1421421,0.16317882,21/10/2018,30
2.1441441,0.16923774,21/10/2018,30
2.1461461,0.17548504,21/10/2018,30
2.1481481,0.18189378,21/10/2018,30
2.1501502,0.18843582,21/10/2018,30
2.1521522,0.19508206,21/10/2018,30
2.1541542,0.20180273,21/10/2018,30
2.1561562,0.20856769,21/10/2018,30
2.1581582,0.2153467,21/10/2018,30
2.1601602,0.22210977,21/10/2018,30
2.1621622,0.22882739,21/10/2018,30
2.1641642,0.23547091,21/10/2018,30
2.1661662,0.24201281,21/10/2018,30
2.1681682,0.24842697,21/10/2018,30
2.1701702,0.25468903,21/10/2018,30
2.1721722,0.26077661,21/10/2018,30
2.1741742,0.26666963,21/10/2018,30
2.1761762,0.27235054,21/10/2018,30
2.1781782,0.27780462,21/10/2018,30
2.1801802,0.28302014,21/10/2018,30
2.1821822,0.28798866,21/10/2018,30
2.1841842,0.29270515,21/10/2018,30
2.1861862,0.29716822,21/10/2018,30
2.1881882,0.30138025,21/10/2018,30
2.1901902,0.30534752,21/10/2018,30
2.1921922,0.30908029,21/10/2018,30
2.1941942,0.31259292,21/10/2018,30
2.1961962,0.31590387,21/10/2018,30
2.1981982,0.31903573,21/10/2018,30
2.2002002,0.32201522,21/10/2018,30
2.2022022,0.32487311,21/10/2018,30
2.2042042,0.32764416,21/10/2018,30
2.2062062,0.33036702,21/10/2018,30
2.2082082,0.33308405,21/10/2018,30
2.2102102,0.33584118,21/10/2018,30
2.2122122,0.33868769,21/10/2018,30
2.2142142,0.34167597,21/10/2018,30
2.2162162,0.3448613,21/10/2018,30
2.2182182,0.34830148,21/10/2018,30
2.2202202,0.35205658,21/10/2018,30
2.2222222,0.3561886,21/10/2018,30
2.2242242,0.36076107,21/10/2018,30
2.2262262,0.36583874,21/10/2018,30
2.2282282,0.37148713,21/10/2018,30
2.2302302,0.37777216,21/10/2018,30
2.2322322,0.38475974,21/10/2018,30
2.2342342,0.39251536,21/10/2018,30
2.2362362,0.40110366,21/10/2018,30
2.2382382,0.41058804,21/10/2018,30
2.2402402,0.42103023,21/10/2018,30
2.2422422,0.43248991,21/10/2018,30
2.2442442,0.44502432,21/10/2018,30
2.2462462,0.45868787,21/10/2018,30
2.2482482,0.47353184,21/10/2018,30
2.2502503,0.48960399,21/10/2018,30
2.2522523,0.50694833,21/10/2018,30
2.2542543,0.52560476,21/10/2018,30
2.2562563,0.54560893,21/10/2018,30
2.2582583,0.56699193,21/10/2018,30
2.2602603,0.58978017,21/10/2018,30
2.2622623,0.61399525,21/10/2018,30
2.2642643,0.63965383,21/10/2018,30
2.2662663,0.66676757,21/10/2018,30
2.2682683,0.69534314,21/10/2018,30
2.2702703,0.72538221,21/10/2018,30
2.2722723,0.75688149,21/10/2018,30
2.2742743,0.7898329,21/10/2018,30
2.2762763,0.82422363,21/10/2018,30
2.2782783,0.86003635,21/10/2018,30
2.2802803,0.89724942,21/10/2018,30
2.2822823,0.93583713,21/10/2018,30
2.2842843,0.97577,21/10/2018,30
2.2862863,1.0170151,21/10/2018,30
2.2882883,1.0595362,21/10/2018,30
2.2902903,1.1032945,21/10/2018,30
2.2922923,1.1482486,21/10/2018,30
2.2942943,1.1943554,21/10/2018,30
2.2962963,1.2415699,21/10/2018,30
2.2982983,1.289846,21/10/2018,30
2.3003003,1.339137,21/10/2018,30
2.3023023,1.3893959,21/10/2018,30
2.3043043,1.4405757,21/10/2018,30
2.3063063,1.4926301,21/10/2018,30
2.3083083,1.5455137,21/10/2018,30
2.3103103,1.5991826,21/10/2018,30
2.3123123,1.6535944,21/10/2018,30
2.3143143,1.7087093,21/10/2018,30
2.3163163,1.7644896,21/10/2018,30
2.3183183,1.8209005,21/10/2018,30
2.3203203,1.8779104,21/10/2018,30
2.3223223,1.9354911,21/10/2018,30
2.3243243,1.9936177,21/10/2018,30
2.3263263,2.0522693,21/10/2018,30
2.3283283,2.1114288,21/10/2018,30
2.3303303,2.1710834,21/10/2018,30
2.3323323,2.231224,21/10/2018,30
2.3343343,2.2918461,21/10/2018,30
2.3363363,2.352949,21/10/2018,30
2.3383383,2.4145367,21/10/2018,30
2.3403403,2.4766169,21/10/2018,30
2.3423423,2.5392017,21/10/2018,30
2.3443443,2.6023071,21/10/2018,30
2.3463463,2.6659532,21/10/2018,30
2.3483483,2.7301641,21/10/2018,30
2.3503504,2.7949674,21/10/2018,30
2.3523524,2.8603947,21/10/2018,30
2.3543544,2.9264812,21/10/2018,30
2.3563564,2.9932659,21/10/2018,30
2.3583584,3.0607912,21/10/2018,30
2.3603604,3.1291031,21/10/2018,30
2.3623624,3.1982516,21/10/2018,30
2.3643644,3.26829,21/10/2018,30
2.3663664,3.3392758,21/10/2018,30
2.3683684,3.4112703,21/10/2018,30
2.3703704,3.4843389,21/10/2018,30
2.3723724,3.5585516,21/10/2018,30
2.3743744,3.6339829,21/10/2018,30
2.3763764,3.710712,21/10/2018,30
2.3783784,3.7888234,21/10/2018,30
2.3803804,3.8684069,21/10/2018,30
2.3823824,3.9495579,21/10/2018,30
2.3843844,4.0323779,21/10/2018,30
2.3863864,4.1169741,21/10/2018,30
2.3883884,4.2034601,21/10/2018,30
2.3903904,4.2919557,21/10/2018,30
2.3923924,4.3825868,21/10/2018,30
2.3943944,4.4754855,21/10/2018,30
2.3963964,4.5707898,21/10/2018,30
2.3983984,4.6686428,21/10/2018,30
2.4004004,4.7691927,21/10/2018,30
2.4024024,4.8725921,21/10/2018,30
2.4044044,4.9789966,21/10/2018,30
2.4064064,5.0885642,21/10/2018,30
2.4084084,5.2014542,21/10/2018,30
2.4104104,5.3178254,21/10/2018,30
2.4124124,5.4378351,21/10/2018,30
2.4144144,5.5616367,21/10/2018,30
2.4164164,5.6893788,21/10/2018,30
2.4184184,5.8212024,21/10/2018,30
2.4204204,5.9572397,21/10/2018,30
2.4224224,6.0976111,21/10/2018,30
2.4244244,6.2424239,21/10/2018,30
2.4264264,6.3917698,21/10/2018,30
2.4284284,6.5457228,21/10/2018,30
2.4304304,6.7043373,21/10/2018,30
2.4324324,6.8676462,21/10/2018,30
2.4344344,7.0356592,21/10/2018,30
2.4364364,7.208361,21/10/2018,30
2.4384384,7.3857105,21/10/2018,30
2.4404404,7.5676392,21/10/2018,30
2.4424424,7.7540507,21/10/2018,30
2.4444444,7.9448202,21/10/2018,30
2.4464464,8.1397945,21/10/2018,30
2.4484484,8.338792,21/10/2018,30
2.4504505,8.5416037,21/10/2018,30
2.4524525,8.7479939,21/10/2018,30
2.4544545,8.9577014,21/10/2018,30
2.4564565,9.1704417,21/10/2018,30
2.4584585,9.3859087,21/10/2018,30
2.4604605,9.6037771,21/10/2018,30
2.4624625,9.8237052,21/10/2018,30
2.4644645,10.045337,21/10/2018,30
2.4664665,10.268308,21/10/2018,30
2.4684685,10.492245,21/10/2018,30
2.4704705,10.71677,21/10/2018,30
2.4724725,10.941508,21/10/2018,30
2.4744745,11.166084,21/10/2018,30
2.4764765,11.390132,21/10/2018,30
2.4784785,11.613295,21/10/2018,30
2.4804805,11.835232,21/10/2018,30
2.4824825,12.055616,21/10/2018,30
2.4844845,12.274141,21/10/2018,30
2.4864865,12.490524,21/10/2018,30
2.4884885,12.704507,21/10/2018,30
2.4904905,12.915858,21/10/2018,30
2.4924925,13.124376,21/10/2018,30
2.4944945,13.329889,21/10/2018,30
2.4964965,13.532258,21/10/2018,30
2.4984985,13.731378,21/10/2018,30
2.5005005,13.927175,21/10/2018,30
2.5025025,14.119612,21/10/2018,30
2.5045045,14.308682,21/10/2018,30
2.5065065,14.494416,21/10/2018,30
2.5085085,14.676875,21/10/2018,30
2.5105105,14.856154,21/10/2018,30
2.5125125,15.032378,21/10/2018,30
2.5145145,15.205703,21/10/2018,30
2.5165165,15.376316,21/10/2018,30
2.5185185,15.544428,21/10/2018,30
2.5205205,15.71028,21/10/2018,30
2.5225225,15.874134,21/10/2018,30
2.5245245,16.036278,21/10/2018,30
2.5265265,16.197018,21/10/2018,30
2.5285285,16.356683,21/10/2018,30
2.5305305,16.515615,21/10/2018,30
2.5325325,16.674176,21/10/2018,30
2.5345345,16.832738,21/10/2018,30
2.5365365,16.991686,21/10/2018,30
2.5385385,17.151415,21/10/2018,30
2.5405405,17.312326,21/10/2018,30
2.5425425,17.474826,21/10/2018,30
2.5445445,17.639324,21/10/2018,30
2.5465465,17.806229,21/10/2018,30
2.5485485,17.975949,21/10/2018,30
2.5505506,18.148886,21/10/2018,30
2.5525526,18.325434,21/10/2018,30
2.5545546,18.505978,21/10/2018,30
2.5565566,18.690887,21/10/2018,30
2.5585586,18.880518,21/10/2018,30
2.5605606,19.075206,21/10/2018,30
2.5625626,19.275262,21/10/2018,30
2.5645646,19.480977,21/10/2018,30
2.5665666,19.692609,21/10/2018,30
2.5685686,19.910389,21/10/2018,30
2.5705706,20.134513,21/10/2018,30
2.5725726,20.365141,21/10/2018,30
2.5745746,20.602397,21/10/2018,30
2.5765766,20.846364,21/10/2018,30
2.5785786,21.097085,21/10/2018,30
2.5805806,21.354561,21/10/2018,30
2.5825826,21.61875,21/10/2018,30
2.5845846,21.889569,21/10/2018,30
2.5865866,22.166891,21/10/2018,30
2.5885886,22.450548,21/10/2018,30
2.5905906,22.740334,21/10/2018,30
2.5925926,23.036004,21/10/2018,30
