Median energy [keV],Density,RunPeriod,Interval
2.5425425,6.230108,30/10/2017,60
2.5445445,6.3780035,30/10/2017,60
2.5465465,6.537703,30/10/2017,60
2.5485485,6.7041067,30/10/2017,60
2.5505506,6.8834331,30/10/2017,60
2.5525526,7.0740899,30/10/2017,60
2.5545546,7.2728194,30/10/2017,60
2.5565566,7.4834494,30/10/2017,60
2.5585586,7.7127679,30/10/2017,60
2.5605606,7.951885,30/10/2017,60
2.5625626,8.2042518,30/10/2017,60
2.5645646,8.4735549,30/10/2017,60
2.5665666,8.7565267,30/10/2017,60
2.5685686,9.0499952,30/10/2017,60
2.5705706,9.3576293,30/10/2017,60
2.5725726,9.6727674,30/10/2017,60
2.5745746,10.007397,30/10/2017,60
2.5765766,10.357916,30/10/2017,60
2.5785786,10.717437,30/10/2017,60
2.5805806,11.097652,30/10/2017,60
2.5825826,11.477077,30/10/2017,60
2.5845846,11.862574,30/10/2017,60
2.5865866,12.266094,30/10/2017,60
2.5885886,12.671682,30/10/2017,60
2.5905906,13.090463,30/10/2017,60
2.5925926,13.518551,30/10/2017,60
2.5945946,13.945497,30/10/2017,60
2.5965966,14.389153,30/10/2017,60
2.5985986,14.817165,30/10/2017,60
2.6006006,15.248592,30/10/2017,60
2.6026026,15.690318,30/10/2017,60
2.6046046,16.118354,30/10/2017,60
2.6066066,16.563234,30/10/2017,60
2.6086086,17.003578,30/10/2017,60
2.6106106,17.440449,30/10/2017,60
2.6126126,17.86062,30/10/2017,60
2.6146146,18.269676,30/10/2017,60
2.6166166,18.690152,30/10/2017,60
2.6186186,19.098453,30/10/2017,60
2.6206206,19.506757,30/10/2017,60
2.6226226,19.902045,30/10/2017,60
2.6246246,20.300209,30/10/2017,60
2.6266266,20.67959,30/10/2017,60
2.6286286,21.058736,30/10/2017,60
2.6306306,21.432592,30/10/2017,60
2.6326326,21.797675,30/10/2017,60
2.6346346,22.164704,30/10/2017,60
2.6366366,22.515646,30/10/2017,60
2.6386386,22.872161,30/10/2017,60
2.6406406,23.242523,30/10/2017,60
2.6426426,23.594453,30/10/2017,60
2.6446446,23.949234,30/10/2017,60
2.6466466,24.298459,30/10/2017,60
2.6486486,24.649317,30/10/2017,60
2.6506507,24.999481,30/10/2017,60
2.6526527,25.366739,30/10/2017,60
2.6546547,25.733755,30/10/2017,60
2.6566567,26.113343,30/10/2017,60
2.6586587,26.500137,30/10/2017,60
2.6606607,26.879588,30/10/2017,60
2.6626627,27.279542,30/10/2017,60
2.6646647,27.695448,30/10/2017,60
2.6666667,28.120582,30/10/2017,60
2.6686687,28.573246,30/10/2017,60
2.6706707,29.040895,30/10/2017,60
2.6726727,29.507802,30/10/2017,60
2.6746747,29.995419,30/10/2017,60
2.6766767,30.484388,30/10/2017,60
2.6786787,30.990085,30/10/2017,60
2.6806807,31.509525,30/10/2017,60
2.6826827,32.040186,30/10/2017,60
2.6846847,32.596909,30/10/2017,60
2.6866867,33.152211,30/10/2017,60
2.6886887,33.728057,30/10/2017,60
2.6906907,34.318569,30/10/2017,60
2.6926927,34.90994,30/10/2017,60
2.6946947,35.526966,30/10/2017,60
2.6966967,36.155231,30/10/2017,60
2.6986987,36.781813,30/10/2017,60
2.7007007,37.420377,30/10/2017,60
2.7027027,38.050828,30/10/2017,60
2.7047047,38.702144,30/10/2017,60
2.7067067,39.369929,30/10/2017,60
2.7087087,40.027795,30/10/2017,60
2.7107107,40.699922,30/10/2017,60
2.7127127,41.369694,30/10/2017,60
2.7147147,42.043515,30/10/2017,60
2.7167167,42.713312,30/10/2017,60
2.7187187,43.391696,30/10/2017,60
2.7207207,44.05059,30/10/2017,60
2.7227227,44.729526,30/10/2017,60
2.7247247,45.392491,30/10/2017,60
2.7267267,46.081223,30/10/2017,60
2.7287287,46.769952,30/10/2017,60
2.7307307,47.457683,30/10/2017,60
2.7327327,48.132905,30/10/2017,60
2.7347347,48.812165,30/10/2017,60
2.7367367,49.484224,30/10/2017,60
2.7387387,50.145668,30/10/2017,60
2.7407407,50.805055,30/10/2017,60
2.7427427,51.455072,30/10/2017,60
2.7447447,52.121151,30/10/2017,60
2.7467467,52.777677,30/10/2017,60
2.7487487,53.425322,30/10/2017,60
2.7507508,54.052685,30/10/2017,60
2.7527528,54.677381,30/10/2017,60
2.7547548,55.292309,30/10/2017,60
2.7567568,55.905602,30/10/2017,60
2.7587588,56.491949,30/10/2017,60
2.7607608,57.083711,30/10/2017,60
2.7627628,57.668539,30/10/2017,60
2.7647648,58.228335,30/10/2017,60
2.7667668,58.774606,30/10/2017,60
2.7687688,59.307635,30/10/2017,60
2.7707708,59.824391,30/10/2017,60
2.7727728,60.332287,30/10/2017,60
2.7747748,60.827939,30/10/2017,60
2.7767768,61.309116,30/10/2017,60
2.7787788,61.76956,30/10/2017,60
2.7807808,62.228118,30/10/2017,60
2.7827828,62.650256,30/10/2017,60
2.7847848,63.057389,30/10/2017,60
2.7867868,63.454964,30/10/2017,60
2.7887888,63.857778,30/10/2017,60
2.7907908,64.233418,30/10/2017,60
2.7927928,64.598372,30/10/2017,60
2.7947948,64.94761,30/10/2017,60
2.7967968,65.299428,30/10/2017,60
2.7987988,65.626525,30/10/2017,60
2.8008008,65.946871,30/10/2017,60
2.8028028,66.251905,30/10/2017,60
2.8048048,66.559965,30/10/2017,60
2.8068068,66.867436,30/10/2017,60
2.8088088,67.15336,30/10/2017,60
2.8108108,67.436436,30/10/2017,60
2.8128128,67.730087,30/10/2017,60
2.8148148,68.005812,30/10/2017,60
2.8168168,68.270515,30/10/2017,60
2.8188188,68.517374,30/10/2017,60
2.8208208,68.79041,30/10/2017,60
2.8228228,69.052202,30/10/2017,60
2.8248248,69.302523,30/10/2017,60
2.8268268,69.554449,30/10/2017,60
2.8288288,69.800079,30/10/2017,60
2.8308308,70.051081,30/10/2017,60
2.8328328,70.279663,30/10/2017,60
2.8348348,70.513657,30/10/2017,60
2.8368368,70.742481,30/10/2017,60
2.8388388,70.958197,30/10/2017,60
2.8408408,71.164874,30/10/2017,60
2.8428428,71.369124,30/10/2017,60
2.8448448,71.563718,30/10/2017,60
2.8468468,71.741349,30/10/2017,60
2.8488488,71.902021,30/10/2017,60
2.8508509,72.068516,30/10/2017,60
2.8528529,72.213121,30/10/2017,60
2.8548549,72.338668,30/10/2017,60
2.8568569,72.453459,30/10/2017,60
2.8588589,72.550398,30/10/2017,60
2.8608609,72.618044,30/10/2017,60
2.8628629,72.674783,30/10/2017,60
2.8648649,72.732889,30/10/2017,60
2.8668669,72.771761,30/10/2017,60
2.8688689,72.779894,30/10/2017,60
2.8708709,72.761222,30/10/2017,60
2.8728729,72.714145,30/10/2017,60
2.8748749,72.65171,30/10/2017,60
2.8768769,72.574254,30/10/2017,60
2.8788789,72.466142,30/10/2017,60
2.8808809,72.358096,30/10/2017,60
2.8828829,72.232755,30/10/2017,60
2.8848849,72.092605,30/10/2017,60
2.8868869,71.940952,30/10/2017,60
2.8888889,71.750373,30/10/2017,60
2.8908909,71.551779,30/10/2017,60
2.8928929,71.347725,30/10/2017,60
2.8948949,71.123533,30/10/2017,60
2.8968969,70.870792,30/10/2017,60
2.8988989,70.615788,30/10/2017,60
2.9009009,70.353654,30/10/2017,60
2.9029029,70.062503,30/10/2017,60
2.9049049,69.760855,30/10/2017,60
2.9069069,69.472358,30/10/2017,60
2.9089089,69.160567,30/10/2017,60
2.9109109,68.849591,30/10/2017,60
2.9129129,68.500974,30/10/2017,60
2.9149149,68.163293,30/10/2017,60
2.9169169,67.817147,30/10/2017,60
2.9189189,67.461472,30/10/2017,60
2.9209209,67.102235,30/10/2017,60
2.9229229,66.74793,30/10/2017,60
2.9249249,66.388513,30/10/2017,60
2.9269269,66.029116,30/10/2017,60
2.9289289,65.657263,30/10/2017,60
2.9309309,65.275962,30/10/2017,60
2.9329329,64.895016,30/10/2017,60
2.9349349,64.502791,30/10/2017,60
2.9369369,64.100324,30/10/2017,60
2.9389389,63.692405,30/10/2017,60
2.9409409,63.293888,30/10/2017,60
2.9429429,62.873019,30/10/2017,60
2.9449449,62.47041,30/10/2017,60
2.9469469,62.057303,30/10/2017,60
2.9489489,61.655077,30/10/2017,60
2.950951,61.240825,30/10/2017,60
2.952953,60.819671,30/10/2017,60
2.954955,60.38999,30/10/2017,60
2.956957,59.961343,30/10/2017,60
2.958959,59.536432,30/10/2017,60
2.960961,59.120986,30/10/2017,60
2.962963,58.691404,30/10/2017,60
2.964965,58.248914,30/10/2017,60
2.966967,57.802962,30/10/2017,60
2.968969,57.345817,30/10/2017,60
2.970971,56.899561,30/10/2017,60
2.972973,56.462735,30/10/2017,60
2.974975,56.014466,30/10/2017,60
2.976977,55.571619,30/10/2017,60
2.978979,55.127045,30/10/2017,60
2.980981,54.671276,30/10/2017,60
2.982983,54.222311,30/10/2017,60
2.984985,53.771213,30/10/2017,60
2.986987,53.311552,30/10/2017,60
2.988989,52.853405,30/10/2017,60
2.990991,52.398354,30/10/2017,60
2.992993,51.942813,30/10/2017,60
2.994995,51.48345,30/10/2017,60
2.996997,50.99477,30/10/2017,60
2.998999,50.535228,30/10/2017,60
3.001001,50.064062,30/10/2017,60
3.003003,49.580312,30/10/2017,60
3.005005,49.08872,30/10/2017,60
3.007007,48.609039,30/10/2017,60
3.009009,48.128282,30/10/2017,60
3.011011,47.640568,30/10/2017,60
3.013013,47.137856,30/10/2017,60
3.015015,46.638265,30/10/2017,60
3.017017,46.151512,30/10/2017,60
3.019019,45.638591,30/10/2017,60
3.021021,45.122907,30/10/2017,60
3.023023,44.604322,30/10/2017,60
3.025025,44.111349,30/10/2017,60
3.027027,43.604904,30/10/2017,60
3.029029,43.090484,30/10/2017,60
3.031031,42.574,30/10/2017,60
3.033033,42.056056,30/10/2017,60
3.035035,41.524742,30/10/2017,60
3.037037,41.010172,30/10/2017,60
3.039039,40.497418,30/10/2017,60
3.041041,39.990342,30/10/2017,60
3.043043,39.475186,30/10/2017,60
3.045045,38.967342,30/10/2017,60
3.047047,38.468677,30/10/2017,60
3.049049,37.971137,30/10/2017,60
3.0510511,37.476416,30/10/2017,60
3.0530531,36.990768,30/10/2017,60
3.0550551,36.504794,30/10/2017,60
3.0570571,36.037156,30/10/2017,60
3.0590591,35.554639,30/10/2017,60
3.0610611,35.094687,30/10/2017,60
3.0630631,34.64392,30/10/2017,60
3.0650651,34.196346,30/10/2017,60
3.0670671,33.762072,30/10/2017,60
3.0690691,33.331751,30/10/2017,60
3.0710711,32.903623,30/10/2017,60
3.0730731,32.468351,30/10/2017,60
3.0750751,32.054425,30/10/2017,60
3.0770771,31.661721,30/10/2017,60
3.0790791,31.271571,30/10/2017,60
3.0810811,30.87781,30/10/2017,60
3.0830831,30.497873,30/10/2017,60
3.0850851,30.102368,30/10/2017,60
3.0870871,29.737478,30/10/2017,60
3.0890891,29.365764,30/10/2017,60
3.0910911,28.990182,30/10/2017,60
3.0930931,28.626168,30/10/2017,60
3.0950951,28.276905,30/10/2017,60
3.0970971,27.93488,30/10/2017,60
3.0990991,27.607089,30/10/2017,60
3.1011011,27.258993,30/10/2017,60
3.1031031,26.934542,30/10/2017,60
3.1051051,26.616228,30/10/2017,60
3.1071071,26.287112,30/10/2017,60
3.1091091,25.963563,30/10/2017,60
3.1111111,25.661427,30/10/2017,60
3.1131131,25.340003,30/10/2017,60
3.1151151,25.046218,30/10/2017,60
3.1171171,24.753727,30/10/2017,60
3.1191191,24.465487,30/10/2017,60
3.1211211,24.184774,30/10/2017,60
3.1231231,23.902604,30/10/2017,60
3.1251251,23.622303,30/10/2017,60
3.1271271,23.34735,30/10/2017,60
3.1291291,23.071,30/10/2017,60
3.1311311,22.800058,30/10/2017,60
3.1331331,22.531361,30/10/2017,60
3.1351351,22.270497,30/10/2017,60
3.1371371,22.022706,30/10/2017,60
3.1391391,21.783382,30/10/2017,60
3.1411411,21.536756,30/10/2017,60
3.1431431,21.295042,30/10/2017,60
3.1451451,21.053871,30/10/2017,60
3.1471471,20.818224,30/10/2017,60
3.1491491,20.578247,30/10/2017,60
3.1511512,20.339668,30/10/2017,60
3.1531532,20.109122,30/10/2017,60
3.1551552,19.871758,30/10/2017,60
3.1571572,19.617391,30/10/2017,60
3.1591592,19.362323,30/10/2017,60
3.1611612,19.113996,30/10/2017,60
3.1631632,18.872076,30/10/2017,60
3.1651652,18.608373,30/10/2017,60
3.1671672,18.35401,30/10/2017,60
3.1691692,18.08084,30/10/2017,60
3.1711712,17.819291,30/10/2017,60
3.1731732,17.556058,30/10/2017,60
3.1751752,17.287886,30/10/2017,60
3.1771772,17.011557,30/10/2017,60
3.1791792,16.727298,30/10/2017,60
3.1811812,16.433516,30/10/2017,60
3.1831832,16.136992,30/10/2017,60
3.1851852,15.841102,30/10/2017,60
3.1871872,15.538473,30/10/2017,60
3.1891892,15.233256,30/10/2017,60
3.1911912,14.928208,30/10/2017,60
3.1931932,14.626101,30/10/2017,60
3.1951952,14.312301,30/10/2017,60
3.1971972,14.002473,30/10/2017,60
3.1991992,13.691506,30/10/2017,60
3.2012012,13.381693,30/10/2017,60
3.2032032,13.068079,30/10/2017,60
3.2052052,12.753756,30/10/2017,60
3.2072072,12.434259,30/10/2017,60
3.2092092,12.118842,30/10/2017,60
3.2112112,11.807435,30/10/2017,60
3.2132132,11.500151,30/10/2017,60
3.2152152,11.194214,30/10/2017,60
3.2172172,10.887859,30/10/2017,60
3.2192192,10.581402,30/10/2017,60
3.2212212,10.286992,30/10/2017,60
3.2232232,9.9839213,30/10/2017,60
3.2252252,9.6942819,30/10/2017,60
3.2272272,9.4111739,30/10/2017,60
3.2292292,9.1288384,30/10/2017,60
3.2312312,8.8477422,30/10/2017,60
3.2332332,8.572302,30/10/2017,60
3.2352352,8.3019634,30/10/2017,60
3.2372372,8.0366105,30/10/2017,60
3.2392392,7.7820581,30/10/2017,60
3.2412412,7.5235996,30/10/2017,60
3.2432432,7.2733055,30/10/2017,60
3.2452452,7.028833,30/10/2017,60
3.2472472,6.7863937,30/10/2017,60
3.2492492,6.5524749,30/10/2017,60
3.2512513,6.3260033,30/10/2017,60
3.2532533,6.1012684,30/10/2017,60
3.2552553,5.8809878,30/10/2017,60
3.2572573,5.6656789,30/10/2017,60
3.2592593,5.4518623,30/10/2017,60
3.2612613,5.2485693,30/10/2017,60
3.2632633,5.0519908,30/10/2017,60
3.2652653,4.8505649,30/10/2017,60
3.2672673,4.6590507,30/10/2017,60
3.2692693,4.4708245,30/10/2017,60
3.2712713,4.2864533,30/10/2017,60
3.2732733,4.1027,30/10/2017,60
3.2752753,3.9235282,30/10/2017,60
3.2772773,3.7420502,30/10/2017,60
3.2792793,3.5768941,30/10/2017,60
3.2812813,3.4061482,30/10/2017,60
3.2832833,3.2555919,30/10/2017,60
3.2852853,3.0933428,30/10/2017,60
3.2872873,2.9417811,30/10/2017,60
3.2892893,2.7969829,30/10/2017,60
3.2912913,2.6529809,30/10/2017,60
3.2932933,2.5128144,30/10/2017,60
3.2952953,2.3774306,30/10/2017,60
3.2972973,2.2465194,30/10/2017,60
3.2992993,2.1197853,30/10/2017,60
3.3013013,2.0012295,30/10/2017,60
3.3033033,1.8849701,30/10/2017,60
3.3053053,1.7708805,30/10/2017,60
3.3073073,1.6608523,30/10/2017,60
3.3093093,1.5595746,30/10/2017,60
3.3113113,1.4695178,30/10/2017,60
3.3133133,1.3813339,30/10/2017,60
3.3153153,1.3014115,30/10/2017,60
3.3173173,1.2206739,30/10/2017,60
3.3193193,1.1517948,30/10/2017,60
3.3213213,1.0853263,30/10/2017,60
3.3233233,1.0242718,30/10/2017,60
3.3253253,0.97163528,30/10/2017,60
3.3273273,0.92129818,30/10/2017,60
3.3293293,0.87932153,30/10/2017,60
3.3313313,0.83961516,30/10/2017,60
3.3333333,0.80503066,30/10/2017,60
3.3353353,0.77883008,30/10/2017,60
3.3373373,0.76059816,30/10/2017,60
3.3393393,0.7442551,30/10/2017,60
3.3413413,0.72983339,30/10/2017,60
3.3433433,0.72281625,30/10/2017,60
3.3453453,0.71713592,30/10/2017,60
3.3473473,0.71280152,30/10/2017,60
3.3493493,0.7189031,30/10/2017,60
3.3513514,0.72828977,30/10/2017,60
3.3533534,0.74072922,30/10/2017,60
3.3553554,0.75596875,30/10/2017,60
3.3573574,0.77373749,30/10/2017,60
3.3593594,0.79067692,30/10/2017,60
3.3613614,0.80744404,30/10/2017,60
3.3633634,0.82977104,30/10/2017,60
3.3653654,0.85623828,30/10/2017,60
3.3673674,0.88345922,30/10/2017,60
3.3693694,0.90825159,30/10/2017,60
3.3713714,0.9336484,30/10/2017,60
3.3733734,0.96222528,30/10/2017,60
3.3753754,0.99024554,30/10/2017,60
3.3773774,1.0174396,30/10/2017,60
3.3793794,1.0435457,30/10/2017,60
3.3813814,1.0657166,30/10/2017,60
3.3833834,1.0893317,30/10/2017,60
3.3853854,1.1110859,30/10/2017,60
3.3873874,1.1307842,30/10/2017,60
3.3893894,1.1482515,30/10/2017,60
3.3913914,1.1604512,30/10/2017,60
3.3933934,1.1734826,30/10/2017,60
3.3953954,1.1838207,30/10/2017,60
3.3973974,1.1913909,30/10/2017,60
3.3993994,1.1961422,30/10/2017,60
3.4014014,1.1980478,30/10/2017,60
3.4034034,1.1971044,30/10/2017,60
3.4054054,1.1906002,30/10/2017,60
3.4074074,1.1844845,30/10/2017,60
3.4094094,1.1755787,30/10/2017,60
3.4114114,1.1639742,30/10/2017,60
3.4134134,1.1497795,30/10/2017,60
3.4154154,1.1331187,30/10/2017,60
3.4174174,1.1141296,30/10/2017,60
3.4194194,1.092962,30/10/2017,60
3.4214214,1.0697755,30/10/2017,60
3.4234234,1.0447375,30/10/2017,60
3.4254254,1.0180218,30/10/2017,60
3.4274274,0.98980595,30/10/2017,60
3.4294294,0.96027005,30/10/2017,60
3.4314314,0.92959468,30/10/2017,60
3.4334334,0.89795938,30/10/2017,60
3.4354354,0.86554116,30/10/2017,60
3.4374374,0.83251316,30/10/2017,60
3.4394394,0.79904345,30/10/2017,60
3.4414414,0.76529395,30/10/2017,60
3.4434434,0.73141954,30/10/2017,60
3.4454454,0.69756733,30/10/2017,60
3.4474474,0.663876,30/10/2017,60
3.4494494,0.63047531,30/10/2017,60
3.4514515,0.59748577,30/10/2017,60
3.4534535,0.56501839,30/10/2017,60
3.4554555,0.53317449,30/10/2017,60
3.4574575,0.5020457,30/10/2017,60
3.4594595,0.47171394,30/10/2017,60
3.4614615,0.44225157,30/10/2017,60
3.4634635,0.4137215,30/10/2017,60
3.4654655,0.38617747,30/10/2017,60
3.4674675,0.35966425,30/10/2017,60
3.4694695,0.33421803,30/10/2017,60
3.4714715,0.30986667,30/10/2017,60
3.4734735,0.28663014,30/10/2017,60
3.4754755,0.26452091,30/10/2017,60
3.4774775,0.24354435,30/10/2017,60
3.4794795,0.22369917,30/10/2017,60
3.4814815,0.20497792,30/10/2017,60
3.4834835,0.18736741,30/10/2017,60
3.4854855,0.17084921,30/10/2017,60
3.4874875,0.15540017,30/10/2017,60
3.4894895,0.13497045,30/10/2017,60
3.4914915,0.12254354,30/10/2017,60
3.4934935,0.11095069,30/10/2017,60
3.4954955,0.10017287,30/10/2017,60
3.4974975,0.090186903,30/10/2017,60
3.4994995,0.080966017,30/10/2017,60
3.5015015,0.07248043,30/10/2017,60
3.5035035,0.064697904,30/10/2017,60
3.5055055,0.057584288,30/10/2017,60
3.5075075,0.051104019,30/10/2017,60
3.5095095,0.042490128,30/10/2017,60
3.5115115,0.037610621,30/10/2017,60
3.5135135,0.030130699,30/10/2017,60
3.5155155,0.026628707,30/10/2017,60
3.5175175,0.023455222,30/10/2017,60
3.5195195,0.020591007,30/10/2017,60
3.5215215,0.018016242,30/10/2017,60
3.5235235,0.015710841,30/10/2017,60
3.5255255,0.013654733,30/10/2017,60
3.5275275,0.011828117,30/10/2017,60
3.5295295,0.010211666,30/10/2017,60
3.5315315,0.0087867071,30/10/2017,60
3.5335335,0.007535365,30/10/2017,60
3.5355355,0.0064406697,30/10/2017,60
3.5375375,0.0054866385,30/10/2017,60
3.5395395,0.00465833,30/10/2017,60
3.5415415,0.003941874,30/10/2017,60
3.5435435,0.0033244807,30/10/2017,60
3.5455455,0,30/10/2017,60
3.5475475,0,30/10/2017,60
3.5495495,0,30/10/2017,60
3.5515516,0,30/10/2017,60
3.5535536,0,30/10/2017,60
3.5555556,0,30/10/2017,60
3.5575576,0,30/10/2017,60
3.5595596,0,30/10/2017,60
3.5615616,0,30/10/2017,60
3.5635636,0,30/10/2017,60
3.5655656,0,30/10/2017,60
3.5675676,0,30/10/2017,60
3.5695696,0,30/10/2017,60
3.5715716,0,30/10/2017,60
3.5735736,0,30/10/2017,60
3.5755756,0,30/10/2017,60
3.5775776,0,30/10/2017,60
3.5795796,0,30/10/2017,60
3.5815816,0,30/10/2017,60
3.5835836,0,30/10/2017,60
3.5855856,0,30/10/2017,60
3.5875876,0,30/10/2017,60
3.5895896,0,30/10/2017,60
3.5915916,0,30/10/2017,60
3.5935936,0,30/10/2017,60
3.5955956,0,30/10/2017,60
3.5975976,0,30/10/2017,60
3.5995996,0,30/10/2017,60
3.6016016,0,30/10/2017,60
3.6036036,0,30/10/2017,60
3.6056056,0,30/10/2017,60
3.6076076,0,30/10/2017,60
3.6096096,0,30/10/2017,60
3.6116116,0,30/10/2017,60
3.6136136,0,30/10/2017,60
3.6156156,0,30/10/2017,60
3.6176176,0,30/10/2017,60
3.6196196,0,30/10/2017,60
3.6216216,0,30/10/2017,60
3.6236236,0,30/10/2017,60
3.6256256,0,30/10/2017,60
3.6276276,0,30/10/2017,60
3.6296296,0,30/10/2017,60
3.6316316,0,30/10/2017,60
3.6336336,0,30/10/2017,60
3.6356356,0,30/10/2017,60
3.6376376,0,30/10/2017,60
3.6396396,0,30/10/2017,60
3.6416416,0,30/10/2017,60
3.6436436,0,30/10/2017,60
3.6456456,0,30/10/2017,60
3.6476476,0,30/10/2017,60
3.6496496,0.0034384904,30/10/2017,60
3.6516517,0.0040743814,30/10/2017,60
3.6536537,0.0048117619,30/10/2017,60
3.6556557,0.0056636339,30/10/2017,60
3.6576577,0.0066440791,30/10/2017,60
3.6596597,0.0077682466,30/10/2017,60
3.6616617,0.009052318,30/10/2017,60
3.6636637,0.010513448,30/10/2017,60
3.6656657,0.01216968,30/10/2017,60
3.6676677,0.014039825,30/10/2017,60
3.6696697,0.01614332,30/10/2017,60
3.6716717,0.018500036,30/10/2017,60
3.6736737,0.021130068,30/10/2017,60
3.6756757,0.024053473,30/10/2017,60
3.6776777,0.027289984,30/10/2017,60
3.6796797,0.03085868,30/10/2017,60
3.6816817,0.034777632,30/10/2017,60
3.6836837,0.039063509,30/10/2017,60
3.6856857,0.043731168,30/10/2017,60
3.6876877,0.048793222,30/10/2017,60
3.6896897,0.054259589,30/10/2017,60
3.6916917,0.060137046,30/10/2017,60
3.6936937,0.066428778,30/10/2017,60
3.6956957,0.073133949,30/10/2017,60
3.6976977,0.08024729,30/10/2017,60
3.6996997,0.087758726,30/10/2017,60
3.7017017,0.095653052,30/10/2017,60
3.7037037,0.10390966,30/10/2017,60
3.7057057,0.11250236,30/10/2017,60
3.7077077,0.12139922,30/10/2017,60
3.7097097,0.1305626,30/10/2017,60
3.7117117,0.13994914,30/10/2017,60
3.7137137,0.14951001,30/10/2017,60
3.7157157,0.15919114,30/10/2017,60
3.7177177,0.16893362,30/10/2017,60
3.7197197,0.17867422,30/10/2017,60
3.7217217,0.18834595,30/10/2017,60
3.7237237,0.19787879,30/10/2017,60
3.7257257,0.2072005,30/10/2017,60
3.7277277,0.21623747,30/10/2017,60
3.7297297,0.22491565,30/10/2017,60
3.7317317,0.23316158,30/10/2017,60
3.7337337,0.24090338,30/10/2017,60
3.7357357,0.24807179,30/10/2017,60
3.7377377,0.2546012,30/10/2017,60
3.7397397,0.26043066,30/10/2017,60
3.7417417,0.26550479,30/10/2017,60
3.7437437,0.26977468,30/10/2017,60
3.7457457,0.27319868,30/10/2017,60
3.7477477,0.27574307,30/10/2017,60
3.7497497,0.27738259,30/10/2017,60
3.7517518,0.27810089,30/10/2017,60
3.7537538,0.27789078,30/10/2017,60
3.7557558,0.27675437,30/10/2017,60
3.7577578,0.27470301,30/10/2017,60
3.7597598,0.27175713,30/10/2017,60
3.7617618,0.26794586,30/10/2017,60
3.7637638,0.2633066,30/10/2017,60
3.7657658,0.25788437,30/10/2017,60
3.7677678,0.25173111,30/10/2017,60
3.7697698,0.24490483,30/10/2017,60
3.7717718,0.2374687,30/10/2017,60
3.7737738,0.22949013,30/10/2017,60
3.7757758,0.22103967,30/10/2017,60
3.7777778,0.21219005,30/10/2017,60
3.7797798,0.20301513,30/10/2017,60
3.7817818,0.19358886,30/10/2017,60
3.7837838,0.18398437,30/10/2017,60
3.7857858,0.17427298,30/10/2017,60
3.7877878,0.16452345,30/10/2017,60
3.7897898,0.15480113,30/10/2017,60
3.7917918,0.14516737,30/10/2017,60
3.7937938,0.13567896,30/10/2017,60
3.7957958,0.12638763,30/10/2017,60
3.7977978,0.11733977,30/10/2017,60
3.7997998,0.10857616,30/10/2017,60
3.8018018,0.10013187,30/10/2017,60
3.8038038,0.092036211,30/10/2017,60
3.8058058,0.084312844,30/10/2017,60
3.8078078,0.076979897,30/10/2017,60
3.8098098,0.07005022,30/10/2017,60
3.8118118,0.06353167,30/10/2017,60
3.8138138,0.057427461,30/10/2017,60
3.8158158,0.051736561,30/10/2017,60
3.8178178,0.046454103,30/10/2017,60
3.8198198,0.041571834,30/10/2017,60
3.8218218,0.037078562,30/10/2017,60
3.8238238,0.032960604,30/10/2017,60
3.8258258,0.029202231,30/10/2017,60
3.8278278,0.025786089,30/10/2017,60
3.8298298,0.022693607,30/10/2017,60
3.8318318,0.019905365,30/10/2017,60
3.8338338,0.017401447,30/10/2017,60
3.8358358,0.015161744,30/10/2017,60
3.8378378,0.013166233,30/10/2017,60
3.8398398,0.011395215,30/10/2017,60
3.8418418,0.0098295145,30/10/2017,60
3.8438438,0.0084506519,30/10/2017,60
3.8458458,0.0072409732,30/10/2017,60
3.8478478,0.0061837548,30/10/2017,60
3.8498498,0.0052632762,30/10/2017,60
3.8518519,0.0044648682,30/10/2017,60
3.8538539,0.0037749371,30/10/2017,60
3.8558559,0.0031809686,30/10/2017,60
3.8578579,0,30/10/2017,60
3.8598599,0,30/10/2017,60
3.8618619,0,30/10/2017,60
3.8638639,0,30/10/2017,60
3.8658659,0,30/10/2017,60
3.8678679,0,30/10/2017,60
3.8698699,0,30/10/2017,60
3.8718719,0,30/10/2017,60
3.8738739,0,30/10/2017,60
3.8758759,0,30/10/2017,60
