Type,Energy,Counts
MPFIT,1.57795197e+05,392.6043
MPFIT,1.58042028e+05,389.26843
MPFIT,1.58288859e+05,385.92472
MPFIT,1.5853569e+05,382.57386
MPFIT,1.58782522e+05,379.21653
MPFIT,1.59029353e+05,375.85343
MPFIT,1.59276184e+05,372.48522
MPFIT,1.59523015e+05,369.11259
MPFIT,1.59769847e+05,365.7362
MPFIT,1.60016678e+05,362.35672
MPFIT,1.60263509e+05,358.97481
MPFIT,1.6051034e+05,355.59111
MPFIT,1.60757171e+05,352.20629
MPFIT,1.61004003e+05,348.82098
MPFIT,1.61250834e+05,345.43582
MPFIT,1.61497665e+05,342.05143
MPFIT,1.61744496e+05,338.66845
MPFIT,1.61991328e+05,335.28749
MPFIT,1.62238159e+05,331.90916
MPFIT,1.6248499e+05,328.53406
MPFIT,1.62731821e+05,325.16279
MPFIT,1.62978652e+05,321.79595
MPFIT,1.63225484e+05,318.43411
MPFIT,1.63472315e+05,315.07784
MPFIT,1.63719146e+05,311.72772
MPFIT,1.63965977e+05,308.38431
MPFIT,1.64212809e+05,305.04815
MPFIT,1.6445964e+05,301.71979
MPFIT,1.64706471e+05,298.39977
MPFIT,1.64953302e+05,295.08861
MPFIT,1.65200133e+05,291.78683
MPFIT,1.65446965e+05,288.49495
MPFIT,1.65693796e+05,285.21346
MPFIT,1.65940627e+05,281.94285
MPFIT,1.66187458e+05,278.68363
MPFIT,1.6643429e+05,275.43625
MPFIT,1.66681121e+05,272.20119
MPFIT,1.66927952e+05,268.9789
MPFIT,1.67174783e+05,265.76984
MPFIT,1.67421614e+05,262.57444
MPFIT,1.67668446e+05,259.39314
MPFIT,1.67915277e+05,256.22636
MPFIT,1.68162108e+05,253.07451
MPFIT,1.68408939e+05,249.938
MPFIT,1.68655771e+05,246.81721
MPFIT,1.68902602e+05,243.71254
MPFIT,1.69149433e+05,240.62436
MPFIT,1.69396264e+05,237.55304
MPFIT,1.69643095e+05,234.49893
MPFIT,1.69889927e+05,231.46239
MPFIT,1.70136758e+05,228.44374
MPFIT,1.70383589e+05,225.44332
MPFIT,1.7063042e+05,222.46145
MPFIT,1.70877252e+05,219.49844
MPFIT,1.71124083e+05,216.55459
MPFIT,1.71370914e+05,213.63019
MPFIT,1.71617745e+05,210.72553
MPFIT,1.71864576e+05,207.84086
MPFIT,1.72111408e+05,204.97647
MPFIT,1.72358239e+05,202.1326
MPFIT,1.7260507e+05,199.3095
MPFIT,1.72851901e+05,196.5074
MPFIT,1.73098732e+05,193.72653
MPFIT,1.73345564e+05,190.96711
MPFIT,1.73592395e+05,188.22934
MPFIT,1.73839226e+05,185.51343
MPFIT,1.74086057e+05,182.81956
MPFIT,1.74332889e+05,180.14792
MPFIT,1.7457972e+05,177.49867
MPFIT,1.74826551e+05,174.87199
MPFIT,1.75073382e+05,172.26803
MPFIT,1.75320213e+05,169.68693
MPFIT,1.75567045e+05,167.12883
MPFIT,1.75813876e+05,164.59387
MPFIT,1.76060707e+05,162.08215
MPFIT,1.76307538e+05,159.5938
MPFIT,1.7655437e+05,157.12892
MPFIT,1.76801201e+05,154.68761
MPFIT,1.77048032e+05,152.26994
MPFIT,1.77294863e+05,149.87601
MPFIT,1.77541694e+05,147.50589
MPFIT,1.77788526e+05,145.15963
MPFIT,1.78035357e+05,142.8373
MPFIT,1.78282188e+05,140.53895
MPFIT,1.78529019e+05,138.26461
MPFIT,1.78775851e+05,136.01433
MPFIT,1.79022682e+05,133.78813
MPFIT,1.79269513e+05,131.58602
MPFIT,1.79516344e+05,129.40803
MPFIT,1.79763175e+05,127.25415
MPFIT,1.80010007e+05,125.12439
MPFIT,1.80256838e+05,123.01874
MPFIT,1.80503669e+05,120.93719
MPFIT,1.807505e+05,118.8797
MPFIT,1.80997332e+05,116.84627
MPFIT,1.81244163e+05,114.83685
MPFIT,1.81490994e+05,112.85141
MPFIT,1.81737825e+05,110.88989
MPFIT,1.81984656e+05,108.95225
MPFIT,1.82231488e+05,107.03843
MPFIT,1.82478319e+05,105.14837
MPFIT,1.8272515e+05,103.28201
MPFIT,1.82971981e+05,101.43925
MPFIT,1.83218813e+05,99.620036
MPFIT,1.83465644e+05,97.824273
MPFIT,1.83712475e+05,96.051874
MPFIT,1.83959306e+05,94.302746
MPFIT,1.84206137e+05,92.576789
MPFIT,1.84452969e+05,90.8739
MPFIT,1.846998e+05,89.193972
MPFIT,1.84946631e+05,87.536891
MPFIT,1.85193462e+05,85.902541
MPFIT,1.85440294e+05,84.290801
MPFIT,1.85687125e+05,82.701547
MPFIT,1.85933956e+05,81.13465
MPFIT,1.86180787e+05,79.589977
MPFIT,1.86427618e+05,78.067392
MPFIT,1.8667445e+05,76.566755
MPFIT,1.86921281e+05,75.087923
MPFIT,1.87168112e+05,73.63075
MPFIT,1.87414943e+05,72.195085
MPFIT,1.87661775e+05,70.780776
MPFIT,1.87908606e+05,69.387668
MPFIT,1.88155437e+05,68.015601
MPFIT,1.88402268e+05,66.664414
MPFIT,1.88649099e+05,65.333944
MPFIT,1.88895931e+05,64.024024
MPFIT,1.89142762e+05,62.734484
MPFIT,1.89389593e+05,61.465155
MPFIT,1.89636424e+05,60.215862
MPFIT,1.89883256e+05,58.98643
MPFIT,1.90130087e+05,57.776682
MPFIT,1.90376918e+05,56.586439
MPFIT,1.90623749e+05,55.41552
MPFIT,1.9087058e+05,54.263741
MPFIT,1.91117412e+05,53.13092
MPFIT,1.91364243e+05,52.016871
MPFIT,1.91611074e+05,50.921406
MPFIT,1.91857905e+05,49.844338
MPFIT,1.92104736e+05,48.785477
MPFIT,1.92351568e+05,47.744633
MPFIT,1.92598399e+05,46.721614
MPFIT,1.9284523e+05,45.716229
MPFIT,1.93092061e+05,44.728285
MPFIT,1.93338893e+05,43.757587
MPFIT,1.93585724e+05,42.803942
MPFIT,1.93832555e+05,41.867155
MPFIT,1.94079386e+05,40.94703
MPFIT,1.94326217e+05,40.043372
MPFIT,1.94573049e+05,39.155986
MPFIT,1.9481988e+05,38.284675
MPFIT,1.95066711e+05,37.429243
MPFIT,1.95313542e+05,36.589494
MPFIT,1.95560374e+05,35.765231
MPFIT,1.95807205e+05,34.95626
MPFIT,1.96054036e+05,34.162383
MPFIT,1.96300867e+05,33.383405
MPFIT,1.96547698e+05,32.619131
MPFIT,1.9679453e+05,31.869366
MPFIT,1.97041361e+05,31.133915
MPFIT,1.97288192e+05,30.412585
MPFIT,1.97535023e+05,29.705182
MPFIT,1.97781855e+05,29.011512
MPFIT,1.98028686e+05,28.331385
MPFIT,1.98275517e+05,27.664608
MPFIT,1.98522348e+05,27.01099
MPFIT,1.98769179e+05,26.370343
MPFIT,1.99016011e+05,25.742477
MPFIT,1.99262842e+05,25.127204
MPFIT,1.99509673e+05,24.524337
MPFIT,1.99756504e+05,23.933691
MPFIT,2.00003336e+05,23.355079
MPFIT,2.00250167e+05,22.788319
MPFIT,2.00496998e+05,22.233228
MPFIT,2.00743829e+05,21.689625
MPFIT,2.0099066e+05,21.157328
MPFIT,2.01237492e+05,20.63616
MPFIT,2.01484323e+05,20.125943
MPFIT,2.01731154e+05,19.626501
MPFIT,2.01977985e+05,19.137658
MPFIT,2.02224817e+05,18.659241
MPFIT,2.02471648e+05,18.191078
MPFIT,2.02718479e+05,17.732999
MPFIT,2.0296531e+05,17.284834
MPFIT,2.03212141e+05,16.846416
MPFIT,2.03458973e+05,16.417579
MPFIT,2.03705804e+05,15.998158
MPFIT,2.03952635e+05,15.58799
MPFIT,2.04199466e+05,15.186914
MPFIT,2.04446298e+05,14.794771
MPFIT,2.04693129e+05,14.411402
MPFIT,2.0493996e+05,14.036651
MPFIT,2.05186791e+05,13.670363
MPFIT,2.05433622e+05,13.312385
MPFIT,2.05680454e+05,12.962566
MPFIT,2.05927285e+05,12.620756
MPFIT,2.06174116e+05,12.286806
MPFIT,2.06420947e+05,11.960572
MPFIT,2.06667779e+05,11.641908
MPFIT,2.0691461e+05,11.330672
MPFIT,2.07161441e+05,11.026723
MPFIT,2.07408272e+05,10.729921
MPFIT,2.07655103e+05,10.440129
MPFIT,2.07901935e+05,10.157211
MPFIT,2.08148766e+05,9.8810338
MPFIT,2.08395597e+05,9.6114644
MPFIT,2.08642428e+05,9.3483728
MPFIT,2.0888926e+05,9.0916302
MPFIT,2.09136091e+05,8.8411097
MPFIT,2.09382922e+05,8.5966862
MPFIT,2.09629753e+05,8.3582365
MPFIT,2.09876584e+05,8.1256388
