Type,Energy,Counts
MPFIT,29.575717,67.125419
MPFIT,29.615744,66.891906
MPFIT,29.655771,66.657201
MPFIT,29.695797,66.421331
MPFIT,29.735824,66.184322
MPFIT,29.775851,65.9462
MPFIT,29.815877,65.706991
MPFIT,29.855904,65.466721
MPFIT,29.895931,65.225416
MPFIT,29.935957,64.983103
MPFIT,29.975984,64.739807
MPFIT,30.016011,64.495555
MPFIT,30.056037,64.250372
MPFIT,30.096064,64.004284
MPFIT,30.136091,63.757319
MPFIT,30.176117,63.509501
MPFIT,30.216144,63.260856
MPFIT,30.256171,63.011411
MPFIT,30.296197,62.761191
MPFIT,30.336224,62.510222
MPFIT,30.376251,62.25853
MPFIT,30.416278,62.006141
MPFIT,30.456304,61.753079
MPFIT,30.496331,61.499372
MPFIT,30.536358,61.245044
MPFIT,30.576384,60.99012
MPFIT,30.616411,60.734627
MPFIT,30.656438,60.478589
MPFIT,30.696464,60.222032
MPFIT,30.736491,59.96498
MPFIT,30.776518,59.707459
MPFIT,30.816544,59.449494
MPFIT,30.856571,59.19111
MPFIT,30.896598,58.932331
MPFIT,30.936624,58.673182
MPFIT,30.976651,58.413687
MPFIT,31.016678,58.153872
MPFIT,31.056704,57.893759
MPFIT,31.096731,57.633375
MPFIT,31.136758,57.372741
MPFIT,31.176785,57.111883
MPFIT,31.216811,56.850825
MPFIT,31.256838,56.589589
MPFIT,31.296865,56.3282
MPFIT,31.336891,56.066681
MPFIT,31.376918,55.805055
MPFIT,31.416945,55.543345
MPFIT,31.456971,55.281575
MPFIT,31.496998,55.019767
MPFIT,31.537025,54.757944
MPFIT,31.577051,54.496128
MPFIT,31.617078,54.234342
MPFIT,31.657105,53.972609
MPFIT,31.697131,53.710949
MPFIT,31.737158,53.449385
MPFIT,31.777185,53.187939
MPFIT,31.817211,52.926633
MPFIT,31.857238,52.665486
MPFIT,31.897265,52.404522
MPFIT,31.937292,52.143761
MPFIT,31.977318,51.883223
MPFIT,32.017345,51.62293
MPFIT,32.057372,51.362901
MPFIT,32.097398,51.103158
MPFIT,32.137425,50.84372
MPFIT,32.177452,50.584607
MPFIT,32.217478,50.325839
MPFIT,32.257505,50.067436
MPFIT,32.297532,49.809416
MPFIT,32.337558,49.5518
MPFIT,32.377585,49.294605
MPFIT,32.417612,49.03785
MPFIT,32.457638,48.781555
MPFIT,32.497665,48.525737
MPFIT,32.537692,48.270415
MPFIT,32.577718,48.015606
MPFIT,32.617745,47.761329
MPFIT,32.657772,47.5076
MPFIT,32.697799,47.254437
MPFIT,32.737825,47.001857
MPFIT,32.777852,46.749877
MPFIT,32.817879,46.498513
MPFIT,32.857905,46.247783
MPFIT,32.897932,45.997701
MPFIT,32.937959,45.748285
MPFIT,32.977985,45.499549
MPFIT,33.018012,45.25151
MPFIT,33.058039,45.004183
MPFIT,33.098065,44.757582
MPFIT,33.138092,44.511723
MPFIT,33.178119,44.266621
MPFIT,33.218145,44.022289
MPFIT,33.258172,43.778743
MPFIT,33.298199,43.535995
MPFIT,33.338225,43.29406
MPFIT,33.378252,43.052951
MPFIT,33.418279,42.812682
MPFIT,33.458306,42.573266
MPFIT,33.498332,42.334715
MPFIT,33.538359,42.097042
MPFIT,33.578386,41.860259
MPFIT,33.618412,41.624379
MPFIT,33.658439,41.389414
MPFIT,33.698466,41.155375
MPFIT,33.738492,40.922273
MPFIT,33.778519,40.690121
MPFIT,33.818546,40.458928
MPFIT,33.858572,40.228707
MPFIT,33.898599,39.999466
MPFIT,33.938626,39.771218
MPFIT,33.978652,39.543971
MPFIT,34.018679,39.317735
MPFIT,34.058706,39.092522
MPFIT,34.098732,38.868338
