Type,Energy,Counts
MPFIT,177.45697,10.935598
MPFIT,177.63175,10.927169
MPFIT,177.80654,10.917598
MPFIT,177.98132,10.906887
MPFIT,178.1561,10.895042
MPFIT,178.33089,10.882065
MPFIT,178.50567,10.867961
MPFIT,178.68045,10.852734
MPFIT,178.85524,10.836391
MPFIT,179.03002,10.818936
MPFIT,179.2048,10.800374
MPFIT,179.37959,10.780713
MPFIT,179.55437,10.759958
MPFIT,179.72915,10.738117
MPFIT,179.90394,10.715196
MPFIT,180.07872,10.691203
MPFIT,180.2535,10.666146
MPFIT,180.42829,10.640033
MPFIT,180.60307,10.612873
MPFIT,180.77785,10.584674
MPFIT,180.95264,10.555446
MPFIT,181.12742,10.525197
MPFIT,181.3022,10.493938
MPFIT,181.47698,10.461679
MPFIT,181.65177,10.42843
MPFIT,181.82655,10.394201
MPFIT,182.00133,10.359005
MPFIT,182.17612,10.322851
MPFIT,182.3509,10.285752
MPFIT,182.52568,10.247719
MPFIT,182.70047,10.208765
MPFIT,182.87525,10.168901
MPFIT,183.05003,10.12814
MPFIT,183.22482,10.086495
MPFIT,183.3996,10.04398
MPFIT,183.57438,10.000607
MPFIT,183.74917,9.9563903
MPFIT,183.92395,9.9113433
MPFIT,184.09873,9.8654802
MPFIT,184.27352,9.8188152
MPFIT,184.4483,9.7713628
MPFIT,184.62308,9.7231376
MPFIT,184.79787,9.6741544
MPFIT,184.97265,9.6244283
MPFIT,185.14743,9.5739745
MPFIT,185.32221,9.5228083
MPFIT,185.497,9.4709455
MPFIT,185.67178,9.4184017
MPFIT,185.84656,9.3651927
MPFIT,186.02135,9.3113347
MPFIT,186.19613,9.2568438
MPFIT,186.37091,9.2017364
MPFIT,186.5457,9.1460289
MPFIT,186.72048,9.0897378
MPFIT,186.89526,9.03288
