Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,35,927,335,hits,Cu-EPIC-2kV,0.91893432
Cut,54,931,335,hits,Cu-EPIC-2kV,1.4177844
Cut,31,932,335,hits,Cu-EPIC-2kV,0.81391326
Cut,30,934,335,hits,Cu-EPIC-2kV,0.78765799
Cut,32,936,335,hits,Cu-EPIC-2kV,0.84016852
Cut,26,937,335,hits,Cu-EPIC-2kV,0.68263693
Cut,30,939,335,hits,Cu-EPIC-2kV,0.78765799
Cut,56,940,335,hits,Cu-EPIC-2kV,1.4702949
Cut,41,947,335,hits,Cu-EPIC-2kV,1.0764659
Cut,33,948,335,hits,Cu-EPIC-2kV,0.86642379
Cut,32,951,335,hits,Cu-EPIC-2kV,0.84016852
Cut,39,955,335,hits,Cu-EPIC-2kV,1.0239554
Cut,40,956,335,hits,Cu-EPIC-2kV,1.0502107
Cut,19,958,335,hits,Cu-EPIC-2kV,0.49885006
Cut,25,962,335,hits,Cu-EPIC-2kV,0.65638166
Cut,80,963,335,hits,Cu-EPIC-2kV,2.1004213
Cut,64,966,335,hits,Cu-EPIC-2kV,1.680337
Cut,39,976,335,hits,Cu-EPIC-2kV,1.0239554
Cut,40,979,335,hits,Cu-EPIC-2kV,1.0502107
Cut,33,981,335,hits,Cu-EPIC-2kV,0.86642379
Cut,56,982,335,hits,Cu-EPIC-2kV,1.4702949
Cut,34,985,335,hits,Cu-EPIC-2kV,0.89267906
Cut,37,986,335,hits,Cu-EPIC-2kV,0.97144486
Cut,49,997,335,hits,Cu-EPIC-2kV,1.2865081
Cut,43,999,335,hits,Cu-EPIC-2kV,1.1289765
Cut,54,1000,335,hits,Cu-EPIC-2kV,1.4177844
Cut,40,1002,335,hits,Cu-EPIC-2kV,1.0502107
Cut,52,1004,335,hits,Cu-EPIC-2kV,1.3652739
Cut,63,1007,335,hits,Cu-EPIC-2kV,1.6540818
Cut,39,1009,335,hits,Cu-EPIC-2kV,1.0239554
Cut,51,1011,335,hits,Cu-EPIC-2kV,1.3390186
Cut,47,1012,335,hits,Cu-EPIC-2kV,1.2339975
Cut,39,1014,335,hits,Cu-EPIC-2kV,1.0239554
Cut,31,1015,335,hits,Cu-EPIC-2kV,0.81391326
Cut,46,1016,335,hits,Cu-EPIC-2kV,1.2077423
Cut,39,1020,335,hits,Cu-EPIC-2kV,1.0239554
Cut,42,1021,335,hits,Cu-EPIC-2kV,1.1027212
Cut,40,1024,335,hits,Cu-EPIC-2kV,1.0502107
Cut,25,1025,335,hits,Cu-EPIC-2kV,0.65638166
