Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,6.59706838e+05,609,319,charge,Cu-Ni-15kV,5.5873435
Cut,9.64960892e+05,610,319,charge,Cu-Ni-15kV,8.1726725
Cut,6.50779917e+05,612,319,charge,Cu-Ni-15kV,5.5117375
Cut,9.14297639e+05,615,319,charge,Cu-Ni-15kV,7.7435835
Cut,8.62815365e+05,616,319,charge,Cu-Ni-15kV,7.3075577
Cut,9.76295234e+05,618,319,charge,Cu-Ni-15kV,8.268668
Cut,9.25638268e+05,622,319,charge,Cu-Ni-15kV,7.8396322
Cut,1.09687857e+06,623,319,charge,Cu-Ni-15kV,9.2899406
Cut,1.04573223e+06,624,319,charge,Cu-Ni-15kV,8.85676
Cut,9.70717767e+05,625,319,charge,Cu-Ni-15kV,8.22143
Cut,8.78525787e+05,626,319,charge,Cu-Ni-15kV,7.4406161
Cut,1.00708054e+06,627,319,charge,Cu-Ni-15kV,8.5294021
Cut,5.85179722e+05,633,319,charge,Cu-Ni-15kV,4.956141
Cut,1.02382283e+06,634,319,charge,Cu-Ni-15kV,8.6711998
Cut,7.68018113e+05,637,319,charge,Cu-Ni-15kV,6.5046787
Cut,8.46307282e+05,639,319,charge,Cu-Ni-15kV,7.1677436
Cut,1.13071719e+06,640,319,charge,Cu-Ni-15kV,9.5765345
Cut,9.44101998e+05,642,319,charge,Cu-Ni-15kV,7.9960095
Cut,9.10106021e+05,647,319,charge,Cu-Ni-15kV,7.7080828
Cut,3.56840943e+05,650,319,charge,Cu-Ni-15kV,3.0222408
Cut,8.37877351e+05,651,319,charge,Cu-Ni-15kV,7.0963469
Cut,9.35917545e+05,652,319,charge,Cu-Ni-15kV,7.9266918
Cut,1.01282531e+06,655,319,charge,Cu-Ni-15kV,8.578057
Cut,8.78903838e+05,656,319,charge,Cu-Ni-15kV,7.443818
Cut,1.06160652e+06,657,319,charge,Cu-Ni-15kV,8.9912063
Cut,1.08507907e+06,662,319,charge,Cu-Ni-15kV,9.1900055
Cut,9.1916321e+05,663,319,charge,Cu-Ni-15kV,7.7847921
Cut,6.4470265e+05,664,319,charge,Cu-Ni-15kV,5.4602665
Cut,9.30166788e+05,666,319,charge,Cu-Ni-15kV,7.8779862
Cut,1.11511541e+06,668,319,charge,Cu-Ni-15kV,9.4443963
Cut,5.86152227e+05,669,319,charge,Cu-Ni-15kV,4.9643776
Cut,9.78728306e+05,670,319,charge,Cu-Ni-15kV,8.2892747
Cut,6.83750061e+05,671,319,charge,Cu-Ni-15kV,5.790976
Cut,1.08521324e+06,675,319,charge,Cu-Ni-15kV,9.1911418
Cut,9.46135781e+05,677,319,charge,Cu-Ni-15kV,8.0132345
Cut,9.13803146e+05,678,319,charge,Cu-Ni-15kV,7.7393954
Cut,9.64995223e+05,679,319,charge,Cu-Ni-15kV,8.1729633
Cut,1.05609108e+06,680,319,charge,Cu-Ni-15kV,8.9444937
Cut,9.35499051e+05,681,319,charge,Cu-Ni-15kV,7.9231474
Cut,1.03442614e+06,683,319,charge,Cu-Ni-15kV,8.7610038
Cut,9.78134879e+05,684,319,charge,Cu-Ni-15kV,8.2842487
Cut,1.06284584e+06,695,319,charge,Cu-Ni-15kV,9.0017026
Cut,9.33738679e+05,696,319,charge,Cu-Ni-15kV,7.9082381
Cut,9.6612217e+05,697,319,charge,Cu-Ni-15kV,8.1825079
Cut,1.09102362e+06,700,319,charge,Cu-Ni-15kV,9.2403524
Cut,8.23607601e+05,703,319,charge,Cu-Ni-15kV,6.9754902
Cut,7.51828762e+05,708,319,charge,Cu-Ni-15kV,6.367564
Cut,9.83949201e+05,713,319,charge,Cu-Ni-15kV,8.3334928
Cut,1.21464688e+06,715,319,charge,Cu-Ni-15kV,10.287371
Cut,8.80140937e+05,721,319,charge,Cu-Ni-15kV,7.4542955
Cut,8.76954588e+05,723,319,charge,Cu-Ni-15kV,7.427309
Cut,8.89800628e+05,725,319,charge,Cu-Ni-15kV,7.5361076
Cut,1.02171792e+06,726,319,charge,Cu-Ni-15kV,8.6533724
Cut,5.9650912e+05,727,319,charge,Cu-Ni-15kV,5.0520946
Cut,1.04850828e+06,728,319,charge,Cu-Ni-15kV,8.8802716
Cut,1.05262044e+06,741,319,charge,Cu-Ni-15kV,8.9150993
Cut,9.78626043e+05,743,319,charge,Cu-Ni-15kV,8.2884086
Cut,9.35111835e+05,745,319,charge,Cu-Ni-15kV,7.9198679
Cut,1.01470813e+06,747,319,charge,Cu-Ni-15kV,8.5940035
Cut,8.37696988e+05,748,319,charge,Cu-Ni-15kV,7.0948193
Cut,9.328448e+05,750,319,charge,Cu-Ni-15kV,7.9006674
Cut,8.60354314e+05,754,319,charge,Cu-Ni-15kV,7.286714
Cut,1.06556842e+06,756,319,charge,Cu-Ni-15kV,9.0247614
Cut,9.82834601e+05,757,319,charge,Cu-Ni-15kV,8.3240527
Cut,9.09866812e+05,758,319,charge,Cu-Ni-15kV,7.7060569
Cut,1.10195579e+06,760,319,charge,Cu-Ni-15kV,9.3329418
Cut,9.60506563e+05,767,319,charge,Cu-Ni-15kV,8.1349469
Cut,9.55654483e+05,771,319,charge,Cu-Ni-15kV,8.0938525
Cut,7.09080296e+05,774,319,charge,Cu-Ni-15kV,6.0055087
Cut,9.69055974e+05,777,319,charge,Cu-Ni-15kV,8.2073555
Cut,8.46261149e+05,781,319,charge,Cu-Ni-15kV,7.1673529
Cut,1.03578631e+06,782,319,charge,Cu-Ni-15kV,8.7725238
Cut,1.02017421e+06,783,319,charge,Cu-Ni-15kV,8.6402981
Cut,9.71911527e+05,785,319,charge,Cu-Ni-15kV,8.2315405
Cut,9.28098762e+05,788,319,charge,Cu-Ni-15kV,7.8604712
Cut,1.03529757e+06,789,319,charge,Cu-Ni-15kV,8.7683844
Cut,9.50877991e+05,794,319,charge,Cu-Ni-15kV,8.0533983
Cut,6.35326322e+05,795,319,charge,Cu-Ni-15kV,5.3808543
Cut,9.37925198e+05,797,319,charge,Cu-Ni-15kV,7.9436955
Cut,1.20142678e+06,798,319,charge,Cu-Ni-15kV,10.175405
Cut,9.63936993e+05,804,319,charge,Cu-Ni-15kV,8.1640007
Cut,9.99063806e+05,811,319,charge,Cu-Ni-15kV,8.4615049
Cut,5.5410039e+05,813,319,charge,Cu-Ni-15kV,4.6929167
Cut,8.81871398e+05,814,319,charge,Cu-Ni-15kV,7.4689515
Cut,9.81653949e+05,817,319,charge,Cu-Ni-15kV,8.3140533
Cut,9.73591881e+05,818,319,charge,Cu-Ni-15kV,8.2457721
Cut,1.06123414e+06,820,319,charge,Cu-Ni-15kV,8.9880524
Cut,9.82665042e+05,821,319,charge,Cu-Ni-15kV,8.3226167
Cut,9.02312658e+05,823,319,charge,Cu-Ni-15kV,7.6420775
Cut,9.71688356e+05,824,319,charge,Cu-Ni-15kV,8.2296503
Cut,9.64960369e+05,826,319,charge,Cu-Ni-15kV,8.1726681
Cut,7.45322495e+05,828,319,charge,Cu-Ni-15kV,6.3124596
Cut,9.75060833e+05,830,319,charge,Cu-Ni-15kV,8.2582133
Cut,9.99093127e+05,832,319,charge,Cu-Ni-15kV,8.4617532
Cut,9.6022745e+05,833,319,charge,Cu-Ni-15kV,8.132583
Cut,9.76102031e+05,834,319,charge,Cu-Ni-15kV,8.2670317
