Cut?,Counts,eventNumber,runNumber
Raw,1.88245821e+05,1104,325
Raw,5.16250522e+05,1108,325
Raw,4.91864736e+05,1110,325
Raw,4.82719474e+05,1111,325
Raw,6.02778086e+05,1112,325
Raw,3.58988663e+05,1115,325
Raw,3.37242571e+05,1116,325
Raw,4.58752118e+05,1117,325
Raw,4.95042387e+05,1118,325
Raw,2.02649005e+05,1121,325
Raw,2.57460744e+05,1122,325
Raw,4.89312478e+05,1124,325
Raw,4.95692575e+05,1125,325
Raw,5.08321248e+05,1126,325
Raw,4.16471698e+05,1129,325
Raw,4.08030091e+05,1131,325
Raw,5.79487064e+05,1132,325
Raw,7.42362402e+05,1133,325
Raw,4.07943902e+05,1134,325
Raw,96710.085,1135,325
Raw,3.44585127e+05,1136,325
Raw,84282.282,1137,325
Raw,4.70882499e+05,1140,325
Raw,4.4651171e+05,1141,325
Raw,4.45981861e+05,1143,325
Raw,3.85364023e+05,1145,325
Raw,70514.366,1148,325
Raw,3.44000361e+05,1150,325
Raw,4.1787751e+05,1157,325
Raw,3.57748238e+05,1162,325
Raw,3.02429853e+05,1163,325
Raw,4.07529817e+05,1164,325
Raw,5.42742895e+05,1165,325
Raw,4.59165019e+05,1166,325
Raw,3.97908092e+05,1167,325
Raw,97278.297,1168,325
Raw,4.0603219e+05,1169,325
Raw,4.64121231e+05,1171,325
Raw,5.25315409e+05,1172,325
Raw,4.31438998e+05,1173,325
Raw,2.96019966e+05,1174,325
Raw,2.3795719e+05,1178,325
Raw,5.23763469e+05,1180,325
Raw,1.756006e+05,1181,325
Raw,2.94553933e+05,1187,325
Raw,3.36065525e+05,1191,325
Raw,2.41582038e+05,1192,325
Raw,3.96153465e+05,1193,325
Raw,4.92939653e+05,1194,325
Raw,1.35859633e+05,1195,325
Raw,4.89036957e+05,1196,325
Raw,5.44728999e+05,1198,325
Raw,5.05459059e+05,1199,325
Raw,1.68912354e+05,1202,325
Raw,4.65920839e+05,1203,325
Raw,55892.1,1205,325
Raw,4.6878054e+05,1206,325
Raw,4.98705618e+05,1207,325
Raw,5.15960939e+05,1209,325
Raw,1.03857488e+05,1213,325
Raw,4.52899341e+05,1215,325
Raw,2.19360484e+05,1217,325
Raw,1.08380144e+05,1219,325
Raw,4.66202167e+05,1226,325
Raw,3.05204538e+05,1227,325
Raw,4.70723027e+05,1228,325
Raw,4.25662911e+05,1230,325
Raw,8.88246346e+05,1231,325
Raw,3.64031272e+05,1232,325
Raw,3.2528978e+05,1235,325
Raw,6.20092374e+05,1237,325
Raw,4.99682939e+05,1240,325
Raw,4.14712729e+05,1241,325
Raw,4.93252121e+05,1242,325
Raw,3.19583498e+05,1243,325
Raw,4.5290568e+05,1245,325
Raw,5.76127563e+05,1247,325
Raw,3.68650991e+05,1248,325
Raw,4.45986429e+05,1250,325
Raw,5.02601747e+05,1251,325
Raw,4.79907648e+05,1253,325
Raw,3.55778994e+05,1254,325
Raw,3.65925237e+05,1257,325
Raw,5.09230802e+05,1258,325
Raw,4.10186761e+05,1260,325
Raw,1.53426583e+05,1263,325
Raw,5.23194474e+05,1265,325
Raw,1.38693675e+05,1269,325
Raw,9.27995551e+05,1272,325
Raw,2.01898222e+05,1275,325
Raw,1.37685125e+05,1276,325
Raw,4.74542981e+05,1277,325
Raw,3.24098939e+05,1278,325
Raw,2.32691853e+05,1280,325
Raw,4.60260096e+05,1283,325
Raw,2.42416686e+05,1285,325
Raw,4.64554733e+05,1287,325
Raw,6.16122744e+05,1288,325
Raw,3.85934865e+05,1289,325
Raw,5.20585534e+05,1290,325
Raw,3.09082589e+05,1291,325
Raw,3.70168297e+05,1294,325
