Type,Energy,Counts
MPFIT,4.00146765e+05,197.02787
MPFIT,4.00640427e+05,199.57516
MPFIT,4.01134089e+05,202.13577
MPFIT,4.01627752e+05,204.70936
MPFIT,4.02121414e+05,207.29561
MPFIT,4.02615077e+05,209.89417
MPFIT,4.03108739e+05,212.5047
MPFIT,4.03602402e+05,215.12685
MPFIT,4.04096064e+05,217.76025
MPFIT,4.04589726e+05,220.40454
MPFIT,4.05083389e+05,223.05933
MPFIT,4.05577051e+05,225.72425
MPFIT,4.06070714e+05,228.3989
MPFIT,4.06564376e+05,231.08288
MPFIT,4.07058039e+05,233.77579
MPFIT,4.07551701e+05,236.47721
MPFIT,4.08045364e+05,239.18673
MPFIT,4.08539026e+05,241.90391
MPFIT,4.09032688e+05,244.62833
MPFIT,4.09526351e+05,247.35954
MPFIT,4.10020013e+05,250.09709
MPFIT,4.10513676e+05,252.84054
MPFIT,4.11007338e+05,255.58942
MPFIT,4.11501001e+05,258.34327
MPFIT,4.11994663e+05,261.10162
MPFIT,4.12488326e+05,263.86398
MPFIT,4.12981988e+05,266.62987
MPFIT,4.1347565e+05,269.3988
MPFIT,4.13969313e+05,272.17028
MPFIT,4.14462975e+05,274.9438
MPFIT,4.14956638e+05,277.71886
MPFIT,4.154503e+05,280.49495
MPFIT,4.15943963e+05,283.27155
MPFIT,4.16437625e+05,286.04813
MPFIT,4.16931288e+05,288.82417
MPFIT,4.1742495e+05,291.59915
MPFIT,4.17918612e+05,294.37251
MPFIT,4.18412275e+05,297.14373
MPFIT,4.18905937e+05,299.91225
MPFIT,4.193996e+05,302.67754
MPFIT,4.19893262e+05,305.43903
MPFIT,4.20386925e+05,308.19617
MPFIT,4.20880587e+05,310.94841
MPFIT,4.21374249e+05,313.69518
MPFIT,4.21867912e+05,316.43591
MPFIT,4.22361574e+05,319.17004
MPFIT,4.22855237e+05,321.89699
MPFIT,4.23348899e+05,324.6162
MPFIT,4.23842562e+05,327.32708
MPFIT,4.24336224e+05,330.02906
MPFIT,4.24829887e+05,332.72156
MPFIT,4.25323549e+05,335.404
MPFIT,4.25817211e+05,338.0758
MPFIT,4.26310874e+05,340.73636
MPFIT,4.26804536e+05,343.38512
MPFIT,4.27298199e+05,346.02147
MPFIT,4.27791861e+05,348.64484
MPFIT,4.28285524e+05,351.25464
MPFIT,4.28779186e+05,353.85027
MPFIT,4.29272849e+05,356.43116
MPFIT,4.29766511e+05,358.99672
MPFIT,4.30260173e+05,361.54637
MPFIT,4.30753836e+05,364.07951
MPFIT,4.31247498e+05,366.59556
MPFIT,4.31741161e+05,369.09394
MPFIT,4.32234823e+05,371.57407
MPFIT,4.32728486e+05,374.03537
MPFIT,4.33222148e+05,376.47726
MPFIT,4.33715811e+05,378.89917
MPFIT,4.34209473e+05,381.30052
MPFIT,4.34703135e+05,383.68074
MPFIT,4.35196798e+05,386.03927
MPFIT,4.3569046e+05,388.37553
MPFIT,4.36184123e+05,390.68897
MPFIT,4.36677785e+05,392.97903
MPFIT,4.37171448e+05,395.24516
MPFIT,4.3766511e+05,397.48679
MPFIT,4.38158773e+05,399.7034
MPFIT,4.38652435e+05,401.89444
