centerY,run
8.4573077,342
7.0125,342
7.9902778,342
8.5443519,342
9.1525,342
3.4970833,342
10.0529,342
10.248333,342
6.1783333,342
7.5011538,342
8.0025,342
8.5635,342
3.3142241,342
7.8693421,342
9.8877778,342
6.2021667,342
10.656694,342
10.625132,342
4.4825,342
5.8889286,342
3.7125,342
10.5625,342
5.6191667,342
6.2086538,342
10.016875,342
5.32125,342
9.4611957,342
6.8169444,342
5.0611,342
5.8448077,342
10.990833,342
9.9435417,342
10.248333,342
9.2235,342
5.4332143,342
8.0993,342
5.2891667,342
9.8960714,342
6.7490789,342
8.3990789,342
2.8639286,342
5.4725,342
8.5861111,342
4.68875,342
3.9109783,342
4.4404412,342
4.9011111,342
3.2555769,342
3.7411957,342
4.2729762,342
2.7253947,342
4.9257353,342
6.3745,342
4.6740517,342
4.1427941,342
4.9875,342
6.8505556,342
3.3039286,342
5.204375,342
5.3808333,342
7.1055769,342
7.62025,342
5.7975,342
6.7375,342
5.0875,342
5.6455882,342
9.9623333,342
4.475625,342
6.7375,342
7.1713889,342
6.3136765,342
11.040192,342
3.609375,342
5.4045588,342
7.7825,342
3.45675,342
7.46625,342
2.717,342
7.486875,342
10.461,342
7.4913235,342
8.5891667,342
6.9064286,342
7.7564474,342
9.0427174,342
6.2128846,342
4.4663235,342
9.7991667,342
7.0211842,342
3.9325,342
7.4781667,342
11.1325,342
11.168056,342
4.1603571,342
5.286875,342
3.9403571,342
6.424569,342
6.4125,342
7.2508333,342
6.4573437,342
5.2682143,342
8.1642647,342
6.7466667,342
11.162885,342
7.6811842,342
4.0161,342
2.9325,342
11.209423,342
8.8951923,342
4.5705,342
7.7563095,342
8.9860294,342
6.6446875,342
7.2875,342
9.4325,342
5.4798333,342
6.7191667,342
7.321875,342
4.2546429,342
5.1302778,342
7.9009615,342
3.7040385,342
10.71125,342
7.3180556,342
5.8318333,342
4.8291667,342
6.2498333,342
7.8827941,342
9.6671667,342
8.9815,342
3.2769,342
2.6170833,342
6.651413,342
4.4751667,342
8.2202083,342
3.7228125,342
5.2825,342
5.87125,342
5.4567857,342
5.5117857,342
8.8675,342
5.4410714,342
6.3341667,342
3.641,342
6.4295,342
3.1889,342
7.1436538,342
10.632188,342
3.2466176,342
4.8675,342
5.5655769,342
3.28625,342
7.3025,342
9.6225,342
8.9317105,342
3.141875,342
10.4995,342
8.005,342
10.5325,342
6.105,342
6.226,342
6.9025,342
5.125,342
9.6616667,342
9.8052778,342
4.8491667,342
7.129375,342
10.07875,342
5.1725,342
7.4708333,342
3.458125,342
10.269919,342
5.2349,342
9.2282143,342
8.2030882,342
5.3502778,342
4.5558333,342
4.62,342
7.9000862,342
9.9016176,342
4.3842857,342
10.9835,342
6.79525,342
10.858833,342
9.38,342
5.0325,342
9.191875,342
8.5651923,342
7.8840385,342
9.0028125,342
7.2875,342
4.9617857,342
7.32,342
4.0025,342
10.558553,342
7.106,342
7.5127381,342
8.7480556,342
9.42,342
5.5325,342
3.0027381,342
3.7433,342
3.516413,342
6.6083696,342
6.38275,342
10.4995,342
3.5377941,342
5.7825,342
7.9686538,342
3.0839286,342
9.6235526,342
5.176875,342
8.8339706,342
11.337237,342
6.0775,342
7.1140385,342
6.070625,342
11.17875,342
6.6605,342
7.9475,342
6.3971875,342
2.6966176,342
11.281346,342
7.0268478,342
6.3525,342
9.1459211,342
5.1714474,342
7.8838158,342
9.315625,342
6.7527778,342
6.4472222,342
10.651667,342
7.1613235,342
5.21125,342
6.4594444,342
4.3083333,342
4.1682143,342
8.67075,342
6.3492647,342
8.2675,342
8.4586765,342
6.27825,342
3.9810294,342
10.493214,342
8.9008333,342
8.2289706,342
6.17,342
6.1745588,342
7.1192647,342
9.8896875,342
5.3740789,342
2.7872059,342
5.1775,342
9.5051,342
9.4095833,342
6.2651471,342
9.590625,342
7.9085417,342
7.8459615,342
11.006875,342
5.32,342
4.2389286,342
9.5375,342
4.0446154,342
10.789167,342
6.5065,342
9.8646429,342
7.7246053,342
7.1509483,342
6.2461667,342
3.1467857,342
5.2769444,342
7.4227083,342
9.735,342
9.3995,342
3.6611667,342
7.5197222,342
7.9658333,342
3.2725,342
5.8994048,342
9.6902143,342
7.4917857,342
5.0296053,342
10.029038,342
6.2775,342
6.4369643,342
8.9283333,342
6.8515741,342
7.8019118,342
5.8694565,342
7.0125,342
5.1115625,342
5.4567857,342
9.7769737,342
7.1298333,342
6.4827632,342
7.0748333,342
5.6633824,342
9.6460294,342
10.274,342
4.7177778,342
6.6877381,342
8.3959615,342
8.0609375,342
7.57625,342
5.7475,342
5.3269118,342
4.8200862,342
3.3861667,342
6.6458333,342
8.641875,342
2.6235,342
9.0035,342
9.85875,342
10.382167,342
5.5825,342
3.2266667,342
10.7195,342
5.0655,342
6.2571667,342
4.2911,342
8.6698333,342
3.63,342
4.6261111,342
7.2519118,342
5.4875,342
10.608654,342
6.97125,342
5.768125,342
8.5066667,342
6.3186538,342
8.3771875,342
10.105595,342
3.56,342
6.259,342
5.9157353,342
6.8039583,342
5.946875,342
5.8214655,342
9.5193421,342
7.1628333,342
5.6340625,342
9.28675,342
8.0619,342
9.6410417,342
8.7225,342
9.2878704,342
10.8383,342
3.9475,342
7.0601667,342
8.5048333,342
3.623125,342
6.3007353,342
9.6311111,342
9.3688158,342
6.9330556,342
8.3748077,342
6.1215,342
3.62725,342
6.6128333,342
7.9507353,342
7.6725,342
8.58,342
6.5227381,342
6.72375,342
7.0321429,342
10.040119,342
8.1321429,342
7.8558333,342
8.6948529,342
10.810735,342
7.593587,342
4.18,342
7.9160714,342
11.241389,342
5.1315,342
8.9478125,342
7.7221341,342
2.75,342
6.648125,342
8.6525,342
3.6278846,342
7.2829167,342
9.2216667,342
6.1975,342
5.5911842,342
5.2965,342
11.229167,342
8.3508333,342
9.3691667,342
5.8238889,342
7.7767105,342
5.3625,342
7.7488889,342
5.6970833,342
6.8933333,342
9.8513462,342
8.0575,342
3.56125,342
7.4490625,342
6.4197222,342
6.66875,342
4.3459483,342
7.82375,342
9.1746875,342
7.235119,342
7.3625,342
7.4845833,342
8.5501087,342
8.7022222,342
7.0308333,342
5.4757353,342
8.855,342
9.1871154,342
9.69,342
8.5280556,342
7.968125,342
8.7290789,342
3.97925,342
8.7879,342
5.3366176,342
9.3717105,342
9.0833696,342
3.7871429,342
8.3325,342
2.6434375,342
5.053125,342
5.9907692,342
8.4845588,342
3.63,342
5.0997222,342
4.13875,342
7.1805556,342
8.1522222,342
6.3266176,342
3.7525,342
6.534,342
7.1109211,342
3.3101316,342
9.4663462,342
3.5578125,342
9.42,342
9.8071875,342
5.9800714,342
7.9328333,342
4.6933333,342
7.0186111,342
10.4775,342
6.7751316,342
5.5920652,342
5.42,342
11.255357,342
6.648125,342
10.066618,342
4.6042857,342
8.5427941,342
7.7034375,342
8.6794231,342
7.6125,342
3.7125,342
10.13375,342
7.7825,342
6.0625,342
6.9003,342
3.12125,342
7.0968333,342
5.83,342
5.2952778,342
10.355714,342
6.1240385,342
7.27,342
8.6185,342
10.43625,342
3.1625,342
7.414,342
8.6854167,342
8.9733696,342
5.6925,342
4.1105952,342
5.7119118,342
8.1340217,342
10.016875,342
3.91875,342
7.0513235,342
8.5757692,342
9.4035526,342
5.7475,342
6.8795833,342
9.3009783,342
3.2725,342
6.5509783,342
8.0345833,342
6.8739,342
4.0944444,342
4.06175,342
2.9388333,342
6.5266667,342
5.5859375,342
5.6925,342
8.4859211,342
8.5913235,342
5.9345,342
6.0755357,342
4.5303261,342
3.994375,342
5.1755,342
8.7175,342
7.5478333,342
8.5740217,342
8.42875,342
9.9517,342
5.6217857,342
9.9896739,342
5.8769118,342
5.4289583,342
10.700735,342
8.7921429,342
3.49525,342
8.1386905,342
8.5698684,342
8.9116176,342
2.9098437,342
9.0383333,342
8.35175,342
4.29,342
8.1727381,342
8.5675,342
11.351389,342
10.6645,342
11.106413,342
8.4396053,342
8.9896053,342
4.1188889,342
8.096,342
3.6377,342
9.77625,342
8.2382143,342
8.8825,342
7.52125,342
8.0909783,342
9.06,342
10.175,342
7.0308333,342
9.8435526,342
10.514758,342
8.9191667,342
8.9996739,342
5.7042857,342
8.2182692,342
6.97125,342
3.9796429,342
10.2025,342
4.4564474,342
11.371974,342
4.7057353,342
10.78275,342
8.18125,342
6.3990385,342
8.3066176,342
8.2683333,342
10.29875,342
6.0160294,342
10.6425,342
6.1903947,342
5.3389286,342
9.1391667,342
5.4725,342
6.6580556,342
7.59,342
3.2250862,342
7.9211957,342
5.7627778,342
9.1922368,342
4.90875,342
8.5736538,342
10.847222,342
4.9859615,342
5.8982407,342
10.743333,342
10.041731,342
5.6711111,342
4.3757353,342
10.6325,342
8.679569,342
9.594881,342
9.095,342
9.3688158,342
7.651875,342
4.5781522,342
8.25825,342
8.1021875,342
6.35,342
9.2525,342
8.6644643,342
6.5007609,342
7.5411111,342
4.9743571,342
2.70875,342
6.0375,342
4.5693421,342
8.7660294,342
8.4568478,342
6.7301667,342
5.1608333,342
10.998382,342
2.921875,342
10.874286,342
3.6509,342
3.3896739,342
5.0430769,342
2.8198077,342
8.6319444,342
8.8075,342
5.0153125,342
6.43225,342
9.7107353,342
8.6625,342
9.205625,342
5.4541667,342
5.5407759,342
8.305,342
7.0356579,342
8.2335,342
8.7908333,342
4.9423,342
3.2696053,342
8.256875,342
7.0381667,342
9.4961842,342
3.2143571,342
3.8665,342
8.9619444,342
10.273214,342
3.0490625,342
6.9685,342
9.3946875,342
7.7593421,342
5.176875,342
10.605833,342
9.0230556,342
9.6983333,342
4.1708333,342
10.6975,342
5.6680556,342
6.1678571,342
3.03875,342
5.1482895,342
9.7384375,342
10.122292,342
5.7022059,342
3.9508333,342
3.4425,342
3.7919444,342
6.3833,342
9.3828226,342
6.0282895,342
4.320119,342
10.02925,342
10.5875,342
7.4843421,342
6.3463889,342
9.178125,342
8.8775,342
3.7425,342
6.5528571,342
4.895,342
9.1875,342
8.2107143,342
10.922738,342
9.0305769,342
3.7235,342
8.3521429,342
4.819375,342
7.1005,342
4.4193519,342
8.7777381,342
6.4304167,342
10.267812,342
11.343026,342
4.8292391,342
8.1269737,342
4.7607353,342
10.827143,342
3.9911667,342
8.1577941,342
8.26925,342
2.5719737,342
8.408125,342
7.5808333,342
8.151,342
8.0348529,342
5.6252778,342
8.5926923,342
8.9065625,342
7.32875,342
11.012833,342
6.5675,342
4.2277632,342
9.085,342
5.3625,342
10.638833,342
7.6329,342
9.1355,342
8.5125,342
10.299559,342
10.501413,342
4.2819118,342
8.8392857,342
4.8980556,342
5.6896053,342
5.3816304,342
4.68875,342
7.9618478,342
8.2408333,342
10.783056,342
11.1045,342
9.0087963,342
6.5246739,342
7.1775,342
6.815,342
3.1179762,342
7.5413462,342
4.0547222,342
6.6275,342
7.899375,342
7.6030263,342
8.7332143,342
7.9876923,342
3.0553947,342
10.734167,342
5.36525,342
5.5404412,342
6.1691667,342
6.765,342
6.8525,342
8.4309211,342
3.8248913,342
2.6125,342
4.1855,342
8.5104412,342
3.28,342
8.2551563,342
5.94,342
6.9377,342
9.6988158,342
4.035625,342
5.5339706,342
9.713,342
5.4096429,342
9.1391667,342
6.7519737,342
10.428,342
7.7446875,342
6.1367308,342
4.2335526,342
5.8129762,342
7.9701471,342
10.411042,342
7.8955556,342
8.8425,342
8.349,342
5.68975,342
6.0885,342
5.3415476,342
6.8047222,342
9.63,342
10.226071,342
7.7675,342
5.2971875,342
6.8069737,342
8.8016176,342
6.3785526,342
9.4701316,342
7.4965,342
5.6989706,342
3.1625,342
6.4601087,342
4.6553571,342
3.0070652,342
9.5686905,342
9.8663889,342
5.7764474,342
6.520119,342
4.6272368,342
9.2707353,342
6.5012037,342
8.6425,342
6.8677632,342
8.6918333,342
4.3101667,343
3.50625,343
5.9164286,343
8.10425,343
9.2170833,343
9.3817308,343
10.32625,343
7.3078704,343
6.72375,343
7.33,343
5.3295,343
10.135543,343
9.4325,343
8.9859,343
6.8990625,343
6.3025,343
6.33875,343
6.4405,343
9.5385714,343
4.6536111,343
10.42525,343
7.1775,343
5.07375,343
7.7495,343
7.6786111,343
5.6493919,343
6.6519444,343
6.0901923,343
4.6607,343
3.0525,343
4.6963889,343
5.9871429,343
3.2839583,343
10.621346,343
7.21875,343
4.5959375,343
8.8664583,343
8.1,343
4.0267857,343
4.9286111,343
3.650625,343
6.7078846,343
10.94225,343
4.7457143,343
8.305,343
6.7558333,343
4.6867857,343
5.8678774,343
8.3525,343
4.5492857,343
7.41125,343
7.4186538,343
6.2293,343
9.2711667,343
3.9875,343
8.4848077,343
8.9975,343
2.97,343
7.0939815,343
8.0622826,343
8.4786842,343
5.9675,343
3.8401,343
6.771875,343
10.0023,343
3.6225,343
11.4575,343
9.6235526,343
7.8225,343
5.2679,343
4.7513889,343
4.3030263,343
9.24,343
7.7091667,343
7.8925,343
9.3255556,343
9.755625,343
4.1463889,343
2.8095833,343
7.8693421,343
6.8401667,343
10.209375,343
5.8039865,343
9.6719118,343
10.134405,343
5.7183824,343
8.4525,343
8.9775,343
8.7803571,343
6.5928704,343
8.9139286,343
6.1554167,343
4.3294565,343
10.505,343
10.1475,343
3.6106915,343
3.03875,343
9.0625,343
3.5085417,343
9.5660714,343
9.7258333,343
9.1318333,343
4.8189706,343
5.3913095,343
6.7155,343
9.1941667,343
7.4233824,343
4.4446875,343
3.873375,343
6.4142073,343
6.3305,343
5.5145588,343
5.9980556,343
4.1025,343
5.6060714,343
7.46625,343
8.2530556,343
4.11125,343
3.2646429,343
5.1791667,343
7.0766667,343
4.9123148,343
7.9291667,343
9.5975,343
11.0099,343
6.039569,343
4.2273,343
6.5495833,343
6.1084375,343
9.383,343
10.5325,343
5.9198333,343
8.1785,343
8.2115,343
4.0166176,343
5.8086111,343
6.3572826,343
2.7775,343
10.10625,343
3.8839706,343
7.0319118,343
7.1583696,343
8.6934375,343
7.5441667,343
3.7365625,343
5.9635714,343
9.4025,343
