Type,Energy,Counts
MPFIT,148.84923,7.4417307
MPFIT,148.98799,7.4929491
MPFIT,149.12675,7.5445204
MPFIT,149.26551,7.596447
MPFIT,149.40427,7.6487314
MPFIT,149.54303,7.7013759
MPFIT,149.68179,7.754383
MPFIT,149.82055,7.8077552
MPFIT,149.95931,7.861495
MPFIT,150.09807,7.915605
MPFIT,150.23682,7.9700876
MPFIT,150.37558,8.0249454
MPFIT,150.51434,8.0801809
MPFIT,150.6531,8.1357969
MPFIT,150.79186,8.1917958
MPFIT,150.93062,8.2481803
MPFIT,151.06938,8.304953
MPFIT,151.20814,8.3621167
MPFIT,151.3469,8.4196739
MPFIT,151.48566,8.4776275
MPFIT,151.62442,8.53598
MPFIT,151.76318,8.5947343
MPFIT,151.90193,8.6538931
MPFIT,152.04069,8.7134592
MPFIT,152.17945,8.7734354
MPFIT,152.31821,8.8338244
MPFIT,152.45697,8.8946292
MPFIT,152.59573,8.9558527
MPFIT,152.73449,9.0174975
MPFIT,152.87325,9.0795668
MPFIT,153.01201,9.1420633
MPFIT,153.15077,9.2049901
MPFIT,153.28953,9.2683501
MPFIT,153.42829,9.3321462
MPFIT,153.56704,9.3963815
MPFIT,153.7058,9.461059
MPFIT,153.84456,9.5261816
MPFIT,153.98332,9.5917526
MPFIT,154.12208,9.657775
MPFIT,154.26084,9.7242518
MPFIT,154.3996,9.7911862
MPFIT,154.53836,9.8585814
MPFIT,154.67712,9.9264405
MPFIT,154.81588,9.9947667
MPFIT,154.95464,10.063563
MPFIT,155.0934,10.132833
MPFIT,155.23215,10.20258
MPFIT,155.37091,10.272807
MPFIT,155.50967,10.343518
MPFIT,155.64843,10.414715
MPFIT,155.78719,10.486402
MPFIT,155.92595,10.558583
MPFIT,156.06471,10.63126
MPFIT,156.20347,10.704438
MPFIT,156.34223,10.77812
MPFIT,156.48099,10.852308
MPFIT,156.61975,10.927008
MPFIT,156.75851,11.002221
MPFIT,156.89726,11.077952
MPFIT,157.03602,11.154205
MPFIT,157.17478,11.230982
MPFIT,157.31354,11.308288
MPFIT,157.4523,11.386126
MPFIT,157.59106,11.4645
MPFIT,157.72982,11.543414
MPFIT,157.86858,11.62287
MPFIT,158.00734,11.702873
MPFIT,158.1461,11.783427
MPFIT,158.28486,11.864536
MPFIT,158.42362,11.946203
MPFIT,158.56237,12.028432
MPFIT,158.70113,12.111227
MPFIT,158.83989,12.194592
MPFIT,158.97865,12.278531
MPFIT,159.11741,12.363047
MPFIT,159.25617,12.448145
MPFIT,159.39493,12.533829
MPFIT,159.53369,12.620103
MPFIT,159.67245,12.706971
MPFIT,159.81121,12.794436
MPFIT,159.94997,12.882504
MPFIT,160.08873,12.971178
MPFIT,160.22748,13.060462
MPFIT,160.36624,13.150361
MPFIT,160.505,13.240878
MPFIT,160.64376,13.332019
MPFIT,160.78252,13.423787
MPFIT,160.92128,13.516187
MPFIT,161.06004,13.609222
MPFIT,161.1988,13.702898
MPFIT,161.33756,13.797219
MPFIT,161.47632,13.892189
MPFIT,161.61508,13.987813
MPFIT,161.75384,14.084095
MPFIT,161.8926,14.18104
MPFIT,162.03135,14.278652
MPFIT,162.17011,14.376936
MPFIT,162.30887,14.475896
