Cut?,Counts,eventNumber,runNumber
Raw,36,1260,332
Raw,63,1264,332
Raw,152,1267,332
Raw,100,1268,332
Raw,109,1269,332
Raw,56,1271,332
Raw,82,1272,332
Raw,117,1273,332
Raw,59,1275,332
Raw,163,1276,332
Raw,26,1277,332
Raw,56,1277,332
Raw,57,1278,332
Raw,52,1281,332
Raw,99,1282,332
Raw,112,1283,332
Raw,16,1283,332
Raw,60,1284,332
Raw,59,1285,332
Raw,55,1286,332
Raw,56,1287,332
Raw,58,1288,332
Raw,60,1289,332
Raw,36,1289,332
Raw,135,1290,332
Raw,62,1291,332
Raw,71,1292,332
Raw,95,1293,332
Raw,67,1294,332
Raw,65,1295,332
Raw,109,1295,332
Raw,106,1297,332
Raw,90,1300,332
Raw,56,1301,332
Raw,84,1302,332
Raw,103,1304,332
Raw,54,1305,332
Raw,52,1306,332
Raw,39,1306,332
Raw,18,1307,332
Raw,60,1310,332
Raw,54,1311,332
Raw,109,1312,332
Raw,115,1313,332
Raw,48,1313,332
Raw,43,1313,332
Raw,51,1314,332
Raw,54,1314,332
Raw,62,1315,332
Raw,60,1316,332
Raw,44,1316,332
Raw,126,1318,332
Raw,114,1319,332
Raw,57,1321,332
