Type,Energy,Counts
MPFIT,95.461641,5.7283424
MPFIT,95.590394,5.8685342
MPFIT,95.719146,6.0113804
MPFIT,95.847899,6.1569082
MPFIT,95.976651,6.3051449
MPFIT,96.105404,6.456117
MPFIT,96.234156,6.6098508
MPFIT,96.362909,6.7663721
MPFIT,96.491661,6.9257061
MPFIT,96.620414,7.0878778
MPFIT,96.749166,7.2529114
MPFIT,96.877919,7.4208307
MPFIT,97.006671,7.591659
MPFIT,97.135424,7.7654188
MPFIT,97.264176,7.9421322
MPFIT,97.392929,8.1218206
MPFIT,97.521681,8.3045046
MPFIT,97.650434,8.4902044
MPFIT,97.779186,8.6789392
MPFIT,97.907939,8.8707276
MPFIT,98.036691,9.0655875
MPFIT,98.165444,9.2635358
MPFIT,98.294196,9.4645888
MPFIT,98.422949,9.6687618
MPFIT,98.551701,9.8760695
MPFIT,98.680454,10.086525
MPFIT,98.809206,10.300142
MPFIT,98.937959,10.516931
MPFIT,99.066711,10.736904
MPFIT,99.195464,10.96007
MPFIT,99.324216,11.186438
MPFIT,99.452969,11.416016
MPFIT,99.581721,11.64881
MPFIT,99.710474,11.884826
MPFIT,99.839226,12.124069
MPFIT,99.967979,12.366541
MPFIT,100.09673,12.612245
MPFIT,100.22548,12.861182
MPFIT,100.35424,13.113352
MPFIT,100.48299,13.368752
MPFIT,100.61174,13.627381
MPFIT,100.74049,13.889235
MPFIT,100.86925,14.154307
MPFIT,100.998,14.422591
MPFIT,101.12675,14.69408
MPFIT,101.2555,14.968764
MPFIT,101.38426,15.246632
MPFIT,101.51301,15.527671
MPFIT,101.64176,15.811869
MPFIT,101.77051,16.099211
MPFIT,101.89927,16.389679
MPFIT,102.02802,16.683256
MPFIT,102.15677,16.979922
MPFIT,102.28552,17.279656
MPFIT,102.41428,17.582436
MPFIT,102.54303,17.888238
MPFIT,102.67178,18.197035
MPFIT,102.80053,18.508802
MPFIT,102.92929,18.823508
MPFIT,103.05804,19.141124
MPFIT,103.18679,19.461617
MPFIT,103.31554,19.784954
MPFIT,103.4443,20.1111
MPFIT,103.57305,20.440018
MPFIT,103.7018,20.771669
MPFIT,103.83055,21.106013
MPFIT,103.95931,21.443008
MPFIT,104.08806,21.782611
MPFIT,104.21681,22.124777
MPFIT,104.34556,22.469458
MPFIT,104.47432,22.816607
MPFIT,104.60307,23.166173
MPFIT,104.73182,23.518104
MPFIT,104.86057,23.872347
MPFIT,104.98933,24.228847
MPFIT,105.11808,24.587546
MPFIT,105.24683,24.948387
MPFIT,105.37558,25.311309
MPFIT,105.50434,25.676251
MPFIT,105.63309,26.043149
MPFIT,105.76184,26.411938
MPFIT,105.89059,26.782551
MPFIT,106.01935,27.154921
MPFIT,106.1481,27.528977
MPFIT,106.27685,27.904649
MPFIT,106.4056,28.281862
MPFIT,106.53436,28.660543
MPFIT,106.66311,29.040615
MPFIT,106.79186,29.422001
MPFIT,106.92061,29.804622
MPFIT,107.04937,30.188398
MPFIT,107.17812,30.573246
MPFIT,107.30687,30.959084
MPFIT,107.43562,31.345825
MPFIT,107.56438,31.733385
MPFIT,107.69313,32.121676
MPFIT,107.82188,32.510608
MPFIT,107.95063,32.900093
MPFIT,108.07939,33.290037
MPFIT,108.20814,33.68035
MPFIT,108.33689,34.070937
MPFIT,108.46564,34.461703
MPFIT,108.5944,34.852552
MPFIT,108.72315,35.243387
MPFIT,108.8519,35.634109
MPFIT,108.98065,36.02462
MPFIT,109.10941,36.41482
MPFIT,109.23816,36.804606
MPFIT,109.36691,37.193878
MPFIT,109.49566,37.582532
MPFIT,109.62442,37.970464
MPFIT,109.75317,38.357571
MPFIT,109.88192,38.743746
MPFIT,110.01067,39.128885
MPFIT,110.13943,39.512879
MPFIT,110.26818,39.895624
MPFIT,110.39693,40.27701
MPFIT,110.52568,40.656929
MPFIT,110.65444,41.035274
MPFIT,110.78319,41.411935
MPFIT,110.91194,41.786803
MPFIT,111.04069,42.159768
MPFIT,111.16945,42.530721
MPFIT,111.2982,42.899552
MPFIT,111.42695,43.26615
MPFIT,111.5557,43.630406
MPFIT,111.68446,43.992209
MPFIT,111.81321,44.351449
MPFIT,111.94196,44.708016
MPFIT,112.07071,45.0618
MPFIT,112.19947,45.412691
MPFIT,112.32822,45.760581
MPFIT,112.45697,46.10536
MPFIT,112.58572,46.446919
MPFIT,112.71448,46.785149
MPFIT,112.84323,47.119944
MPFIT,112.97198,47.451195
MPFIT,113.10073,47.778797
MPFIT,113.22949,48.102643
MPFIT,113.35824,48.422627
MPFIT,113.48699,48.738645
MPFIT,113.61574,49.050594
MPFIT,113.7445,49.358371
MPFIT,113.87325,49.661874
MPFIT,114.002,49.961001
MPFIT,114.13075,50.255654
MPFIT,114.25951,50.545732
MPFIT,114.38826,50.83114
MPFIT,114.51701,51.11178
MPFIT,114.64576,51.387557
MPFIT,114.77452,51.658378
MPFIT,114.90327,51.924151
MPFIT,115.03202,52.184783
MPFIT,115.16077,52.440186
MPFIT,115.28953,52.690273
MPFIT,115.41828,52.934955
MPFIT,115.54703,53.17415
MPFIT,115.67578,53.407774
MPFIT,115.80454,53.635745
MPFIT,115.93329,53.857984
MPFIT,116.06204,54.074413
MPFIT,116.19079,54.284957
MPFIT,116.31955,54.489541
MPFIT,116.4483,54.688094
MPFIT,116.57705,54.880546
MPFIT,116.7058,55.066828
MPFIT,116.83456,55.246875
MPFIT,116.96331,55.420624
MPFIT,117.09206,55.588012
MPFIT,117.22081,55.74898
MPFIT,117.34957,55.903471
MPFIT,117.47832,56.051431
MPFIT,117.60707,56.192805
MPFIT,117.73582,56.327545
MPFIT,117.86458,56.455603
MPFIT,117.99333,56.576932
