centerX,run
6.3329926,325
10.963736,325
10.512562,325
3.2020226,325
5.0388462,325
8.6365988,325
5.4636878,325
5.1828333,325
2.6767132,325
8.7342529,325
7.7190816,325
3.636875,325
10.174052,325
6.4862069,325
4.7997376,325
7.9723205,325
4.333442,325
6.6731667,325
8.0575,325
7.7192341,325
10.196098,325
8.0835215,325
6.8995588,325
4.8552778,325
8.9553212,325
3.2938889,325
7.943962,325
9.6708333,325
8.3774706,325
9.6186765,325
10.530707,325
6.556828,325
10.082411,325
3.2240254,325
7.1932622,325
6.8088608,325
3.5428191,325
5.141933,325
5.732383,325
5.943974,325
5.5406737,325
6.8722191,325
4.9571575,325
9.1396466,325
7.9175299,325
6.8699862,325
10.599188,325
10.791917,325
11.065577,325
3.7911881,325
6.9565571,325
5.3982895,325
9.14375,325
9.7850893,325
9.3468671,325
9.544537,325
4.676358,325
5.2776429,325
7.2949038,325
6.789375,325
10.56131,325
6.1878313,325
7.8616228,325
5.4634375,325
8.1757335,325
8.799375,325
7.5279192,325
8.8904444,325
6.6059314,325
3.2606437,325
10.611737,325
9.8253065,325
3.6735053,325
10.472687,325
3.7836413,325
9.9271978,325
9.1465643,325
2.8193611,325
9.8995541,325
9.6718931,325
6.5778125,325
6.7965526,325
7.8766875,325
6.7207353,325
8.3602806,325
5.332721,325
4.2638959,325
10.762654,325
5.3135057,325
4.5248077,325
5.0469262,325
7.4856152,325
3.5396011,325
4.7736598,325
6.0703385,325
6.9431154,325
7.8467132,325
9.4434375,325
10.032705,325
7.3769667,325
4.7232653,325
5.4947683,325
3.5629337,325
6.084112,325
7.0555198,325
6.2518169,325
7.092048,325
9.5041667,325
10.022338,325
4.766616,325
8.5650439,325
8.7867135,325
7.066045,325
6.1726105,325
3.0198969,325
4.4148958,325
8.5521784,325
9.4422989,325
8.9775,325
4.93625,325
7.8614516,325
7.0510253,325
9.4238966,325
8.8038824,325
8.1333497,325
5.8316176,325
9.2304808,325
10.536107,325
7.0493944,325
4.6594676,325
6.6241201,325
7.0758841,325
3.49855,325
4.5808889,325
5.189473,325
7.4555899,325
4.0636538,325
7.789411,325
4.3432258,325
10.988255,325
5.7904452,325
11.220927,325
5.9590882,325
6.9380689,325
3.5182194,325
7.9114548,325
8.5301944,325
3.2799576,325
9.4795556,325
3.4827336,325
6.4980385,325
9.5152865,325
9.273911,325
3.5479472,325
6.3747619,325
8.3213281,325
8.4987088,325
8.9687796,325
3.9852874,325
6.6819388,325
5.2936656,325
6.2792574,325
8.53,325
7.7685563,325
7.4449571,325
10.749865,325
7.3304078,325
5.9094598,325
5.1404114,325
10.263,325
5.4661047,325
9.0255,325
10.287845,325
5.5125,325
5.941236,325
8.2089615,325
10.003956,325
11.19415,325
7.142408,325
2.5780828,325
5.5853796,325
3.0846585,325
10.053914,325
6.9930689,325
10.848382,325
8.3810833,325
9.159375,325
9.2507105,325
4.3045,325
3.0151243,325
8.5018421,325
6.2055597,325
2.915,325
7.4317402,325
7.2627809,325
9.071523,325
8.8969892,325
10.303639,325
4.4512069,325
3.5291667,325
8.1522554,325
8.4635294,325
8.8689286,325
11.197214,325
3.6176724,325
4.0198352,325
9.0124451,325
8.2725893,325
11.46,325
4.535154,325
5.0222606,325
3.7009054,325
6.696003,325
3.5614683,325
7.1310345,325
7.9868716,325
7.1538551,325
6.8841667,325
10.432103,325
6.8107249,325
8.4201765,325
8.1034788,325
11.263714,325
7.8368889,325
7.0396839,325
5.1368103,325
2.9345112,325
4.5591944,325
6.6649128,325
9.2208243,325
5.6944543,325
11.211376,325
8.7992232,325
5.0530882,325
8.5159324,325
4.292957,325
6.5686218,325
3.2071535,325
10.94018,325
7.403338,325
6.1164583,325
6.14375,325
6.5491184,325
2.75,325
9.4625,325
5.1621231,325
8.6310172,325
5.7173387,325
10.560698,325
4.6142027,325
6.7783158,325
3.4985471,325
3.5611757,325
5.5978763,325
7.0261053,325
8.9806316,325
10.2175,325
3.8545833,325
4.8080163,325
9.7663372,325
8.0826955,325
7.9172006,325
8.1458235,325
10.818247,325
7.1814286,325
4.7327339,325
2.8887291,325
5.1195361,325
4.3801471,325
6.5186702,325
8.4046875,325
9.4974435,325
4.5503906,325
8.6441667,325
4.0383955,325
7.4240646,325
8.7631176,325
7.9203986,325
2.6312647,325
4.408845,325
7.4025541,325
8.4307143,325
4.5438218,325
9.6594474,325
6.773265,325
7.2802041,325
8.7987059,325
7.6848469,325
8.9128947,325
6.7103313,325
11.009778,325
5.8861957,325
3.5637349,325
4.8689474,325
6.4415,325
5.0275789,325
4.0992742,325
7.3022813,325
6.5411628,325
6.9769118,325
6.4033671,325
8.1244408,325
9.5865,325
8.8016837,325
10.542065,325
6.9652134,325
6.2638388,325
9.6521978,325
9.7705882,325
4.9135,325
6.9486494,325
9.735939,325
9.8640385,325
9.1913462,325
4.7555653,325
8.355,325
8.1869974,325
8.5026031,325
3.3819271,325
7.6249728,325
4.0875565,325
6.5469972,325
6.8996053,325
10.882167,325
8.0091,325
7.2143681,325
5.8557065,325
6.7896875,325
6.565075,325
7.8420833,325
7.6709722,325
9.6419521,325
9.9591092,325
7.5479412,325
3.9960714,325
4.4697632,325
5.7544143,325
6.5002326,325
8.7228125,325
4.0215625,325
8.950753,325
4.4431736,325
3.1562736,325
7.6754412,325
8.0093421,325
7.3230707,325
11.472587,325
9.3581338,325
2.668664,325
9.2144075,325
9.7636168,325
7.087451,325
8.0126244,325
4.2419152,325
8.6549658,325
10.833708,325
10.02367,325
10.386488,325
6.223484,325
4.2348514,325
9.1307682,325
9.2563081,325
6.027551,325
9.1124435,325
4.5829229,325
6.0475,325
11.45174,325
7.1656081,325
6.8945977,325
6.5621685,325
9.1429945,325
8.2020912,325
3.6622368,325
5.6071269,325
7.4629762,325
7.995888,325
8.9310294,325
9.22075,325
6.7050789,325
7.4045968,325
2.6854474,325
3.984212,325
10.875825,325
3.0332345,325
5.8261592,325
5.4529645,325
4.8485345,325
5.5604455,325
7.1684942,325
9.8582759,325
8.2118548,325
8.6685789,325
8.6732471,325
6.3295056,325
6.8860598,325
7.8305,325
8.3683696,325
4.7837308,325
3.1264063,325
7.8597404,325
6.9905,325
5.8401667,325
9.4398333,325
11.025196,325
8.7199444,325
6.1194492,325
5.0505513,325
5.0369,325
3.084148,325
5.4945,325
2.9831888,325
5.6048952,325
5.1145175,325
10.17775,325
9.1048054,325
10.30794,325
5.6284887,325
10.90913,325
7.3483075,325
11.251229,325
10.045671,325
8.6142151,325
9.1425578,325
8.2533673,325
9.4977591,325
5.9970198,325
9.3236957,325
6.4018299,325
3.1320882,325
9.8395,325
9.3600949,325
3.6255539,325
6.0571176,325
8.7919615,325
9.521325,325
5.9693333,325
7.4913235,325
3.9761598,325
6.2683995,325
9.5467541,325
8.7500926,325
9.3478846,325
7.5333609,325
7.8934649,325
7.9972765,325
8.9399859,325
10.61658,325
7.6981283,325
10.400565,325
2.9407902,325
3.9340537,325
9.6323023,325
10.411319,325
7.6330928,325
6.7297283,325
6.9966525,325
5.6989706,325
7.8648429,325
8.4366371,325
10.836749,325
3.8668235,325
4.4644774,325
3.4317654,325
5.2742514,325
10.207206,325
6.3798077,325
6.9945652,325
5.2209474,325
8.3201724,325
8.1718503,325
9.4017228,325
9.1927486,325
4.6383333,325
8.5071875,325
8.868678,325
8.9055233,325
6.7836728,325
6.5846921,325
6.4715113,325
8.9968865,325
5.5615761,325
7.1906463,325
3.9147222,325
8.8074612,325
8.494881,325
9.4304189,325
8.176287,325
5.5640588,325
6.5404894,325
6.5514506,325
9.9395548,325
5.9297775,325
7.782791,325
6.1296795,325
9.2560904,325
8.847622,325
9.0794136,325
6.7003534,325
10.511672,325
3.0985542,325
4.8805263,325
7.7249857,325
4.4524454,325
7.0705368,325
10.061904,325
9.805625,325
11.280105,325
5.9444553,325
5.4338081,325
3.0141279,325
4.2792127,325
7.3061893,325
5.8934249,325
5.0791159,325
7.5488918,325
8.3865179,325
3.4036316,325
8.7737022,325
10.493971,325
6.7734497,325
7.6667896,325
6.1377381,325
9.5356699,325
7.9712017,325
3.5678261,325
5.4876974,325
9.414593,325
7.555433,325
6.8462356,325
5.4987356,325
8.7876497,325
8.0751786,325
5.06,325
5.5256868,325
4.4506421,325
5.2778846,325
10.750792,325
3.9113701,325
5.3675269,325
7.2756879,325
7.3374133,325
3.8745,325
9.1280588,325
10.241344,325
9.579926,325
8.9003662,325
10.050044,325
6.7166379,325
3.6036579,325
5.8392647,325
4.3548757,325
4.3065,325
7.7409694,325
4.444939,325
10.229669,325
8.7722165,325
11.36824,325
7.9939063,325
9.0015691,325
6.3322207,325
6.9811176,325
5.1336765,325
4.1702119,325
8.6114759,325
6.58625,325
6.0980224,325
3.9372312,325
6.9406452,325
10.83898,325
9.4558228,325
4.8413095,325
2.8305814,325
4.6258437,325
6.2841026,325
9.7570364,325
7.5476105,325
7.6566275,325
3.0097539,325
7.6579012,325
9.5545732,325
4.8605159,325
7.0440169,325
8.6029851,325
6.7604167,325
4.0312963,325
5.6635897,325
10.420603,325
7.8207203,325
7.332582,325
11.03684,325
2.9008882,325
7.11375,325
3.1868443,325
3.5514286,325
9.2266667,325
5.0509375,325
6.1697881,325
9.0972115,325
5.6058955,325
10.46989,325
4.8144543,325
10.60922,325
9.7939286,325
9.037474,325
4.8027011,325
9.4382362,325
4.631117,325
11.215083,325
6.3828125,325
8.2817308,325
7.9118931,325
3.5490363,325
9.8734218,325
3.7303834,325
10.700619,325
6.8997637,325
8.5158333,325
2.8012838,325
7.3190169,325
5.8288298,325
4.9421814,325
5.6131609,325
4.8829121,325
6.6836111,325
8.2522917,325
5.255,325
10.602187,325
3.7869974,325
4.0167742,325
3.7090625,325
5.2124684,325
6.8783537,325
9.1972554,325
5.6166,325
9.7027035,325
5.7250622,325
5.8223454,325
10.522812,325
7.4664045,325
6.7609831,325
3.805431,325
4.3319262,325
8.8303387,325
4.9584512,325
8.0138438,325
5.8858333,325
10.609863,325
11.016935,325
9.123125,325
9.1072949,325
2.958125,325
9.2352901,325
4.6471519,325
5.3126944,325
8.7202673,325
3.4209699,325
6.8188873,325
7.8942081,325
5.2510135,325
9.5683232,325
10.010876,325
8.3603395,325
6.1655,325
4.5098481,325
5.6731667,325
10.62179,325
7.1305409,325
7.7233671,325
3.5512435,325
6.791675,325
8.3940845,325
4.4090607,325
6.2904722,325
7.9572059,325
3.5761458,325
7.9229615,325
11.325616,325
6.9565833,325
9.9835714,325
9.0520082,325
7.5867945,325
2.9609472,325
9.3940625,325
2.8456522,325
7.1915196,325
5.4146221,325
8.0608742,325
6.6866329,325
8.850041,325
4.1170431,325
5.1787025,325
7.5168557,325
6.9429822,325
6.3639208,325
5.0987651,325
10.89234,325
4.7185714,325
6.7009211,325
5.5302809,325
5.28,325
9.3942797,325
9.8411709,325
10.360979,325
2.9582143,325
8.6148333,325
6.8984375,325
6.5093947,325
5.4429478,325
8.8438333,325
5.3908987,325
5.8439912,325
10.042331,325
7.178494,325
4.1096547,325
5.8677924,325
9.3730645,325
9.5008702,325
7.755173,325
7.1134539,325
9.0121011,325
7.605784,325
7.4564803,325
7.1525307,325
7.2421084,325
11.27691,325
5.7979167,325
5.2743254,325
4.0953962,325
3.0486806,325
8.6940741,325
2.740506,325
5.7086582,325
4.6979438,325
6.1661111,325
4.3152746,325
4.8263286,325
7.8659167,325
4.9133333,325
10.937929,325
5.6876754,325
4.7599719,325
4.3961628,325
8.6195809,325
6.2234375,325
9.9787883,325
7.8045,325
7.1017151,325
6.5011719,325
10.25253,325
7.4372041,325
2.9817416,325
3.4802778,325
2.9720729,325
10.771562,325
9.6289286,325
5.8672429,325
8.0851536,325
7.3196875,325
6.2221532,325
4.4466304,325
4.1142127,325
5.9876143,325
5.1306437,325
6.7772419,325
7.0173889,325
4.266625,326
10.503721,326
8.6685773,326
7.4165252,326
8.8759,326
7.9648148,326
4.3675641,326
7.8357153,326
5.6864595,326
4.3828963,326
10.745353,326
3.8555585,326
7.4434942,326
8.3491571,326
5.4082267,326
