Cut?,Counts,eventNumber,runNumber
Raw,32154.774,741,342
Raw,64102.137,741,342
Raw,31954.871,742,342
Raw,45943.495,743,342
Raw,79533.262,745,342
Raw,1.13069123e+05,746,342
Raw,33551.494,747,342
Raw,13320.854,747,342
Raw,96010.921,748,342
Raw,45292.698,749,342
Raw,23477.314,752,342
Raw,44019.449,753,342
Raw,58571.549,754,342
Raw,41930.87,756,342
Raw,84975.473,759,342
Raw,62324.402,761,342
Raw,39345.874,762,342
Raw,80928.45,763,342
Raw,52952.347,764,342
Raw,53954.369,765,342
Raw,24914.39,765,342
Raw,74790.098,766,342
Raw,15707.359,767,342
Raw,54980.93,767,342
Raw,26996.522,767,342
Raw,38939.589,767,342
Raw,91911.442,769,342
Raw,12391.672,770,342
Raw,47244.629,771,342
Raw,68147.186,772,342
Raw,1.06931953e+05,774,342
Raw,40156.114,775,342
Raw,1.10267596e+05,776,342
Raw,34865.771,776,342
Raw,49317.846,778,342
Raw,30518.555,780,342
Raw,33963.237,782,342
Raw,83254.809,784,342
Raw,80732.398,785,342
Raw,30805.401,786,342
Raw,44389.278,787,342
Raw,41707.866,788,342
Raw,26922.056,789,342
Raw,91854.775,790,342
Raw,54309.081,792,342
Raw,49248.121,793,342
Raw,34491.344,793,342
Raw,57612.947,794,342
Raw,70201.68,795,342
Raw,48080.474,796,342
Raw,49755.176,798,342
Raw,70704.982,799,342
Raw,40487.799,800,342
Raw,36730.073,801,342
Raw,34210.06,801,342
Raw,95716.453,802,342
Raw,64757.031,803,342
Raw,44641.023,804,342
Raw,28211.979,805,342
Raw,34959.873,805,342
Raw,47736.601,806,342
Raw,43907.759,807,342
Raw,1.14465499e+05,808,342
Raw,43311.148,809,342
Raw,30231.099,809,342
Raw,1.1293129e+05,810,342
Raw,51494.562,811,342
Raw,54257.03,812,342
Raw,1.18784931e+05,813,342
Raw,56832.026,814,342
Raw,41735.429,815,342
Raw,29470.991,817,342
Raw,75376.415,819,342
Raw,34641.981,819,342
Raw,28053.897,820,342
Raw,81767.54,820,342
Raw,68465.412,821,342
Raw,34767.252,822,342
Raw,7813.7811,822,342
Raw,17873.54,823,342
Raw,36464.671,823,342
Raw,39107.57,824,342
Raw,23215.975,825,342
Raw,53376.11,825,342
Raw,49411.859,826,342
Raw,24638.313,827,342
Raw,33102.397,827,342
Raw,32749.712,827,342
Raw,43490.588,828,342
Raw,92693.124,831,342
Raw,56748.595,832,342
Raw,1.03250253e+05,833,342
Raw,42049.25,835,342
Raw,25109.264,836,342
Raw,34527.031,836,342
Raw,35432.586,837,342
Raw,29710.314,838,342
Raw,69315.864,838,342
Raw,32603.285,840,342
Raw,22399.493,840,342
Raw,58312.363,842,342
Raw,25869.694,844,342
Raw,20754.896,844,342
Raw,60931.238,845,342
Raw,32204.449,845,342
Raw,37834.399,846,342
Raw,32685.002,847,342
Raw,38194.238,848,342
Raw,42045.617,850,342
Raw,32339.959,852,342
Raw,43440.867,853,342
Raw,58286.289,855,342
Raw,38204.837,856,342
Raw,51480.924,858,342
Raw,42173.558,861,342
Raw,40533.715,861,342
Raw,43428.439,863,342
Raw,51474.403,864,342
Raw,56902.87,865,342
Raw,57418.958,866,342
Raw,38710.191,867,342
Raw,70480.409,868,342
Raw,50536.152,868,342
Raw,33460.98,870,342
Raw,49382.27,872,342
Raw,64298.47,873,342
Raw,49482.791,874,342
Raw,31378.562,875,342
Raw,40307.524,876,342
Raw,28206.979,878,342
Raw,43540.462,878,342
Raw,75349.448,879,342
Raw,37885.292,880,342
Raw,48082.049,881,342
Raw,1.00904173e+05,882,342
Raw,39322.5,882,342
Raw,25252.108,883,342
Raw,57316.283,884,342
Raw,49389.797,885,342
Raw,46519.124,886,342
Raw,20781.208,886,342
Raw,59209.749,887,342
Raw,79297.223,888,342
Raw,57955.432,890,342
Raw,43025.609,891,342
Raw,52090.734,892,342
Raw,41223.837,895,342
Raw,33157.088,896,342
Raw,34466.784,896,342
Raw,1.09147106e+05,897,342
Raw,48931.077,898,342
