Cut?,Counts,eventNumber,runNumber
Raw,1.28796564e+05,2403,333
Raw,1.04852067e+05,2408,333
Raw,1.22613739e+05,2415,333
Raw,2.13884187e+05,2419,333
Raw,1.30323685e+05,2422,333
Raw,81023.89,2430,333
Raw,1.08993318e+05,2432,333
Raw,1.08346915e+05,2436,333
Raw,2.97120384e+05,2444,333
Raw,1.78055037e+05,2445,333
Raw,1.04444345e+05,2448,333
Raw,1.59245952e+05,2452,333
Raw,1.29110781e+05,2456,333
Raw,2.4517266e+05,2463,333
Raw,1.00753032e+05,2463,333
Raw,3.98854989e+05,2468,333
Raw,1.12350149e+05,2478,333
Raw,1.06254814e+05,2479,333
Raw,1.58011727e+05,2484,333
Raw,1.7283249e+05,2504,333
Raw,1.54941645e+05,2509,333
Raw,1.45197824e+05,2515,333
Raw,1.78065791e+05,2516,333
Raw,2.97716288e+05,2517,333
Raw,1.19495706e+05,2524,333
Raw,94180.693,2527,333
Raw,1.88415743e+05,2533,333
Raw,2.12488697e+05,2533,333
Raw,82658.351,2541,333
Raw,1.35888694e+05,2542,333
Raw,1.0481608e+05,2545,333
Raw,2.63079659e+05,2556,333
Raw,2.00782961e+05,2558,333
Raw,1.25831641e+05,2558,333
Raw,1.66888491e+05,2562,333
Raw,1.18710804e+05,2564,333
Raw,97218.987,2564,333
Raw,1.56101192e+05,2568,333
Raw,30537.594,2568,333
Raw,3.97701323e+05,2579,333
Raw,1.53981462e+05,2581,333
Raw,1.07642631e+05,2581,333
Raw,2.37356559e+05,2585,333
Raw,53892.849,2585,333
Raw,1.45023589e+05,2589,333
Raw,2.43279803e+05,2591,333
Raw,1.45515536e+05,2613,333
Raw,2.87611828e+05,2614,333
Raw,3.99925253e+05,2626,333
Raw,1.3367206e+05,2642,333
Raw,3.55939007e+05,2650,333
Raw,2.90331818e+05,2651,333
Raw,1.12827827e+05,2651,333
Raw,97915.443,2653,333
Raw,74268.675,2668,333
Raw,87606.514,2671,333
Raw,2.89869396e+05,2680,333
Raw,3.56013882e+05,2680,333
Raw,2.29806709e+05,2681,333
Raw,1.09724045e+05,2687,333
Raw,1.54713321e+05,2689,333
Raw,1.47985142e+05,2689,333
Raw,1.3906872e+05,2695,333
Raw,1.50388423e+05,2697,333
Raw,1.55675215e+05,2706,333
Raw,1.20266269e+05,2721,333
Raw,1.14846385e+05,2726,333
Raw,2.86601131e+05,2749,333
Raw,38432.273,2749,333
Raw,1.04777175e+05,2751,333
Raw,1.39711005e+05,2766,333
Raw,1.45805181e+05,2768,333
Raw,72173.535,2768,333
Raw,1.64245228e+05,2773,333
Raw,45163.01,2775,333
Raw,80505.983,2793,333
Raw,1.11474931e+05,2810,333
Raw,50763.253,2810,333
Raw,1.83056729e+05,2810,333
Raw,1.00651978e+05,2812,333
Raw,1.40500773e+05,2812,333
Raw,1.76363239e+05,2815,333
Raw,1.1799782e+05,2819,333
Raw,1.3529296e+05,2824,333
Raw,1.59193899e+05,2829,333
Raw,1.66992204e+05,2830,333
Raw,15190.168,2847,333
Raw,1.30751649e+05,2860,333
Raw,93985.094,2860,333
Raw,2.02340384e+05,2861,333
Raw,1.8016085e+05,2866,333
Raw,1.10344894e+05,2870,333
Raw,2.41838996e+05,2871,333
Raw,78286.683,2872,333
Raw,3.09977658e+05,2875,333
Raw,1.14506001e+05,2877,333
Raw,2.56499726e+05,2877,333
Raw,3.8058675e+05,2885,333
Raw,38468.334,2899,333
Raw,96841.89,2900,333
Raw,60132.561,2900,333
Raw,3.51367878e+05,2906,333
Raw,2.66183411e+05,2910,333
Raw,1.91523361e+05,2920,333
Raw,1.24356305e+05,2924,333
Raw,1.92320119e+05,2925,333
Raw,1.77894452e+05,2932,333
Raw,1.521037e+05,2935,333
Raw,1.49494962e+05,2946,333
Raw,2.1700262e+05,2949,333
Raw,96717.98,2958,333
Raw,1.77986311e+05,2958,333
Raw,39061.443,2959,333
Raw,2.22591463e+05,2961,333
Raw,95898.696,2964,333
Raw,3.4017444e+05,2965,333
Raw,3.95499616e+05,2968,333
Raw,1.16195383e+05,2969,333
Raw,2.67993517e+05,2975,333
Raw,1.38766945e+05,2976,333
Raw,3.19650471e+05,2978,333
Raw,1.56569318e+05,2987,333
Raw,2.63451229e+05,2989,333
Raw,3.83009264e+05,2990,333
Raw,2.74087719e+05,2994,333
Raw,1.64622008e+05,2996,333
Raw,1.4197378e+05,3012,333
Raw,98044.898,3013,333
Raw,1.28351566e+05,3013,333
Raw,72997.634,3013,333
Raw,2.8052097e+05,3015,333
Raw,1.58258544e+05,3024,333
Raw,1.68178206e+05,3028,333
Raw,1.84040972e+05,3029,333
Raw,61110.432,3029,333
Raw,99969.113,3036,333
Raw,1.31626211e+05,3036,333
Raw,1.54662807e+05,3048,333
Raw,2.75257201e+05,3049,333
Raw,87058.478,3052,333
Raw,1.08145296e+05,3054,333
Raw,3.97446704e+05,3058,333
Raw,3.05276984e+05,3074,333
Raw,1.63124999e+05,3075,333
Raw,3.53067502e+05,3094,333
Raw,1.4073173e+05,3096,333
Raw,1.14139454e+05,3097,333
Raw,1.04402142e+05,3099,333
Raw,81791.546,3105,333
Raw,1.51969349e+05,3111,333
Raw,1.22669122e+05,3115,333
Raw,1.4008614e+05,3129,333
Raw,1.2284359e+05,3132,333
Raw,1.26589387e+05,3137,333
Raw,1.31089537e+05,3157,333
Raw,1.07672818e+05,3159,333
Raw,77323.156,3162,333
Raw,1.12901971e+05,3162,333
Raw,1.14145211e+05,3164,333
Raw,90383.93,3164,333
Raw,1.6505621e+05,3182,333
Raw,3.89862289e+05,3186,333
Raw,59118.705,3188,333
Raw,58077.334,3190,333
Raw,77589.381,3195,333
Raw,1.24647972e+05,3195,333
Raw,1.21248842e+05,3198,333
Raw,1.29030507e+05,3199,333
Raw,53614.222,3199,333
Raw,1.44938654e+05,3200,333
Raw,1.20212167e+05,3203,333
Raw,1.40304798e+05,3219,333
Raw,2.64171554e+05,3223,333
Raw,1.68486328e+05,3225,333
Raw,1.34682509e+05,3225,333
Raw,1.76944223e+05,3227,333
Raw,65362.322,3227,333
Raw,1.0191887e+05,3236,333
Raw,85928.874,3240,333
Raw,3.70874177e+05,3242,333
Raw,1.43228012e+05,3248,333
Raw,1.12576114e+05,3250,333
Raw,1.32677546e+05,3260,333
Raw,1.01916217e+05,3268,333
Raw,1.36149774e+05,3270,333
Raw,1.21075029e+05,3270,333
Raw,1.41598769e+05,3275,333
Raw,83830.512,3276,333
Raw,1.01154048e+05,3280,333
Raw,1.77957635e+05,3286,333
Raw,1.15039391e+05,3290,333
Raw,1.42382666e+05,3310,333
Raw,1.71328261e+05,3311,333
Raw,1.41973162e+05,3329,333
Raw,1.43072061e+05,3329,333
Raw,1.38300966e+05,3331,333
Raw,1.39038276e+05,3352,333
Raw,1.50739025e+05,3355,333
Raw,82960.687,3355,333
Raw,3.80533382e+05,3358,333
Raw,2.98533432e+05,3369,333
Raw,1.00059071e+05,3370,333
Raw,1.21584476e+05,3379,333
Raw,1.30662388e+05,3392,333
Raw,96381.414,3394,333
Raw,1.2699625e+05,3396,333
Raw,82098.074,3400,333
Raw,1.36015773e+05,3400,333
Raw,1.22122203e+05,3402,333
Raw,55002.615,3404,333
Raw,1.5122288e+05,3406,333
Raw,1.54672121e+05,3406,333
Raw,91105.458,3408,333
Raw,1.29175524e+05,3411,333
Raw,1.35161497e+05,3418,333
Raw,65931.835,3418,333
Raw,1.7402998e+05,3427,333
Raw,1.31551113e+05,3428,333
Raw,1.40519564e+05,3432,333
Raw,1.44664105e+05,3436,333
Raw,86308.085,3436,333
Raw,1.51287959e+05,3441,333
Raw,1.04284905e+05,3449,333
Raw,56951.29,3454,333
Raw,1.55296478e+05,3458,333
Raw,2.67781235e+05,3463,333
Raw,1.56447088e+05,3464,333
Raw,2.06301845e+05,3471,333
Raw,1.4808497e+05,3475,333
Raw,1.71729512e+05,3476,333
Raw,92059.899,3476,333
Raw,45789.281,3482,333
Raw,1.37176499e+05,3483,333
Raw,33858.337,3488,333
Raw,1.53084454e+05,3499,333
Raw,65759.057,3502,333
Raw,1.37910079e+05,3507,333
Raw,81084.537,3507,333
Raw,89912.818,3508,333
Raw,1.23473316e+05,3508,333
Raw,2.20399464e+05,3510,333
Raw,1.47954167e+05,3515,333
Raw,2.04562542e+05,3519,333
Raw,1.34481861e+05,3523,333
Raw,1.34278843e+05,3524,333
Raw,92514.875,3530,333
Raw,3.04384045e+05,3535,333
Raw,27187.029,3537,333
Raw,1.02863943e+05,3545,333
Raw,1.21658657e+05,3547,333
Raw,1.02624077e+05,3552,333
Raw,2.5432908e+05,3556,333
Raw,88652.558,3557,333
Raw,91020.292,3558,333
Raw,2.11348615e+05,3558,333
Raw,2.60173984e+05,3561,333
Raw,2.3857147e+05,3579,333
Raw,2.67763972e+05,3581,333
Raw,2.84868074e+05,3592,333
Raw,91089.426,3594,333
Raw,1.7800695e+05,3595,333
Raw,3.46633483e+05,3613,333
Raw,3.12403947e+05,3628,333
Raw,1.9039344e+05,3634,333
Raw,1.5511376e+05,3656,333
Raw,62125.628,3661,333
Raw,88456.789,3668,333
Raw,74685.078,3674,333
Raw,1.5093303e+05,3677,333
Raw,1.08701345e+05,3685,333
Raw,1.39162934e+05,3688,333
Raw,3.84419778e+05,3689,333
Raw,1.26861835e+05,3697,333
Raw,1.19043978e+05,3702,333
Raw,26991.282,3702,333
Raw,1.56575628e+05,3703,333
Raw,1.93502305e+05,3704,333
Raw,1.21919244e+05,3705,333
Raw,2.08847343e+05,3712,333
Raw,1.63216965e+05,3713,333
Raw,1.18512389e+05,3715,333
Raw,3.20238638e+05,3719,333
Raw,1.20055851e+05,3719,333
Raw,56896.014,3721,333
Raw,1.72672573e+05,3724,333
Raw,1.34577574e+05,3725,333
Raw,1.57277281e+05,3734,333
Raw,1.33231804e+05,3737,333
Raw,1.14033397e+05,3738,333
Raw,1.98021763e+05,3738,333
Raw,1.48583345e+05,3739,333
Raw,1.26494665e+05,3740,333
Raw,2.39860534e+05,3741,333
Raw,1.18670254e+05,3746,333
Raw,1.23897324e+05,3748,333
Raw,1.72857708e+05,3755,333
Raw,2.69107391e+05,3758,333
Raw,1.45401972e+05,3759,333
Raw,1.15348953e+05,3762,333
Raw,1.40224402e+05,3772,333
Raw,79442.848,3780,333
Raw,1.26613624e+05,3781,333
Raw,1.38397535e+05,3785,333
Raw,1.02648517e+05,3796,333
Raw,94543.086,3796,333
Raw,1.838581e+05,3807,333
Raw,1.56949789e+05,3810,333
Raw,1.21375219e+05,3810,333
Raw,1.39142579e+05,3815,333
Raw,94445.134,3815,333
Raw,1.53138959e+05,3817,333
Raw,1.16066401e+05,3821,333
Raw,1.47827258e+05,3830,333
Raw,1.42891339e+05,3834,333
Raw,2.42139182e+05,3834,333
Raw,1.1570668e+05,3836,333
Raw,2.63395568e+05,3840,333
Raw,1.52149807e+05,3850,333
Raw,1.00948241e+05,3854,333
Raw,3.65851936e+05,3862,333
Raw,95733.586,3867,333
Raw,41107.126,3877,333
Raw,1.33719896e+05,3889,333
Raw,1.93169661e+05,3897,333
Raw,1.87514233e+05,3901,333
Raw,1.11333431e+05,3902,333
Raw,1.74966188e+05,3906,333
Raw,1.14188662e+05,3906,333
Raw,1.5438951e+05,3914,333
Raw,2.40121601e+05,3942,333
Raw,1.95032701e+05,3948,333
Raw,1.3861632e+05,3952,333
Raw,1.58540845e+05,3955,333
Raw,2.53090977e+05,3956,333
Raw,1.33208101e+05,3972,333
Raw,1.60979657e+05,3973,333
Raw,2.33944467e+05,3977,333
Raw,58734.627,3980,333
Raw,3.43547713e+05,3981,333
Raw,90294.067,3982,333
Raw,1.20993838e+05,3982,333
Raw,2.72450852e+05,3987,333
Raw,3.55943095e+05,3990,333
Raw,1.14573931e+05,3994,333
Raw,1.82267745e+05,3994,333
Raw,98495.734,3996,333
Raw,82245.18,3998,333
Raw,3.8396761e+05,4003,333
Raw,2.78796081e+05,4009,333
Raw,2.7271075e+05,4012,333
Raw,2.49021065e+05,4013,333
Raw,1.1659178e+05,4018,333
Raw,1.31219722e+05,4026,333
Raw,2.7150489e+05,4027,333
Raw,1.53678771e+05,4029,333
Raw,1.41437371e+05,4046,333
Raw,1.62212948e+05,4046,333
Raw,2.47896112e+05,4047,333
Raw,47191.473,4054,333
Raw,2.90971387e+05,4060,333
Raw,3.99957089e+05,4061,333
Raw,67334.81,4065,333
Raw,61279.212,4066,333
Raw,1.410835e+05,4083,333
Raw,1.25087053e+05,4087,333
Raw,51185.708,4099,333
Raw,95089.614,4099,333
Raw,1.25066658e+05,4103,333
Raw,2.65553565e+05,4107,333
Raw,1.87004635e+05,4113,333
Raw,1.91578673e+05,4116,333
Raw,2.89427517e+05,4119,333
Raw,2.23146214e+05,4122,333
Raw,1.3729854e+05,4134,333
Raw,2.12063405e+05,4135,333
Raw,1.69705496e+05,4140,333
Raw,1.39255376e+05,4146,333
Raw,1.32071614e+05,4147,333
Raw,2.40031241e+05,4147,333
