Type,Energy,Counts
MPFIT,4.60607071e+05,0.38885258
MPFIT,4.61254169e+05,0.39971049
MPFIT,4.61901268e+05,0.4108231
MPFIT,4.62548366e+05,0.42219483
MPFIT,4.63195464e+05,0.43383015
MPFIT,4.63842562e+05,0.44573353
MPFIT,4.6448966e+05,0.45790947
MPFIT,4.65136758e+05,0.47036251
MPFIT,4.65783856e+05,0.4830972
MPFIT,4.66430954e+05,0.49611814
MPFIT,4.67078052e+05,0.50942991
MPFIT,4.6772515e+05,0.52303714
MPFIT,4.68372248e+05,0.53694446
MPFIT,4.69019346e+05,0.55115653
MPFIT,4.69666444e+05,0.56567802
MPFIT,4.70313542e+05,0.5805136
MPFIT,4.7096064e+05,0.59566797
MPFIT,4.71607738e+05,0.61114583
MPFIT,4.72254837e+05,0.62695188
MPFIT,4.72901935e+05,0.64309083
MPFIT,4.73549033e+05,0.6595674
MPFIT,4.74196131e+05,0.67638629
MPFIT,4.74843229e+05,0.69355222
MPFIT,4.75490327e+05,0.71106989
MPFIT,4.76137425e+05,0.72894399
MPFIT,4.76784523e+05,0.74717923
MPFIT,4.77431621e+05,0.76578027
MPFIT,4.78078719e+05,0.78475177
MPFIT,4.78725817e+05,0.80409839
MPFIT,4.79372915e+05,0.82382474
MPFIT,4.80020013e+05,0.84393544
MPFIT,4.80667111e+05,0.86443506
MPFIT,4.81314209e+05,0.88532815
MPFIT,4.81961308e+05,0.90661923
MPFIT,4.82608406e+05,0.92831278
MPFIT,4.83255504e+05,0.95041327
MPFIT,4.83902602e+05,0.97292509
MPFIT,4.845497e+05,0.99585262
MPFIT,4.85196798e+05,1.0192002
MPFIT,4.85843896e+05,1.042972
MPFIT,4.86490994e+05,1.0671724
MPFIT,4.87138092e+05,1.0918055
MPFIT,4.8778519e+05,1.1168753
MPFIT,4.88432288e+05,1.142386
MPFIT,4.89079386e+05,1.1683416
MPFIT,4.89726484e+05,1.1947458
MPFIT,4.90373582e+05,1.2216026
MPFIT,4.9102068e+05,1.2489158
MPFIT,4.91667779e+05,1.276689
MPFIT,4.92314877e+05,1.3049258
MPFIT,4.92961975e+05,1.3336298
MPFIT,4.93609073e+05,1.3628043
MPFIT,4.94256171e+05,1.3924528
MPFIT,4.94903269e+05,1.4225783
MPFIT,4.95550367e+05,1.4531842
MPFIT,4.96197465e+05,1.4842734
MPFIT,4.96844563e+05,1.5158488
MPFIT,4.97491661e+05,1.5479132
MPFIT,4.98138759e+05,1.5804695
MPFIT,4.98785857e+05,1.61352
MPFIT,4.99432955e+05,1.6470673
MPFIT,5.00080053e+05,1.6811138
MPFIT,5.00727151e+05,1.7156615
MPFIT,5.01374249e+05,1.7507127
MPFIT,5.02021348e+05,1.7862691
MPFIT,5.02668446e+05,1.8223327
MPFIT,5.03315544e+05,1.858905
MPFIT,5.03962642e+05,1.8959875
MPFIT,5.0460974e+05,1.9335816
MPFIT,5.05256838e+05,1.9716884
MPFIT,5.05903936e+05,2.010309
MPFIT,5.06551034e+05,2.0494443
MPFIT,5.07198132e+05,2.0890949
MPFIT,5.0784523e+05,2.1292614
MPFIT,5.08492328e+05,2.1699441
MPFIT,5.09139426e+05,2.2111431
MPFIT,5.09786524e+05,2.2528586
MPFIT,5.10433622e+05,2.2950902
MPFIT,5.1108072e+05,2.3378376
MPFIT,5.11727819e+05,2.3811002
MPFIT,5.12374917e+05,2.4248773
MPFIT,5.13022015e+05,2.4691678
MPFIT,5.13669113e+05,2.5139707
MPFIT,5.14316211e+05,2.5592845
MPFIT,5.14963309e+05,2.6051077
MPFIT,5.15610407e+05,2.6514385
MPFIT,5.16257505e+05,2.6982748
MPFIT,5.16904603e+05,2.7456145
MPFIT,5.17551701e+05,2.7934551
MPFIT,5.18198799e+05,2.841794
MPFIT,5.18845897e+05,2.8906282
MPFIT,5.19492995e+05,2.9399547
MPFIT,5.20140093e+05,2.9897702
MPFIT,5.20787191e+05,3.040071
MPFIT,5.2143429e+05,3.0908534
MPFIT,5.22081388e+05,3.1421132
MPFIT,5.22728486e+05,3.1938464
MPFIT,5.23375584e+05,3.2460482
MPFIT,5.24022682e+05,3.2987141
MPFIT,5.2466978e+05,3.3518389
MPFIT,5.25316878e+05,3.4054174
MPFIT,5.25963976e+05,3.4594442
MPFIT,5.26611074e+05,3.5139135
MPFIT,5.27258172e+05,3.5688193
MPFIT,5.2790527e+05,3.6241554
MPFIT,5.28552368e+05,3.6799153
MPFIT,5.29199466e+05,3.7360922
MPFIT,5.29846564e+05,3.7926792
MPFIT,5.30493662e+05,3.8496691
MPFIT,5.31140761e+05,3.9070543
MPFIT,5.31787859e+05,3.9648271
MPFIT,5.32434957e+05,4.0229795
MPFIT,5.33082055e+05,4.0815032
MPFIT,5.33729153e+05,4.1403898
MPFIT,5.34376251e+05,4.1996304
MPFIT,5.35023349e+05,4.2592162
MPFIT,5.35670447e+05,4.3191377
MPFIT,5.36317545e+05,4.3793855
MPFIT,5.36964643e+05,4.4399499
MPFIT,5.37611741e+05,4.5008208
MPFIT,5.38258839e+05,4.561988
MPFIT,5.38905937e+05,4.6234409
MPFIT,5.39553035e+05,4.6851689
MPFIT,5.40200133e+05,4.7471609
MPFIT,5.40847231e+05,4.8094058
MPFIT,5.4149433e+05,4.871892
MPFIT,5.42141428e+05,4.9346079
MPFIT,5.42788526e+05,4.9975415
MPFIT,5.43435624e+05,5.0606806
MPFIT,5.44082722e+05,5.124013
MPFIT,5.4472982e+05,5.1875259
MPFIT,5.45376918e+05,5.2512065
MPFIT,5.46024016e+05,5.3150418
MPFIT,5.46671114e+05,5.3790186
MPFIT,5.47318212e+05,5.4431232
MPFIT,5.4796531e+05,5.5073422
MPFIT,5.48612408e+05,5.5716615
MPFIT,5.49259506e+05,5.6360671
MPFIT,5.49906604e+05,5.7005447
MPFIT,5.50553702e+05,5.7650798
MPFIT,5.51200801e+05,5.8296579
