Cut?,Counts,eventNumber,runNumber
Raw,1.72272052e+05,801,335
Raw,1.40738183e+05,802,335
Raw,1.00788656e+05,803,335
Raw,85683.379,804,335
Raw,1.42007657e+05,805,335
Raw,1.4309552e+05,806,335
Raw,99946.195,807,335
Raw,36909.225,808,335
Raw,77549.636,808,335
Raw,1.37135022e+05,809,335
Raw,1.67728311e+05,810,335
Raw,1.05195286e+05,811,335
Raw,58216.686,812,335
Raw,1.60173976e+05,813,335
Raw,60156.735,814,335
Raw,51638.118,814,335
Raw,1.36132647e+05,815,335
Raw,1.08805417e+05,816,335
Raw,32969.952,817,335
Raw,1.72461433e+05,818,335
Raw,87204.811,819,335
Raw,80536.473,820,335
Raw,63391.495,820,335
Raw,89917.785,821,335
Raw,98975.5,822,335
Raw,1.16735961e+05,823,335
Raw,1.4768175e+05,824,335
Raw,69510.222,824,335
Raw,26677.694,825,335
Raw,90862.478,825,335
Raw,35959.118,827,335
Raw,72153.226,827,335
Raw,66572.429,827,335
Raw,1.04395281e+05,828,335
Raw,1.26433767e+05,829,335
Raw,65898.922,830,335
Raw,63685.666,831,335
Raw,1.41666286e+05,832,335
Raw,25352.3,833,335
Raw,1.32425713e+05,833,335
Raw,82368.906,834,335
Raw,72683.377,835,335
Raw,93989.465,836,335
Raw,54853.911,838,335
Raw,67746.855,839,335
Raw,89680.91,840,335
Raw,1.41325274e+05,841,335
Raw,1.12897203e+05,842,335
Raw,1.90824915e+05,843,335
Raw,1.17121336e+05,844,335
Raw,85788.988,845,335
Raw,70998.009,846,335
Raw,1.6872402e+05,847,335
Raw,69488.023,848,335
Raw,31303.363,849,335
Raw,52201.58,849,335
Raw,1.0777537e+05,849,335
Raw,93151.12,850,335
Raw,1.62331865e+05,851,335
Raw,1.97984344e+05,852,335
Raw,83499.249,853,335
Raw,94761.381,854,335
Raw,80095.905,855,335
Raw,1.05410876e+05,856,335
Raw,1.81235344e+05,857,335
Raw,90676.014,858,335
Raw,63465.792,859,335
Raw,50540.471,860,335
Raw,65961.849,861,335
Raw,72012.864,862,335
Raw,1.05733751e+05,863,335
Raw,28941.327,864,335
Raw,1.20384893e+05,864,335
Raw,99502.41,865,335
Raw,66720.64,866,335
Raw,56556.75,866,335
Raw,1.08956153e+05,867,335
Raw,1.30986964e+05,868,335
Raw,1.1273929e+05,869,335
Raw,1.32727894e+05,870,335
Raw,2.30604507e+05,872,335
Raw,1.49453426e+05,873,335
Raw,35245.61,875,335
Raw,1.20272534e+05,875,335
Raw,76176.363,876,335
Raw,19202.732,876,335
Raw,26295.25,877,335
Raw,21269.662,877,335
Raw,66118.871,877,335
Raw,1.73886939e+05,878,335
Raw,53980.725,878,335
Raw,1.32767474e+05,879,335
Raw,99482.8,880,335
Raw,69835.593,881,335
Raw,1.22935787e+05,882,335
Raw,99973.351,883,335
Raw,1.05344889e+05,886,335
Raw,81641.627,887,335
Raw,87451.888,888,335
Raw,78459.42,889,335
Raw,1.64174138e+05,890,335
Raw,1.53029001e+05,891,335
Raw,37029.313,891,335
Raw,82240.119,892,335
Raw,2.04568191e+05,894,335
Raw,1.24140605e+05,895,335
Raw,1.23903097e+05,896,335
Raw,50316.192,896,335
Raw,1.05144378e+05,897,335
Raw,95797.691,898,335
Raw,72840.582,898,335
Raw,1.48758693e+05,899,335
Raw,98642.333,900,335
Raw,64485.502,901,335
Raw,1.08377308e+05,901,335
Raw,89588.879,902,335
Raw,1.43938655e+05,903,335
Raw,1.73341452e+05,904,335
