length,run
3.8437389,335
4.8320021,335
4.2724093,335
4.8285442,335
4.5754073,335
4.4162089,335
8.0340459,335
4.6779178,335
4.9593704,335
4.7651084,335
3.633928,335
4.5315297,335
4.120057,335
3.5933139,335
5.3224908,335
6.8033242,335
6.1655863,335
4.6118077,335
4.5539243,335
4.247026,335
4.6705333,335
6.9268657,335
3.1234029,335
4.1099152,335
4.6448804,335
4.4295398,335
4.0572919,335
4.7773592,335
4.6021296,335
5.6464709,335
3.492822,335
5.011389,335
4.9803337,335
6.5056012,335
4.9888789,335
3.8926335,335
4.8804758,335
4.5868133,335
6.3563683,335
4.6705917,335
3.0333588,335
4.682517,335
5.9278009,335
4.9918031,335
3.7396066,335
3.9440252,335
5.3522637,335
4.3432912,335
5.1803777,335
5.5042894,335
4.8951299,335
5.0805234,335
3.7651588,335
4.7667478,335
4.7873218,335
4.4846546,335
6.2136874,335
3.9936928,335
7.58823,335
3.5199889,335
3.7712347,335
4.1881932,335
4.9229696,335
5.925077,335
7.6841563,335
6.4117064,335
5.0480537,335
4.6713775,335
4.0972004,335
4.4122138,335
4.1184781,335
5.1180999,335
3.6725733,335
5.0950189,335
4.7908961,335
4.5599954,335
3.5901976,335
4.5499966,335
4.2884736,335
4.1824631,335
3.7041293,335
6.0402968,335
4.2172876,335
6.7362874,335
4.6047455,335
4.4097091,335
8.2230577,335
4.3995583,335
3.1972697,335
5.1067659,335
4.553546,335
6.0556638,335
4.3784761,335
3.9667676,335
3.0354405,335
4.9664094,335
3.6780808,335
2.9737718,335
6.4301664,335
4.9591578,335
4.8524478,335
4.5653342,335
4.7017536,335
3.685443,335
3.7880271,335
4.5662799,335
5.5867761,335
5.0416371,335
3.9773094,335
5.4334756,335
4.6732372,335
6.1109477,335
4.3392286,335
4.5332187,335
4.2289157,335
3.9944999,335
5.3268127,335
5.1944233,335
4.2055817,335
4.3040595,335
4.435456,335
5.7008525,335
5.3579362,335
5.7113294,335
4.8432959,335
3.620109,335
5.4527008,335
4.0844118,335
4.9151088,335
7.1669493,335
3.5848266,335
5.1504539,335
4.3791038,335
4.380808,335
5.576741,335
4.1285395,335
5.5138259,335
4.1977372,335
4.054265,335
5.0994371,335
3.9872106,335
4.0378125,335
5.3508225,335
3.0210147,335
4.4283288,335
3.0508719,335
4.6593296,335
4.9100745,335
4.1687397,335
3.8409531,335
6.7742685,335
3.9128327,335
4.6054456,335
8.2677409,335
5.1340453,335
4.2990833,335
5.0075968,335
4.1371136,335
5.6554253,335
4.5300156,335
4.6271209,335
4.7469693,335
4.011234,335
8.5255553,335
6.365741,335
2.9664303,335
5.4164679,335
6.3305884,335
5.8713073,335
4.6031953,335
4.8546261,335
3.8171001,335
5.2444476,335
3.192096,335
5.572413,335
3.8276734,335
4.793576,335
4.4194803,335
4.7928596,335
4.3480683,335
5.2494071,335
5.2364049,335
4.3719499,335
3.708249,335
4.4712104,335
3.9200291,335
4.172346,335
6.0868938,335
6.3368346,335
4.4708016,335
3.748349,335
3.0241199,335
5.9348629,335
4.5786641,335
4.3429532,335
4.2362393,335
5.6776514,335
4.5704058,335
3.6630285,335
4.6974605,335
5.785528,335
3.2937546,335
4.3877501,335
4.8954659,335
3.6148617,335
3.9054823,335
4.0258483,335
3.2583934,335
4.1041952,335
5.1314128,335
4.1615234,335
4.3211503,335
4.7695777,335
4.5377444,335
3.4633322,335
4.3232839,335
4.492614,335
4.1644899,335
4.7714769,335
4.8314264,335
4.2424643,335
4.2015609,335
4.4260586,335
4.8273149,335
4.0726994,335
4.1436921,335
6.6865287,335
7.2527862,335
3.8677165,335
5.1384498,335
4.6981636,335
7.6026139,335
4.107823,335
4.7506449,335
3.6014301,335
4.6523684,335
5.2513099,335
4.8324525,335
4.7232717,335
3.5367121,335
4.9293713,335
5.2196904,335
3.5950129,335
4.5751287,335
5.3738623,335
5.2920541,335
6.3148603,335
5.0363687,335
4.6483441,335
3.9580575,335
4.3022504,335
4.2443087,335
5.0175968,335
4.167463,335
3.864267,335
4.5306504,335
4.6522836,335
4.3665963,335
4.1180946,335
5.9451621,335
2.1984972,335
7.8633665,335
7.0409966,335
4.6489197,335
5.1279984,335
6.0170648,335
4.7836517,335
4.4027025,335
3.4523179,335
5.3152962,335
7.0515475,335
4.5115116,335
4.8089573,335
5.5397496,335
4.7279828,335
4.0386506,335
5.0366939,335
3.9862262,335
4.2166981,335
5.4036969,335
4.481429,335
5.1032446,335
6.4912068,335
8.1593696,335
5.6736753,335
4.6952631,335
3.0909099,335
3.3190307,335
4.4166013,335
4.0818846,335
4.2354218,335
3.7821777,335
4.1831183,335
4.7073751,335
5.133358,335
5.1441861,335
5.1163923,335
4.3689712,335
4.4433988,335
4.2743718,335
5.3143174,335
4.6929425,335
5.3489411,335
4.8998639,335
6.2237398,335
6.3756826,335
4.5528004,335
1.5698242,335
6.2471005,335
5.6624845,335
5.8588299,335
4.4815453,335
4.6765798,335
2.3061248,335
4.0116412,335
4.7872586,335
4.6162352,335
5.0661444,335
3.7673794,335
4.786602,335
2.9916599,335
5.0048157,335
6.9613251,335
4.4029854,335
4.5956835,335
5.2375704,335
3.4584389,335
5.0627038,335
6.2956681,335
4.9828021,335
3.6741126,335
3.358738,335
3.5197651,335
4.6182929,335
3.6585511,335
4.4479793,335
4.319655,335
3.8272468,335
3.3152078,335
5.9817617,335
4.8213092,335
4.1505083,335
6.0209284,335
4.1312869,335
4.7907489,335
4.5610489,335
4.059355,335
4.2123467,335
5.0360058,335
3.9943618,335
4.5670735,335
6.6318705,335
3.2096817,335
5.4284076,335
4.0747437,335
3.986404,335
5.0486244,335
4.6737782,335
3.7395246,335
4.9456975,335
4.5544237,335
5.3674621,335
4.1359219,335
4.7588874,335
5.4338221,335
3.6072065,335
4.1799556,335
5.6929517,335
5.8352417,335
3.9990513,335
4.5949558,335
3.771328,335
3.3695902,335
4.3557006,335
3.7156,335
4.785427,335
6.1519099,335
8.4477421,335
4.2406865,335
4.6357544,335
4.8222921,335
5.4897213,335
5.3752722,335
4.3580132,335
4.3645388,335
5.639699,335
3.9719308,335
4.9015398,335
4.0312605,335
4.4204302,335
3.794116,335
4.1901053,335
4.2197577,335
5.2641949,335
5.1388632,335
4.9489042,335
4.9328886,335
3.4943328,335
4.4467139,335
5.7919535,335
3.1908952,335
5.2969005,335
4.5119963,335
5.1726491,335
4.063938,335
5.4889406,335
4.1784858,335
2.7008908,335
4.4386739,335
5.1406257,335
3.9164993,335
4.7032458,335
3.997623,335
4.1594897,335
5.2771325,335
5.4866281,335
3.9694769,335
4.4004903,335
4.5436879,335
5.5100907,335
5.0605155,335
4.2010432,335
7.1723112,335
4.1331812,335
4.2845976,335
3.6729429,335
4.8598697,335
4.8172292,335
6.2167676,335
5.4765699,335
3.8679249,335
5.2327461,335
4.899712,335
3.3003543,335
4.8375508,335
4.686423,335
6.1374767,335
3.7871746,335
4.9451574,335
5.0737805,335
8.3162336,335
4.4046248,335
7.4427753,335
3.3760842,335
4.4142969,335
6.3496005,335
3.9941878,335
4.3828342,335
3.6348347,335
6.6912642,335
4.0089709,335
4.7832854,335
4.8770052,335
4.3971826,335
5.655629,335
3.5247579,335
3.9063722,335
5.1445244,335
4.7461606,335
3.4443144,335
4.4568923,335
3.7283122,335
3.5435684,335
5.1007055,335
5.0701209,335
5.0434415,335
5.5853047,335
3.9601555,335
4.8123302,335
3.9130461,335
4.704066,335
5.9685518,335
7.0212629,335
6.031325,335
3.8975313,335
4.8381303,335
4.0546965,335
3.601168,335
4.3053623,335
4.1719895,335
4.6334341,335
5.0957376,335
4.1680779,335
4.6417052,335
5.4403805,335
4.8138947,335
4.7635756,335
4.3982766,335
2.9749673,335
5.0927011,335
5.090272,335
4.4628504,335
6.0170516,335
5.4097968,335
6.8367444,335
5.4646787,335
4.2257355,335
4.7928702,335
3.9933974,335
5.8720097,335
4.6860878,335
5.4562914,335
3.4115895,335
4.783389,335
4.5852281,335
4.650788,335
5.5753025,335
3.8108571,335
4.4857104,335
5.8901625,335
3.5384069,335
3.5268885,335
5.4075175,335
5.7264893,335
5.4768514,335
3.7918089,335
5.5899876,335
4.6442463,335
6.4277902,335
3.9935679,335
4.685202,335
5.8822127,335
4.3660755,335
4.9485735,335
4.4452246,335
4.9087259,335
5.7213606,335
4.653779,335
4.174668,335
4.4173972,335
3.898907,335
4.4663715,335
5.2783167,335
4.7012097,335
3.793142,335
3.9127175,335
4.290052,335
4.4757587,335
3.7901299,335
2.5831457,335
6.0117805,335
4.1705949,335
5.9583313,335
5.3115741,335
4.0385272,335
4.0209686,335
5.1829073,335
4.1753939,335
3.7750645,335
8.4608638,335
3.9481258,335
4.6498867,335
3.8682579,335
5.7756316,335
4.778667,335
3.0042834,335
4.5843801,335
5.2679602,335
4.6238297,335
4.7536364,335
4.0895083,335
3.9320217,335
4.5222589,335
3.5971818,335
4.9107951,335
2.8651465,335
3.1828736,335
3.6708991,335
5.0036938,335
4.252607,335
4.7619527,335
4.4461376,335
5.9550557,335
6.974488,335
6.4088331,335
4.3935559,335
3.9335619,335
3.6858731,335
4.4060493,335
5.0747359,335
3.7364501,335
4.0610454,335
3.1512301,335
6.1006822,335
3.7122836,335
4.4983413,335
4.5670004,335
5.7325587,335
4.2128721,335
3.8613436,335
5.9729967,335
4.0696233,335
6.2176474,335
4.297785,335
8.20921,335
4.3763046,335
4.3665809,335
3.318136,335
4.4945981,335
4.0137081,335
5.105493,335
4.1310874,335
4.6660446,335
4.7136033,335
4.0653212,335
3.7887003,335
4.2884146,335
4.1005813,335
3.9073909,335
2.6958592,335
6.5004369,335
7.4306149,335
4.6537594,335
3.9501069,335
4.4863096,335
6.3108295,335
6.9602297,335
4.8329968,335
5.0410578,335
4.975186,335
4.0691271,335
4.2024947,335
3.2234834,335
4.3687578,335
4.0943247,335
4.4024828,335
4.6330031,335
4.2752074,335
3.8955331,335
6.4008403,335
5.9511361,335
3.9947773,335
3.9145116,335
4.4003456,335
5.7895408,335
4.3049821,335
3.6773082,335
5.2835404,335
6.3094197,335
6.5339744,335
4.3787535,335
4.3194905,335
4.4380619,335
4.7812088,335
5.6663711,335
5.2542965,335
3.6759254,335
4.1292376,335
3.5745437,335
5.3503771,335
3.4799215,335
4.4301879,335
4.5510853,335
5.6144107,335
4.3670001,335
5.3878418,335
5.497435,335
5.8538854,335
4.8524715,335
6.493908,335
4.0130932,335
4.5857039,335
4.4269269,335
3.7514805,335
4.8560905,335
5.8922878,335
3.3059545,335
5.6295543,335
4.6936496,335
3.741577,335
3.4001637,335
4.807561,335
5.6359938,335
4.3651557,335
4.2603175,335
5.5209178,335
5.3133241,335
4.8953759,335
3.9600454,335
4.6789384,335
3.5206767,335
2.9148454,335
4.9355291,335
4.3637634,335
6.5625916,335
5.5214946,335
4.6490231,335
8.0921171,335
4.4175226,335
4.5734651,335
4.1038542,335
6.3499734,335
5.6991618,335
3.313708,335
4.2653059,335
4.5596432,335
4.636935,335
5.3808,335
4.330964,335
4.5180181,335
4.7284601,335
6.2137752,335
4.2724186,335
4.2439999,335
4.1114174,335
5.1473687,335
5.4768914,335
4.549089,335
5.1082693,335
5.3837894,335
5.7881032,335
5.1993541,335
4.6914927,335
4.1667038,335
4.4753406,335
5.0713458,335
5.2737074,335
7.9322088,335
4.6145406,335
4.0738105,335
5.2829336,335
5.6558223,335
5.936525,335
5.4551792,335
4.9623326,335
4.7703669,335
5.4817889,335
4.861054,335
4.1488945,335
4.9152829,335
4.8350689,335
4.8823107,335
3.8381035,335
4.3831928,335
5.3459968,335
5.0790993,335
4.5429867,335
5.9383726,335
4.226572,335
3.697594,335
4.6268321,335
6.6770171,335
4.6627481,335
4.4537764,335
3.9788809,335
4.6489827,335
4.8656309,335
4.3439652,335
4.4246571,335
5.210952,335
5.4512589,335
7.3503474,335
4.2076893,335
4.6853604,335
4.9834443,335
4.7523372,335
3.7375769,335
4.040724,335
4.6229452,335
4.4948248,335
4.7847672,335
5.452239,335
4.1489351,335
4.7547723,335
4.5358784,335
5.1111633,335
4.1455398,335
3.9565594,335
4.647748,335
4.8122457,335
6.8584984,335
3.7501152,335
5.9464376,335
4.1960858,335
4.6342675,335
4.0893248,335
5.1552792,335
4.8979689,335
5.1646882,335
3.741002,335
5.3397952,335
4.6749704,335
4.658763,335
4.8488283,335
4.2490072,335
4.4485921,335
4.9106448,335
4.8290771,335
3.3295583,335
3.9620338,335
3.5701955,335
3.9502922,335
4.3807931,335
5.9341264,335
5.5689028,335
4.1194994,335
4.9777537,335
6.0073977,335
4.5731368,335
4.0170155,335
3.9345713,335
3.9053734,335
4.4005644,335
3.3654896,335
4.6546748,335
4.5783981,335
3.6105768,335
4.7520712,335
4.487805,335
6.8701035,335
4.6736993,335
3.5991005,335
4.1327326,335
3.9101021,335
4.8437698,335
4.6070973,335
4.6324578,335
6.2575516,335
4.3213939,335
6.6828524,335
4.6446221,335
5.4474326,335
4.3544346,335
5.1382473,335
4.3026492,335
3.1325335,335
3.9588204,335
3.7403057,335
5.0364216,335
4.1855755,335
5.1212067,335
4.881278,335
4.0130856,335
5.8983916,335
4.3132872,335
3.7805676,335
5.5693386,335
5.9349388,335
7.2002113,335
4.6697421,335
3.9581462,335
6.2370385,335
4.3724053,335
4.1043197,335
4.8505138,335
4.7526193,335
4.6340889,335
4.8647617,335
4.2019101,335
3.7303043,335
5.0596831,335
6.3355027,335
3.4759517,335
3.5767191,335
4.3114474,335
3.7934624,335
4.9109887,335
4.2858855,335
3.8818096,335
6.9316025,335
5.3203408,335
6.7013554,335
3.9720057,335
5.0074575,335
4.8842366,335
4.7609076,335
5.4695275,335
4.3969892,335
8.1538542,335
4.569711,335
4.1520217,335
3.7784222,335
5.1310056,335
5.137945,335
4.6421437,335
4.43651,335
4.5455786,335
5.9682818,335
4.298017,335
4.4951194,335
4.1805701,335
3.5671595,335
4.6648039,335
3.1737625,335
4.2135169,335
3.887254,335
4.0836427,335
4.2421465,335
4.1743669,335
3.6914632,335
3.574834,335
3.8598009,335
4.2695752,335
4.4959129,335
6.2003904,335
5.0471705,335
4.9963517,335
5.2634741,335
