Type,Energy,Counts
MPFIT,19.298199,688.63432
MPFIT,19.322215,687.82673
MPFIT,19.346231,687.0059
MPFIT,19.370247,686.1719
MPFIT,19.394263,685.32477
MPFIT,19.418279,684.46457
MPFIT,19.442295,683.59136
MPFIT,19.466311,682.70519
MPFIT,19.490327,681.80612
MPFIT,19.514343,680.89421
MPFIT,19.538359,679.96951
MPFIT,19.562375,679.03209
MPFIT,19.586391,678.082
MPFIT,19.610407,677.11931
MPFIT,19.634423,676.14407
MPFIT,19.658439,675.15636
MPFIT,19.682455,674.15622
MPFIT,19.706471,673.14373
MPFIT,19.730487,672.11895
MPFIT,19.754503,671.08194
MPFIT,19.778519,670.03278
MPFIT,19.802535,668.97152
MPFIT,19.826551,667.89823
MPFIT,19.850567,666.81298
MPFIT,19.874583,665.71585
MPFIT,19.898599,664.60689
MPFIT,19.922615,663.48618
MPFIT,19.946631,662.35379
MPFIT,19.970647,661.20979
MPFIT,19.994663,660.05425
MPFIT,20.018679,658.88724
MPFIT,20.042695,657.70883
MPFIT,20.066711,656.51911
MPFIT,20.090727,655.31814
MPFIT,20.114743,654.106
MPFIT,20.138759,652.88276
MPFIT,20.162775,651.6485
MPFIT,20.186791,650.4033
MPFIT,20.210807,649.14722
MPFIT,20.234823,647.88036
MPFIT,20.258839,646.60279
MPFIT,20.282855,645.31458
MPFIT,20.306871,644.01581
MPFIT,20.330887,642.70658
MPFIT,20.354903,641.38694
MPFIT,20.378919,640.057
MPFIT,20.402935,638.71682
MPFIT,20.426951,637.36649
MPFIT,20.450967,636.00609
MPFIT,20.474983,634.63571
MPFIT,20.498999,633.25542
MPFIT,20.523015,631.86531
MPFIT,20.547031,630.46547
MPFIT,20.571047,629.05598
MPFIT,20.595063,627.63692
MPFIT,20.619079,626.20838
MPFIT,20.643095,624.77044
MPFIT,20.667111,623.3232
MPFIT,20.691127,621.86674
MPFIT,20.715143,620.40114
MPFIT,20.739159,618.92649
MPFIT,20.763175,617.44289
MPFIT,20.787191,615.95041
MPFIT,20.811207,614.44916
MPFIT,20.835223,612.9392
MPFIT,20.859239,611.42065
MPFIT,20.883256,609.89358
MPFIT,20.907272,608.35808
MPFIT,20.931288,606.81425
MPFIT,20.955304,605.26218
MPFIT,20.97932,603.70195
MPFIT,21.003336,602.13367
MPFIT,21.027352,600.55741
MPFIT,21.051368,598.97328
MPFIT,21.075384,597.38136
MPFIT,21.0994,595.78174
MPFIT,21.123416,594.17453
MPFIT,21.147432,592.55981
MPFIT,21.171448,590.93767
MPFIT,21.195464,589.30821
MPFIT,21.21948,587.67152
MPFIT,21.243496,586.0277
MPFIT,21.267512,584.37684
MPFIT,21.291528,582.71903
MPFIT,21.315544,581.05438
MPFIT,21.33956,579.38296
MPFIT,21.363576,577.70489
MPFIT,21.387592,576.02024
MPFIT,21.411608,574.32913
MPFIT,21.435624,572.63164
MPFIT,21.45964,570.92786
MPFIT,21.483656,569.21791
MPFIT,21.507672,567.50186
MPFIT,21.531688,565.77982
MPFIT,21.555704,564.05187
MPFIT,21.57972,562.31813
MPFIT,21.603736,560.57868
MPFIT,21.627752,558.83363
MPFIT,21.651768,557.08305
MPFIT,21.675784,555.32706
MPFIT,21.6998,553.56575
MPFIT,21.723816,551.79922
MPFIT,21.747832,550.02756
MPFIT,21.771848,548.25086
MPFIT,21.795864,546.46923
MPFIT,21.81988,544.68276
MPFIT,21.843896,542.89155
MPFIT,21.867912,541.0957
MPFIT,21.891928,539.2953
MPFIT,21.915944,537.49044
MPFIT,21.93996,535.68123
MPFIT,21.963976,533.86776
MPFIT,21.987992,532.05013
MPFIT,22.012008,530.22843
MPFIT,22.036024,528.40276
MPFIT,22.06004,526.57322
MPFIT,22.084056,524.7399
MPFIT,22.108072,522.9029
MPFIT,22.132088,521.06231
MPFIT,22.156104,519.21824
MPFIT,22.18012,517.37077
MPFIT,22.204136,515.52001
MPFIT,22.228152,513.66604
MPFIT,22.252168,511.80897
MPFIT,22.276184,509.94888
MPFIT,22.3002,508.08589
MPFIT,22.324216,506.22007
MPFIT,22.348232,504.35152
MPFIT,22.372248,502.48035
MPFIT,22.396264,500.60663
MPFIT,22.42028,498.73048
MPFIT,22.444296,496.85198
MPFIT,22.468312,494.97123
MPFIT,22.492328,493.08831
MPFIT,22.516344,491.20333
MPFIT,22.54036,489.31638
MPFIT,22.564376,487.42755
MPFIT,22.588392,485.53694
MPFIT,22.612408,483.64463
MPFIT,22.636424,481.75072
MPFIT,22.66044,479.8553
MPFIT,22.684456,477.95847
MPFIT,22.708472,476.06031
MPFIT,22.732488,474.16092
MPFIT,22.756504,472.26038
MPFIT,22.78052,470.3588
MPFIT,22.804536,468.45626
MPFIT,22.828552,466.55284
MPFIT,22.852568,464.64865
MPFIT,22.876584,462.74377
MPFIT,22.9006,460.83828
MPFIT,22.924616,458.93229
MPFIT,22.948632,457.02587
MPFIT,22.972648,455.11912
MPFIT,22.996664,453.21212
MPFIT,23.02068,451.30497
MPFIT,23.044696,449.39774
MPFIT,23.068712,447.49053
MPFIT,23.092728,445.58343
MPFIT,23.116744,443.67651
MPFIT,23.140761,441.76987
MPFIT,23.164777,439.86359
MPFIT,23.188793,437.95776
MPFIT,23.212809,436.05246
MPFIT,23.236825,434.14777
MPFIT,23.260841,432.24378
MPFIT,23.284857,430.34058
MPFIT,23.308873,428.43824
MPFIT,23.332889,426.53686
MPFIT,23.356905,424.6365
MPFIT,23.380921,422.73726
MPFIT,23.404937,420.83922
MPFIT,23.428953,418.94245
MPFIT,23.452969,417.04703
MPFIT,23.476985,415.15306
MPFIT,23.501001,413.2606
MPFIT,23.525017,411.36974
MPFIT,23.549033,409.48055
MPFIT,23.573049,407.59312
MPFIT,23.597065,405.70752
MPFIT,23.621081,403.82382
MPFIT,23.645097,401.94211
MPFIT,23.669113,400.06247
MPFIT,23.693129,398.18496
MPFIT,23.717145,396.30966
MPFIT,23.741161,394.43666
MPFIT,23.765177,392.56602
MPFIT,23.789193,390.69781
MPFIT,23.813209,388.83211
MPFIT,23.837225,386.969
MPFIT,23.861241,385.10854
