limits,candsInSens
9.4393306e-41,2
6.29443598e-41,1
6.46882546e-41,1
7.30370815e-41,1
5.92751885e-41,0
8.31014288e-41,2
8.56520295e-41,2
8.81311737e-41,1
8.21542283e-41,0
5.72637155e-41,1
4.77904451e-41,0
5.52108279e-41,1
8.7388478e-41,1
5.82640975e-41,0
8.29543931e-41,0
1.0191351e-40,2
6.45891141e-41,0
7.36059103e-41,0
7.88861537e-41,1
6.21185314e-41,1
8.01294364e-41,1
9.55882483e-41,1
6.04264536e-41,0
7.43038709e-41,0
4.24408595e-41,0
6.30537282e-41,0
1.03849254e-40,1
5.2704225e-41,1
4.23479169e-41,0
8.85434137e-41,2
6.16708114e-41,1
7.47344547e-41,1
1.04946997e-39,2
1.61312563e-40,2
9.03505211e-41,1
4.28702472e-41,0
1.17080985e-40,3
5.33499202e-41,0
1.72221891e-40,2
8.10324946e-41,1
6.34136019e-41,0
5.80148845e-41,0
1.21140674e-40,2
6.6125356e-41,0
8.0960262e-41,1
4.48717571e-41,0
8.80227615e-41,0
1.07948158e-40,2
6.32898714e-41,1
5.89777209e-41,0
5.63376143e-41,0
5.04934194e-41,0
4.92334895e-41,0
6.47153273e-41,1
5.73821498e-41,1
6.90755663e-41,1
5.16586898e-41,0
5.52597902e-41,1
7.12572632e-41,1
8.12509079e-41,1
4.9505362e-41,0
7.72220843e-41,0
1.12453865e-40,3
6.09821547e-41,0
5.58477314e-41,0
6.37064779e-41,0
6.94440741e-41,0
5.53011885e-41,0
1.25384287e-40,3
4.54404657e-41,0
1.28092579e-40,4
1.02097088e-40,3
5.51454122e-41,0
7.27865479e-41,1
6.42304619e-41,0
7.537874e-41,1
9.53230674e-41,1
5.41507289e-41,0
6.81129497e-41,0
7.9527195e-41,0
7.83421811e-41,1
1.16677369e-40,1
5.81846447e-41,0
4.69844621e-41,0
4.60853546e-41,0
8.20455071e-41,1
7.06463036e-41,1
9.63048575e-41,1
5.28203859e-41,1
4.48630276e-41,0
5.86414305e-41,1
4.78248135e-41,0
9.78547832e-41,1
6.12943265e-41,0
4.79643732e-41,0
6.27744067e-41,1
6.76137547e-41,1
6.48862146e-41,0
6.64218376e-41,1
6.38094692e-41,0
4.15512212e-41,0
1.2217605e-40,2
7.54407039e-41,0
8.76976398e-41,1
5.6662668e-41,0
5.38463191e-41,0
7.38215138e-41,0
4.79459147e-41,0
6.09220273e-41,0
5.27050604e-41,0
1.01844397e-40,4
6.14286697e-41,1
6.78269391e-41,1
7.32172572e-41,1
9.91942365e-41,1
4.08875129e-41,0
6.45187353e-41,0
4.8462982e-41,0
8.42213988e-41,1
4.67515847e-41,0
5.39991921e-41,0
1.25820347e-40,0
1.17271287e-40,3
5.90381197e-41,0
4.71375331e-41,0
6.02147857e-41,0
1.03709675e-40,1
1.06355396e-40,1
8.84743302e-41,1
8.32805156e-41,0
4.7232202e-41,0
9.85109927e-41,1
8.76067519e-41,2
7.60160067e-41,0
6.36293186e-41,1
4.22064934e-41,0
5.2491112e-41,0
5.51434701e-41,0
6.28065045e-41,0
7.45960741e-41,1
7.19266766e-41,2
5.88877537e-41,0
7.81384217e-41,1
1.14968464e-40,1
7.35189781e-41,0
6.24780889e-41,1
7.99611458e-41,1
5.19850636e-41,0
7.3550333e-41,0
7.13968321e-41,2
6.03461765e-41,1
8.18538802e-41,0
8.89130411e-41,2
5.76579514e-41,2
6.14227819e-41,0
4.73481934e-41,0
8.2226961e-41,1
1.13573907e-40,3
8.58292269e-41,0
4.492823e-41,0
6.01304829e-41,0
5.31589519e-41,0
9.13213632e-41,2
6.39010991e-41,0
6.92280939e-41,1
5.20568199e-41,0
9.56158809e-41,1
6.48847667e-41,1
6.37896884e-41,1
6.7883625e-41,0
5.88197825e-41,0
6.44259543e-41,0
8.20719628e-41,1
5.3644025e-41,0
6.27565471e-41,0
8.03482069e-41,3
6.69802075e-41,0
5.30440976e-41,0
8.9518771e-41,1
6.86498573e-41,0
8.20020195e-41,1
4.65440737e-41,0
6.98750633e-41,1
7.06493187e-41,1
5.81534731e-41,0
8.86157435e-41,1
5.18596807e-41,0
9.07856105e-41,2
5.13721817e-41,0
6.29582461e-41,1
5.31311043e-41,0
5.70877321e-41,0
5.96651473e-41,0
5.99013705e-41,0
9.6109106e-41,2
7.58268716e-41,1
9.86143923e-41,0
6.44448642e-41,0
7.94655586e-41,1
7.21271828e-41,1
9.18981044e-41,1
1.74858047e-40,2
9.64186119e-41,1
6.20010456e-41,0
6.62417715e-41,0
6.82604635e-41,0
7.8440931e-41,0
5.35132104e-41,0
6.53422124e-41,0
6.33430779e-41,0
6.60705362e-41,0
9.55595062e-41,1
1.31778095e-40,1
6.35840794e-41,0
9.46961614e-41,0
5.04744168e-41,0
1.31945473e-40,1
5.44909481e-41,1
6.06401001e-41,1
7.55490086e-41,0
7.82106552e-41,0
7.3659429e-41,1
6.60418906e-41,0
6.3043134e-41,1
5.52639254e-41,0
5.75762834e-41,0
7.26310713e-41,0
1.17152666e-40,1
6.41955863e-41,0
8.60628734e-41,2
6.14322434e-41,0
6.50957075e-41,1
4.49669041e-41,0
9.05680728e-41,1
5.20439748e-41,0
1.09523325e-40,2
6.67441362e-41,0
4.7658756e-41,0
5.08255063e-41,1
7.42842248e-41,0
6.24191358e-41,0
7.99383617e-41,1
7.0100977e-41,0
4.80648428e-41,0
6.13646196e-41,1
7.09222703e-41,0
4.86468757e-41,0
7.67274788e-41,0
5.65738326e-41,0
7.23687672e-41,2
5.00409105e-41,0
1.04148474e-40,2
8.41032713e-41,1
6.21664604e-41,1
7.46228409e-41,1
6.60485767e-41,1
4.79759441e-41,0
7.36267413e-41,0
1.27470039e-40,1
9.89245459e-41,0
1.02454151e-40,1
8.44586135e-41,1
6.54127791e-41,1
5.21988363e-41,0
4.66984356e-41,0
8.40849692e-41,1
9.65710283e-41,1
6.64362213e-41,1
6.58121769e-41,0
5.09708187e-41,0
4.24598304e-41,0
5.57556979e-41,0
6.46683505e-41,0
6.03479503e-41,0
5.3439991e-41,0
9.86706901e-41,1
1.06758456e-40,2
6.47743807e-41,0
5.91109783e-41,0
5.80918795e-41,0
5.79121521e-41,0
4.26446743e-41,0
4.26044345e-41,0
1.30585215e-40,2
5.94119046e-41,0
6.56093944e-41,0
1.44723092e-40,4
5.06247473e-41,0
6.0707436e-41,0
7.67307834e-41,1
4.95051384e-41,0
7.34025408e-41,1
5.64186108e-41,0
7.25342105e-41,0
6.88665577e-41,0
5.72736828e-41,0
7.60243926e-41,1
5.47795387e-41,0
1.21408765e-40,3
8.75176844e-41,2
6.7677433e-41,0
5.55019236e-41,0
5.49586556e-41,0
7.79080038e-41,0
5.48248716e-41,0
1.46820806e-40,4
6.39615957e-41,0
5.40750185e-41,0
5.15282092e-41,0
1.21484637e-40,4
5.48354819e-41,1
9.08066543e-41,1
1.11892121e-40,3
7.95926189e-41,1
6.76497754e-41,0
5.05173476e-41,0
8.22053745e-41,1
5.06641616e-41,0
5.16133597e-41,0
6.3821496e-41,0
1.26442356e-40,2
4.39188e-41,0
7.42479904e-41,0
8.1813636e-41,0
1.16582263e-40,2
5.93680258e-41,0
6.16400219e-41,2
1.09067847e-40,0
8.92976355e-41,1
5.19193704e-41,0
7.37457049e-41,1
5.02722706e-41,0
7.01728832e-41,1
6.73180467e-41,0
6.40110749e-41,1
5.39050771e-41,0
5.83346932e-41,0
6.04862015e-41,0
1.00396333e-40,1
8.01722537e-41,1
5.49087278e-41,0
6.08639383e-41,0
5.21843506e-41,0
7.0548378e-41,1
7.51711428e-41,2
5.2553253e-41,0
8.42182941e-41,1
6.55786377e-41,0
5.37350189e-41,0
9.47352832e-41,1
6.449299e-41,0
9.36343015e-41,1
9.18593565e-41,2
5.54735503e-41,0
6.99599605e-41,1
4.07890676e-41,0
5.58391856e-41,0
7.55830664e-41,0
4.82107965e-41,0
5.40936512e-41,0
1.71658655e-40,2
6.6618616e-41,1
1.04240432e-40,2
4.10891971e-41,0
4.89030734e-41,0
1.23474713e-40,0
9.75260431e-41,1
7.80899209e-41,1
9.41033286e-41,1
1.15606717e-40,1
1.03116011e-40,1
6.40415448e-41,0
5.64796563e-41,0
6.84883584e-41,0
7.19233991e-41,1
9.13514489e-41,1
7.57512985e-41,1
1.27900932e-40,3
7.94698158e-41,0
7.66282886e-41,2
4.50082234e-41,0
4.47707822e-41,0
6.40402443e-41,0
6.58669691e-41,0
5.79938341e-41,1
4.92576389e-41,0
1.07336109e-40,1
7.43269646e-41,1
5.70384266e-41,0
4.79812081e-41,0
1.06671303e-40,2
9.92260334e-41,1
8.19525528e-41,0
1.38211998e-40,3
1.35288973e-40,1
8.35762962e-41,1
9.76984756e-41,1
1.04196726e-40,1
5.86487205e-41,0
8.48977721e-41,2
5.42327143e-41,0
6.73987872e-41,0
7.42484139e-41,0
8.1130311e-41,0
1.29034496e-40,1
9.43885183e-41,1
7.36999599e-41,1
5.34450246e-41,0
1.02669353e-40,2
5.65067446e-41,0
7.27255834e-41,1
8.71524307e-41,1
6.02112428e-41,1
1.10815675e-40,0
7.22446526e-41,2
6.5659495e-41,0
9.67552935e-41,1
7.33359066e-41,1
7.73460465e-41,1
5.70320981e-41,0
4.89425438e-41,0
6.36882285e-41,0
7.45364934e-41,1
4.30365272e-41,0
5.52020525e-41,0
5.78858648e-41,0
4.8880971e-41,0
1.85377744e-39,1
6.67524548e-41,1
6.98018094e-41,1
6.21206223e-41,1
5.3794741e-41,1
9.58793437e-41,2
6.7332945e-41,1
1.04614511e-40,2
1.29616044e-40,1
5.30395918e-41,0
4.79930966e-41,0
5.92864102e-41,0
5.50744387e-41,0
1.2074211e-40,1
9.2158288e-41,0
1.00227054e-40,2
6.32552765e-41,1
1.31009333e-40,0
5.44510745e-41,0
1.19448943e-40,3
6.1832064e-41,0
5.19034842e-41,1
6.19083867e-41,0
8.365108e-41,0
8.93607972e-41,1
5.28423116e-41,0
7.64449138e-41,1
5.79523952e-41,0
8.90361643e-41,1
8.84780881e-41,0
8.2584498e-41,0
7.6209653e-41,1
5.50323081e-41,0
7.91557827e-41,1
6.19734973e-41,1
7.90232758e-41,1
1.04310687e-40,2
5.86021394e-41,0
9.27790627e-41,3
6.70836995e-41,1
5.67238989e-41,0
7.88667364e-41,1
6.19986717e-41,0
8.13901164e-41,2
7.66947598e-41,0
6.15465065e-41,0
4.85242566e-41,0
7.56230091e-41,1
9.23412565e-41,2
7.01805133e-41,1
9.76352858e-41,3
9.10756115e-41,0
7.99026345e-41,1
5.16847754e-41,0
7.29626449e-41,2
7.62069143e-41,1
5.95178415e-41,0
5.89461544e-41,1
8.75461341e-41,0
1.13125186e-40,1
6.00917178e-41,0
5.74894082e-41,2
7.72649349e-41,0
4.88225472e-41,0
5.38975884e-41,0
5.56646949e-41,0
8.65710767e-41,1
7.91792832e-41,1
6.96077941e-41,1
4.3999921e-41,0
9.00725431e-41,2
6.41772302e-41,0
7.9756208e-41,1
5.18691745e-41,0
5.45878316e-41,0
8.19478029e-41,1
5.56878297e-41,0
9.73512712e-41,1
9.20426875e-41,2
7.0885757e-41,0
4.93486197e-41,0
6.5664325e-41,0
5.31307289e-41,0
6.11458107e-41,0
5.68636946e-41,0
6.98040862e-41,0
6.09486932e-41,1
9.70829168e-41,0
4.92145833e-41,0
8.4832799e-41,1
8.07436421e-41,1
4.61953291e-41,0
1.06605355e-40,1
6.71431515e-41,0
6.19418826e-41,1
4.99848354e-41,0
4.54044148e-41,0
6.64176323e-41,0
6.0217553e-41,1
4.57579623e-41,0
5.60144343e-41,1
1.68400827e-40,4
8.00618648e-41,0
6.22571379e-41,1
7.12060486e-41,1
6.11098511e-41,0
8.93619721e-41,2
6.71522257e-41,0
6.51286783e-41,1
6.126275e-41,1
6.04665891e-41,0
4.97562969e-41,1
5.74148138e-41,0
5.92697934e-41,0
6.20548645e-41,0
8.70446029e-41,2
7.10854591e-41,0
4.95080722e-41,0
5.34217991e-41,0
4.85153924e-41,0
9.8805611e-41,2
5.90935456e-41,1
5.78707824e-41,0
9.22061539e-41,2
4.66925918e-41,0
5.80609072e-41,0
1.39150451e-40,3
8.0944779e-41,2
6.28240278e-41,0
7.95845222e-41,2
7.80641902e-41,1
6.24257782e-41,0
8.09578566e-41,2
5.48726017e-41,0
6.00995271e-41,0
4.71601297e-41,0
8.51652549e-41,1
9.41956943e-41,1
4.42619707e-41,0
7.03902116e-41,1
1.27320497e-40,3
1.83545194e-40,5
4.47928555e-41,0
7.45684247e-41,1
5.70815181e-41,0
4.33300755e-41,0
7.36338103e-41,1
5.78160141e-41,1
2.02230279e-40,2
6.91823633e-41,0
6.81021172e-41,1
8.12018183e-41,1
6.62565928e-41,1
8.20266904e-41,1
6.43624334e-41,0
7.5604726e-41,1
5.70950541e-41,0
6.80173721e-41,1
5.36685601e-41,0
9.63500777e-41,0
6.03701392e-41,0
7.85324126e-41,1
1.04164649e-40,1
1.35439553e-40,0
8.68949807e-41,0
6.44108484e-41,0
7.21493198e-41,1
1.02084448e-40,2
6.04630495e-41,1
4.53710904e-41,0
6.78058302e-41,0
6.04291009e-41,1
9.00187907e-41,3
1.76320845e-40,3
7.20062746e-41,1
8.84635788e-41,1
4.66756607e-41,0
5.54086064e-41,0
5.04291172e-41,0
7.69688589e-41,2
5.19933331e-41,0
7.83345524e-41,0
4.21062321e-41,0
6.10696279e-41,1
6.68434296e-41,0
5.11027551e-41,0
6.45152296e-41,0
7.69736387e-41,0
6.33329282e-41,1
9.46180057e-41,2
5.36249869e-41,0
7.96431716e-41,0
5.69765679e-41,0
7.52636425e-41,0
6.18985538e-41,0
7.57360705e-41,1
9.00039089e-41,1
4.49036661e-41,0
5.91383346e-41,0
1.09266508e-40,1
7.75976333e-41,0
1.2569104e-40,1
4.11049221e-41,0
4.61962251e-41,0
7.82607189e-41,0
4.51643332e-41,0
8.30098217e-41,0
1.00433722e-40,2
7.58903994e-41,1
1.2407743e-40,2
9.65979173e-41,0
4.58351647e-41,0
1.19522007e-40,3
1.43270982e-40,5
5.17202215e-41,0
7.46688295e-41,1
7.85122568e-41,0
9.79465923e-41,1
5.14045253e-41,0
5.45902113e-41,0
9.04680349e-41,2
4.73378051e-41,0
1.68461746e-39,1
5.16942168e-41,0
7.26610269e-41,0
6.40628277e-41,1
6.26025291e-41,0
7.96518156e-41,1
7.52354461e-41,0
7.98472627e-41,1
5.97394762e-41,0
6.51937961e-41,0
7.12759884e-41,1
6.2453132e-41,0
1.00954708e-40,2
5.44143035e-41,0
7.69847806e-41,1
4.92565998e-41,0
7.95592714e-41,0
8.44206809e-41,2
5.06806577e-41,0
1.18100848e-40,3
7.28597372e-41,2
4.92032007e-41,0
6.82558541e-41,1
9.7934715e-41,1
9.84188052e-41,2
9.568566e-41,1
7.0357291e-41,1
6.00375883e-41,0
7.27195416e-41,1
1.18457128e-40,1
7.6040391e-41,1
7.84883991e-41,2
5.17584426e-41,0
6.80159958e-41,1
6.67787162e-41,1
5.79779692e-41,0
6.22848165e-41,0
5.17815574e-41,0
6.19069745e-41,1
4.43565997e-41,0
1.0276087e-40,0
4.56692937e-41,1
5.02036862e-41,0
1.03042555e-40,1
6.79229691e-41,0
5.91728956e-41,0
1.07366146e-40,2
8.11444718e-41,0
1.14297945e-40,2
7.8481332e-41,0
5.77760278e-41,0
4.58227175e-41,0
4.60930842e-41,0
5.1294727e-41,1
4.65029511e-41,0
5.5896049e-41,1
6.70106915e-41,0
6.0013127e-41,0
9.58304444e-41,2
4.83186377e-41,0
8.32188334e-41,2
7.17736819e-41,1
9.67626154e-41,2
9.89149552e-41,2
7.5313004e-41,1
1.12142104e-40,3
5.64453098e-41,1
4.35378505e-41,0
7.61937215e-41,1
6.67487196e-41,0
5.513377e-41,2
8.70892019e-41,1
1.22268825e-40,1
7.45079444e-41,0
7.03637462e-41,0
4.46012737e-41,0
8.37062055e-41,1
5.14361237e-41,0
7.34347046e-41,1
4.70670229e-41,0
1.07722629e-40,1
5.42163005e-41,0
5.09774726e-41,0
8.96593896e-41,1
6.20127167e-41,1
5.5514015e-41,0
7.35755226e-41,1
7.24670655e-41,0
6.82463161e-41,0
6.41783927e-41,0
4.89514751e-41,0
8.38276912e-41,1
6.60325589e-41,1
9.87651122e-41,2
7.26148632e-41,0
9.51162933e-41,3
9.18218963e-41,0
4.85187178e-41,0
8.44415368e-41,1
9.93694413e-41,1
1.05700728e-40,2
1.10444712e-40,1
8.16633261e-41,1
5.57550012e-41,0
5.87654789e-41,1
1.0656551e-40,2
6.32202381e-41,0
9.45863928e-41,2
9.2786193e-41,0
7.9732335e-41,1
6.22016498e-41,0
1.43082773e-40,1
8.31961589e-41,0
6.84909072e-41,1
6.5539571e-41,1
6.68571894e-41,0
9.28236292e-41,0
9.42544006e-41,2
1.09547635e-40,3
8.11960635e-41,1
6.29695035e-41,0
6.56782443e-41,0
7.10891939e-41,1
5.34597357e-41,0
8.02066599e-41,0
8.87740108e-41,1
5.03091215e-41,0
4.70574642e-41,0
7.43436656e-41,1
1.75323047e-40,3
6.31073227e-41,1
1.04125653e-40,2
4.99768988e-41,0
7.03175121e-41,1
7.09876572e-41,1
8.85777713e-41,2
6.69408965e-41,0
9.21897641e-41,3
1.11785359e-40,3
5.8849617e-41,0
7.8077712e-41,1
6.39035412e-41,0
5.95465355e-41,0
5.05469243e-41,0
7.88731602e-41,1
5.16228781e-41,0
1.13283135e-40,2
9.04989805e-41,2
7.31534113e-41,1
5.23068068e-41,0
5.70345085e-41,1
5.49770138e-41,1
9.09742103e-41,1
6.2528196e-41,0
5.18586037e-41,0
8.67466222e-41,0
8.14521618e-41,1
9.30807048e-41,1
5.74795778e-41,0
7.68956045e-41,1
5.16460694e-41,0
1.05629435e-40,0
5.76142195e-41,0
4.72550566e-41,0
8.49921004e-41,1
6.13386199e-41,0
1.00695134e-40,1
5.82195799e-41,0
9.72688788e-41,2
9.98225268e-41,2
1.10826254e-40,2
7.42556149e-41,1
6.22156541e-41,1
6.77131675e-41,1
5.79247259e-41,0
6.47166931e-41,1
9.62014405e-41,2
6.21586234e-41,0
4.4836789e-41,0
7.85439639e-41,0
5.20324089e-41,0
5.14295674e-41,0
4.69237844e-41,0
9.70616465e-41,1
8.08385863e-41,2
1.90616861e-40,2
1.36371608e-40,1
6.09723821e-41,0
8.17393884e-41,0
5.68158434e-41,0
9.00855567e-41,1
1.05731119e-40,3
6.86592748e-41,0
4.87215821e-41,0
7.76609234e-41,1
4.48504321e-41,0
9.39997024e-41,0
6.77588999e-41,1
8.26188989e-41,2
4.5012889e-41,0
5.66893512e-41,0
4.56504259e-41,0
1.16563352e-40,2
9.78750746e-41,2
5.33446823e-41,0
6.51875862e-41,1
1.23385532e-40,1
6.13559485e-41,1
4.86336144e-41,0
4.70046589e-41,0
7.32763318e-41,1
6.30564772e-41,1
7.81671089e-41,0
8.12806317e-41,1
9.70939361e-41,0
8.33862838e-41,2
4.82180473e-41,1
8.83395975e-41,1
1.22666794e-40,2
6.60504375e-41,1
1.54337102e-40,4
9.80108188e-41,2
6.94436348e-41,1
6.14340901e-41,0
4.902155e-41,0
7.80603627e-41,1
7.09229055e-41,1
7.05016069e-41,2
8.12188159e-41,0
7.62679334e-41,1
4.49090599e-41,0
8.81335192e-41,1
9.88669866e-41,1
5.63095186e-41,0
5.19068574e-41,0
4.53507595e-41,0
6.94017924e-41,0
5.54447437e-41,0
6.6084257e-41,1
5.21968712e-41,0
6.66030228e-41,1
5.05013878e-41,0
9.92837485e-41,1
4.77556005e-41,0
7.49242292e-41,0
7.6730432e-41,1
8.38401239e-41,3
5.28976018e-41,0
9.55633655e-41,1
6.91462623e-41,1
6.52738693e-41,1
6.93799589e-41,0
6.30279607e-41,0
9.02794333e-41,0
6.86790979e-41,0
7.28820325e-41,1
6.21828028e-41,1
5.99071754e-41,0
7.47049271e-41,0
6.73720158e-41,1
6.06376297e-41,1
6.35740556e-41,0
6.32911115e-41,0
5.01263717e-41,0
9.56693638e-41,1
9.07107331e-41,1
1.41917293e-40,3
4.34143805e-41,0
7.54690482e-41,1
1.14219784e-40,1
1.10431676e-40,0
1.40953542e-39,0
6.44915499e-41,0
5.17428601e-41,0
8.80526397e-41,0
1.17474516e-40,3
4.34780645e-41,0
5.31242237e-41,0
1.04034324e-40,2
5.42429003e-41,0
5.48775654e-41,0
8.27430341e-41,1
7.79421158e-41,1
5.1553208e-41,0
8.96605521e-41,1
1.20631125e-40,2
5.69743291e-41,0
7.39534915e-41,0
7.28360077e-41,1
6.26812756e-41,1
7.34357243e-41,1
6.72989816e-41,0
6.58487836e-41,0
1.03911538e-40,2
7.66893026e-41,1
8.69905113e-41,1
1.20464658e-40,2
9.40877933e-41,1
1.10413499e-40,1
5.1884124e-41,0
5.63668541e-41,1
6.39393564e-41,1
6.03937771e-41,1
7.4205581e-41,1
5.80159318e-41,0
9.07694916e-41,1
8.16996303e-41,0
4.51222452e-41,0
5.74498063e-41,0
5.51290567e-41,0
4.76979991e-41,0
9.44922871e-41,0
1.01949426e-40,0
1.04208264e-40,1
7.14721603e-41,0
1.18647371e-40,4
6.23769095e-41,1
1.14253613e-40,1
6.26128113e-41,1
7.43970312e-41,0
6.93033041e-41,0
5.94195944e-41,0
4.70696906e-41,0
5.1520586e-41,0
5.8272285e-41,0
6.13669093e-41,0
6.88907993e-41,0
4.49495313e-41,0
6.94051897e-41,1
6.44224293e-41,0
7.49954369e-41,0
9.34885242e-41,2
5.43919801e-41,0
5.45447021e-41,0
6.03669008e-41,0
8.68210864e-41,2
7.07182342e-41,0
8.81736866e-41,1
6.52161341e-41,0
8.08821396e-41,2
6.5027231e-41,1
7.61213715e-41,3
9.03505704e-41,0
1.18445458e-40,0
7.21663277e-41,1
1.38578186e-40,1
6.21681943e-41,1
7.30356476e-41,0
5.51544286e-41,0
7.24327972e-41,1
8.04460011e-41,1
4.45432961e-41,0
1.16347888e-40,3
9.04699826e-41,2
5.79602834e-41,0
7.91852806e-41,2
8.0794348e-41,1
1.60334223e-40,2
5.08665259e-41,0
8.71394006e-41,0
6.24157236e-41,0
1.02635547e-40,1
7.67843307e-41,2
6.85542456e-41,0
6.39787346e-41,1
4.66275592e-41,0
9.47407237e-41,2
5.50366749e-41,0
4.75026692e-41,0
6.75236946e-41,0
5.98833228e-41,0
5.85311852e-41,1
5.33170102e-41,0
4.75260835e-41,0
5.50538882e-41,0
1.12004187e-40,2
7.61132025e-41,2
5.81191779e-41,0
6.57824806e-41,1
6.93518336e-41,1
5.6104563e-41,0
1.09645404e-40,3
4.68261893e-41,0
5.45617263e-41,0
7.85237463e-41,0
8.8956355e-41,1
4.80652763e-41,0
6.76874335e-41,0
1.00432135e-40,1
6.73525901e-41,1
5.50356599e-41,1
1.20654408e-40,2
7.74542101e-41,1
7.23278187e-41,0
7.12164274e-41,0
6.49435188e-41,1
9.54475017e-41,2
4.41043222e-41,0
8.80786381e-41,1
4.62490071e-41,0
6.38040572e-41,0
6.11327769e-41,1
7.68426739e-41,1
5.59089338e-41,0
1.05997391e-40,1
5.32968201e-41,0
4.73635658e-41,0
1.13250991e-40,1
5.18838761e-41,0
1.0185842e-40,0
4.62877034e-41,0
4.66799478e-41,0
5.81418897e-41,0
7.51738499e-41,0
5.34208893e-41,0
5.51323018e-41,0
7.06438251e-41,0
6.66971485e-41,1
7.33277983e-41,0
6.29526105e-41,0
4.42292244e-41,0
7.14567016e-41,1
1.03930125e-40,1
6.60938131e-41,0
8.14760925e-41,1
1.04307503e-40,0
8.64983772e-41,1
4.65270101e-41,0
7.37514006e-41,2
4.95259089e-41,0
6.52631262e-41,0
1.23830389e-40,2
8.83540593e-41,2
6.36817364e-41,0
7.59986706e-41,0
5.58460569e-41,1
